Organisation,Department,Laboratory,Organisation Type,EURAXESS offer ID,Posting date,Title,Duration,Status,Number of positions available,Research Field,Type of Contract,Reference Number,EU Research Framework Programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,338333,12/9/2018,INFN n. 1 fixed-term contract for third-level Professional Technologist (LNGS/T3/20252),4 weeks 1 day,Expired,1,Physics › Mathematical physics,Temporary,,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,338326,12/9/2018,INFN n. 1 fixed-term contract for third-level Professional Technologist (LNGS/T3/20251),4 weeks 1 day,Expired,1,Physics › Mathematical physics,Temporary,,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,338323,12/9/2018,INFN n. 1 fixed-term contract for third-level Professional Technologist (LNGS/T3/20250),4 weeks 1 day,Expired,1,Physics › Mathematical physics,Temporary,,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,338294,12/9/2018,INFN n. 1 fixed-term contract for third-level Professional Technologist (LNGS/T3/20249),4 weeks 1 day,Expired,1,Physics › Mathematical physics,Temporary,,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,337793,10/9/2018,INFN (Italian Institute of Nuclear Physics) n. 1 Graduate Scholarship (n. 20179),3 weeks 6 days,Expired,1,Juridical sciences › Other,Temporary,20179/2018,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,327852,26/07/2018,INFN (Italian Institute of Nuclear Physics) n. 1 Graduate Scholarship (n. 20178),1 month 5 hours,Expired,1,Physics,Temporary,20178/2018,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,327849,26/07/2018,INFN (Italian Institute of Nuclear Physics) n. 1 Graduate Scholarship (n. 20177),1 month 5 hours,Expired,1,"Engineering, Geosciences › Geology, Physics › Other",Temporary,20177/2018,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,323800,12/7/2018,INFN n. 1 fixed-term contract for third-level Professional Technologist (LNGS/T3/20089),1 month 10 hours,Expired,1,Physics › Mathematical physics,Temporary,,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,317720,21/06/2018,"""INFN call for funding six Postdoctoral Research Projects (BC 20069)"".",4 weeks 1 day,Expired,6,Physics,Temporary,,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,316571,18/06/2018,"15 (fifteen) fellowship positions, under the INFN Marie Skłodowska-Curie COFUND Fellowship Programme entitled FELLINI – ‘Fellowship for Innovation at INFN’",3 months 1 day,Expired,15,Physics,Temporary,,H2020 / Marie Skłodowska-Curie Actions COFUND
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,305670,14/05/2018,INFN n. 1 Fixed-Term Contract For Third-Level Professional Technologist (TIFPA/T3/19896),2 weeks 9 hours,Expired,1,Physics › Mathematical physics,Temporary,,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,305188,11/5/2018,INFN n. 1 fixed-term contract for third-level Professional Technologist (MI/T3/19923),4 weeks 12 hours,Expired,1,Physics › Mathematical physics,Temporary,,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,301999,27/04/2018,INFN (National Institute for Nuclear Physics) n. 1 Graduate Scholarship (n. 19890),1 month 7 hours,Expired,2,Physics,Temporary,,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,301992,27/04/2018,INFN (National Institute of Nuclear Physics) n. 1 Graduate Schoalrship (n. 19870/2018),3 weeks 5 days,Expired,2,Engineering › Other,Temporary,,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,301981,27/04/2018,INFN (The National Institute for Nuclear Physics) n. 1 Graduate Scholarship (n. 19867/2018),3 weeks 5 days,Expired,2,Physics,Temporary,,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,296468,10/4/2018,INFN (Italian National Institute for Nuclear Physics) n. 1 Graduate Schoalrship (n. 19829/2018),2 weeks 5 days,Expired,2,"Chemistry, Engineering, Physics",Other,,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,290286,19/03/2018,INFN (Italian Institute of Nuclear Physics) n. 1 Graduate Scholarship (n. 19787),3 weeks 4 days,Expired,1,Physics,Not Applicable,19767/2018,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,285421,5/3/2018,INFN n. 2 fixed-term contract for third-level Professional Researcher (TO/R3/737),3 weeks 4 days,Expired,2,Physics › Mathematical physics,Temporary,,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,284686,1/3/2018,INFN n. 1 fixed-term contract for third-level Professional Technologist (PD/T3/739),2 weeks 4 days,Expired,2,Physics › Mathematical physics,Temporary,,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,284358,28/02/2018,INFN n. 1 fixed-term contract for third-level Professional Technologist (GE/T3/736),1 month 5 hours,Expired,2,Physics › Mathematical physics,Temporary,,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,275081,30/01/2018,INFN n. 1 fixed-term contract for third level Professional Technologist (CNAF/T3/732),1 month 1 day,Expired,1,Engineering › Mechanical engineering,Temporary,,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,274947,30/01/2018,INFN n. 1 fixed-term contract for third-level Professional Technologist (RM/T3/729),2 weeks 2 days,Expired,1,Physics › Mathematical physics,Temporary,,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,273505,23/01/2018,INFN - National Institute for Nuclear Physics,3 weeks 5 days,Expired,1,Physics,Temporary,,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,273493,23/01/2018,INFN - Italian National Institute for Nuclear Physics,3 weeks 5 days,Expired,1,"Chemistry, Engineering, Physics",Temporary,,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,266895,18/12/2017,INFN (Italian National Institute for Nuclear Physics) n. 1 Graduate Scholarship (n. 19564/2017),1 month 10 hours,Expired,1,Physics,Temporary,,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,262316,28/11/2017,INFN (National Institute for Nuclear Physics) n. 1 Graduate Scholarship (n. 19464),3 days 12 hours,Expired,1,"Engineering, Mathematics, Physics",Temporary,,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,250602,6/10/2017,INFN (National Institute for Nuclear Physics) n. 1 Graduate Scholarship (n. 19334),1 week 1 day,Expired,1,Physics,Temporary,,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,250587,6/10/2017,INFN (Italian National Institute for Nuclera Physics) n. 16 Graduate Scholarships (n. 19335),1 week 6 days,Expired,16,Physics,Temporary,,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,248450,27/09/2017,INFN n. 1 fixed-term contract for third-level Professional Technologist (LNS/R3/714),1 month 10 hours,Expired,1,Physics › Mathematical physics,Temporary,,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,248215,26/09/2017,INFN n. 1 fixed-term contract for third-level Professional Technologist (LNGS/T3/713),1 month 8 hours,Expired,1,Engineering › Mechanical engineering,Temporary,,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,246398,18/09/2017,INFN (Italian National Institute for Nuclear Physics) Post-doctoral Fellowships in Experimental Physics (n. 19291/2017),1 month 3 weeks,Expired,18,Physics,Temporary,,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,246342,18/09/2017,INFN (Italian National Institute for Nuclear Physics) Post-Doctoral Fellowships in Theoretical Physics (n. 19292/2017),1 month 3 weeks,Expired,14,Physics,Temporary,,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,245848,15/09/2017,INFN (Italian National Institute for Nuclear Physics) n. 1 Graduate Scholarship (n. 19295/2017),4 weeks 10 hours,Expired,1,Physics,Temporary,,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,245843,15/09/2017,INFN (Italian National Institute of Nuclear Physics) n. 1 Graduate Scholarship (n. 19282/2017),3 weeks 6 days,Expired,1,"Engineering › Computer engineering, Mathematics, Physics",Temporary,,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,245243,13/09/2017,n. 1 fixed-term contract for third-level Professional Technologist (LNF/T3/702),2 weeks 1 day,Expired,1,Engineering › Computer engineering,Temporary,,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,244641,11/9/2017,INFN (National Institute for Nuclear Physics) n. 1 Graduate Schoalrship (n. 19281/2017),3 weeks 6 days,Expired,1,"Engineering, Mathematics, Physics",Temporary,,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,244630,11/9/2017,INFN (Italian Institute of Nuclear Physics) n. 1 Graduate Scholarship (n. 19280/2017),3 weeks 6 days,Expired,1,"Engineering, Physics",Temporary,,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,244623,11/9/2017,INFN (Italian Institute of Nuclear Physics) n. 1 Graduate Scholarship (n. 19279/2017),3 weeks 6 days,Expired,1,"Engineering, Physics",Temporary,,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,244607,11/9/2017,INFN (Italian Institute for Nuclear Physics) n. 2 Graduate Fellowships (n. 19260/2017),3 weeks 4 days,Expired,2,"Engineering › Computer engineering, Information science, Mathematics, Physics",Temporary,,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,237059,1/8/2017,INFN (Italian Institute of Nuclear Physics) n. 1 Graduate Scholarship (n. 19240),3 weeks 4 days,Expired,2,"Engineering, Information science, Mathematics, Physics",Temporary,,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,236437,28/07/2017,INFN n. 1 fixed-term contract for third-level Professional Researcher (BO/R3/701),1 month 1 day,Expired,1,Physics › Mathematical physics,Temporary,,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,235944,26/07/2017,INFN n. 1 fixed-term contract for third-level Professional Technologist (LNGS/T3/704),1 month 1 day,Expired,1,Engineering › Mechanical engineering,Temporary,,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,235942,26/07/2017,INFN n. 1 fixed-term contract for third-level Professional Technologist (LNGS/T3/703),1 month 1 day,Expired,1,Engineering › Electrical engineering,Temporary,,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,235874,26/07/2017,INFN (Italian Institute for Nuclear Physics) n. 1 Graduate Scholarship (n. 19218),4 weeks 10 hours,Expired,1,Information science,Temporary,,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,235867,26/07/2017,INFN (Italian Institute for Nuclear Physics) n. 1 Graduate Scholarship (n. 19216),4 weeks 10 hours,Expired,1,Engineering,Temporary,,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,225764,19/06/2017,INFN (Italian Institute for Nuclear Physics) n. 1 Graduate Scholarship (BC n. 19117/2017),2 weeks 1 day,Expired,1,Physics,Temporary,,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,224979,15/06/2017,INFN n. 1 fixed-term contract for third-level Professional Technologist (LNL/T3/681),1 month 2 days,Expired,1,Physics › Mathematical physics,Temporary,,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,224406,13/06/2017,INFN (Italian Institute of Nuclear Physics) n. 1 Graduate Scholarship (n. 19103),3 weeks 5 days,Expired,1,"Chemistry, Engineering, Physics",Temporary,,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,224402,13/06/2017,INFN (Italian Institute of Nuclear Physics) n. 2 Graduate Scholarships (n. 19099),3 weeks 5 days,Expired,2,Engineering › Mechanical engineering,Temporary,,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,224399,13/06/2017,INFN (Italian Institute of Nuclear Physics) n. 1 Graduate Scholarship (n. 19100),1 week 4 days,Expired,1,Physics,Temporary,,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,224102,12/6/2017,"""INFN call for funding six Postdoctoral Research Projects (BC 19105)"".",1 month 7 hours,Expired,6,Physics,Temporary,,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,223355,8/6/2017,INFN n. 1 fixed-term contract for third-level Professional Technologist,1 month 2 weeks,Expired,1,Physics › Mathematical physics,Temporary,,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,223012,7/6/2017,INFN n. 1 fixed-term contract for first-level Professional Researcher,1 month 2 weeks,Expired,1,Physics › Mathematical physics,Temporary,,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,220644,29/05/2017,INFN n. 1 fixed-therm contract for third-level Professional Technologist,1 month 13 hours,Expired,1,Physics › Mathematical physics,Temporary,,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,220278,26/05/2017,INFN n. 1 fixed-therm contract for third-level Professional Researcher,2 weeks 3 days,Expired,1,Physics › Mathematical physics,Temporary,,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,219353,23/05/2017,INFN n. 1 fixed-therm contract for third-level Professional Researcher (LNF/T3/687),2 weeks 1 day,Expired,1,Physics › Mathematical physics,Temporary,,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,218476,18/05/2017,INFN (Italian Institute of Nuclear Physics) n. 1 Graduate Scholarship (n. 19017),4 weeks 9 hours,Expired,1,"Engineering › Nuclear engineering, Engineering › Mechanical engineering",Temporary,,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,218469,18/05/2017,INFN n. 1 fixed-term contract for third-level Professional Research (PD/R3/691),2 weeks 10 hours,Expired,2,Physics › Mathematical physics,Temporary,,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,218463,18/05/2017,INFN n. 1 fixed-term contract for second level Professional Technologist,2 weeks 2 days,Expired,1,Engineering › Electronic engineering,Temporary,,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,218457,18/05/2017,INFN n. 1 fixed-term contract for third-level Professional Technologist (LNL/T3/688),4 weeks 10 hours,Expired,1,Physics › Mathematical physics,Temporary,,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,216866,12/5/2017,INFN n. 1 fixed-term contract for third-level Professional Researcher (RM/R3/690),1 week 6 days,Expired,1,Physics › Applied physics,Temporary,,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,216191,10/5/2017,INFN (Italian Institute of Nuclear Physics) n. 1 Graduate Scholarship (n. 18995),3 weeks 5 days,Expired,1,Communication sciences › Science communication,Temporary,,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,186999,7/3/2017,INFN n. 1 research grant for scientific research (n. 18832),4 weeks 1 day,Expired,1,Physics,Temporary,18832/2017,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,186994,7/3/2017,INFN n. 1 research grant for technological research (n. 18831),4 weeks 1 day,Expired,1,Engineering,Temporary,18831/2017,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,186783,6/3/2017,INFN n. 1 research grant for technological research (n. 18830),1 month 6 hours,Expired,1,Juridical sciences,Permanent,18830/2017,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,185497,28/02/2017,INFN (Italian Institute of Nuclear Physics) n. 12 Graduate Scholarships (n. 18827),2 weeks 19 hours,Expired,12,"Computer science › Other, Engineering, Physics",Temporary,18827/2017,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,184192,23/02/2017,INFN n. 1 research grant for scientific research (n. 18812),4 weeks 14 hours,Expired,1,Physics,Temporary,18812/2017,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,184001,22/02/2017,INFN n. 1 research grant for technological research (n. 18811),4 weeks 7 hours,Expired,1,Engineering › Electronic engineering,Temporary,18811/2017,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,183999,22/02/2017,INFN n. 1 research grant for scientific research (n. 18810),4 weeks 7 hours,Expired,1,"Astronomy, Physics",Temporary,18810/2017,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,183998,22/02/2017,INFN n. 1 research grant for technological research (n. 18809),4 weeks 7 hours,Expired,1,Engineering › Mechanical engineering,Temporary,18809/2017,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,183992,22/02/2017,INFN n. 1 research grant for scientific research (n. 18808),4 weeks 7 hours,Expired,1,"Astronomy, Engineering, Physics",Temporary,18808/2017,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,183989,22/02/2017,INFN n. 1 research grant for technological research (n. 18807),4 weeks 7 hours,Expired,1,Engineering › Electronic engineering,Temporary,18807/2017,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,183987,22/02/2017,INFN n. 1 research grant for technological research (n. 18806),4 weeks 7 hours,Expired,1,"Astronomy, Computer science › Informatics, Engineering, Mathematics, Physics",Temporary,18806/2017,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,183984,22/02/2017,INFN n. 1 research grant for scientific research (n. 18805),4 weeks 7 hours,Expired,1,"Engineering, Physics",Temporary,18805/2017,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,183981,22/02/2017,INFN n. 1 research grant for scientific research (n. 18804),4 weeks 7 hours,Expired,1,Physics,Temporary,18804/2017,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,182333,17/02/2017,n. 1 fixed-term contract for third-level Professional Technologyst (GE/T3/653),3 weeks 3 days,Expired,1,Physics › Other,Temporary,,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,181376,14/02/2017,INFN (Italian Institute of Nuclear Physics) n. 1 Graduate Scholarship (n. 18788),1 month 7 hours,Expired,6,"Communication sciences, Environmental science › Other",Temporary,18788/2017,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,181363,14/02/2017,INFN (Italian Institute of Nuclear Physics) n. 1 Graduate Scholarship (n. 18790),1 month 7 hours,Expired,1,Physics,Temporary,18790,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,181357,14/02/2017,INFN (Italian Institute of Nuclear Physics) n. 1 Graduate Scholarship (n. 18791),2 weeks 1 day,Expired,1,Physics,Temporary,18791,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,181348,14/02/2017,INFN (italian Institute of Nuclear Physics) n. 1 Graduate Scholarships (18792),1 month 8 hours,Expired,1,Physics,Temporary,18792/2017,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,180926,13/02/2017,INFN n. 1 research grant for scientific research (n. 18775),3 weeks 6 days,Expired,1,"Engineering, Mathematics, Physics",Temporary,18775/2016,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,180918,13/02/2017,INFN n. 1 research grant for scientific research (n. 18774),3 weeks 6 days,Expired,1,Physics,Temporary,18774/2016,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,180915,13/02/2017,INFN n. 1 research grant for scientific research (n. 18773),3 weeks 6 days,Expired,1,"Astronomy, Mathematics, Physics",Temporary,18773/2016,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,174992,27/01/2017,INFN n. 1 fixed-term contract for third-level Professional Researcher,2 weeks 3 days,Expired,1,Physics › Other,Temporary,I62F16000090006,H2020 / ERC
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,174977,27/01/2017,INFN n. 1 fixed-term contract for third-level Professional Researcher (LNS-R3-658),2 weeks 3 days,Expired,1,Physics › Other,Temporary,I62F16000090006,H2020 / ERC
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,174213,25/01/2017,INFN n. 1 research grant for scientific research (n. 18721),4 weeks 1 day,Expired,1,"Astronomy, Computer science › Informatics, Engineering, Mathematics, Physics",Temporary,18721/2017,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,172708,19/01/2017,n. 1 fixed-term contract for third-level Professional Researcher (CNAF/T3/657),3 weeks 1 day,Expired,1,Technology › Other,Temporary,,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,172705,19/01/2017,n. 1 fixed-term contract for third-level Professional Researcher (CNAF/T3/656),3 weeks 1 day,Expired,1,Engineering › Other,Temporary,,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,167175,22/12/2016,INFN n. 1 research grant for scientific research (n. 18653),4 weeks 1 day,Expired,1,Physics,Temporary,18653/2016,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,167149,22/12/2016,INFN n. 1 research grant for technological research (n. 18652),4 weeks 1 day,Expired,2,"Astronomy, Computer science › Informatics, Engineering, Mathematics, Physics",Temporary,18652/2016,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,167136,22/12/2016,INFN n. 1 research grant for scientific research (n. 18650),4 weeks 1 day,Expired,1,"Astronomy, Computer science › Informatics, Mathematics, Physics",Temporary,18650/2016,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,167127,22/12/2016,INFN n. 1 research grant for technological research (n. 18649),4 weeks 1 day,Expired,1,Engineering › Mechanical engineering,Temporary,18649/2016,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,167121,22/12/2016,INFN n. 1 research grant for scientific research (n. 18648),4 weeks 1 day,Expired,1,"Astronomy, Computer science › Informatics, Engineering, Mathematics, Physics",Temporary,18648/2016,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,163531,14/12/2016,INFN n. 1 fixed-term contract for third-level Professional Technologist (CA/T3/655),2 weeks 1 day,Expired,2,Technology › Other,Temporary,,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,160273,2/12/2016,INFN n. 1 fixed-term contract for third-level Professional Researcher (FE/R3/647),1 week 6 days,Expired,1,Physics,Temporary,,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,160189,2/12/2016,INFN n. 1 fixed-term contract for third-level Professional Researcher (FE/R3/646),1 week 6 days,Expired,1,Physics,Temporary,,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,159800,1/12/2016,INFN n. 1 research grant for scientific research (n. 18595),3 weeks 6 days,Expired,1,Physics,Temporary,18595/2016,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,159797,1/12/2016,INFN n. 1 research grant for scientific research (n. 18594),3 weeks 6 days,Expired,1,Physics,Temporary,18594/2016,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,159793,1/12/2016,INFN n. 1 research grant for scientific research (n. 18593),3 weeks 6 days,Expired,1,Physics,Temporary,18593/2016,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,159772,1/12/2016,INFN n. 1 research grant for technological research (n. 18592),3 weeks 6 days,Expired,1,"Computer science › Informatics, Engineering › Computer engineering, Engineering › Communication engineering, Mathematics, Physics",Temporary,18592/2016,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,159763,1/12/2016,INFN n. 1 research grant for scientific research (n. 18591),4 weeks 13 hours,Expired,1,Physics,Temporary,18591/2016,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,159761,1/12/2016,INFN n. 1 research grant for scientific research (n. 18582),3 weeks 3 days,Expired,1,"Engineering, Physics",Temporary,18582/2016,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,159754,1/12/2016,INFN n. 1 research grant for technological research (n. 18581),3 weeks 3 days,Expired,1,Physics,Temporary,18581/2016,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,159753,1/12/2016,INFN n. 1 research grant for scientific research (n. 18580),3 weeks 3 days,Expired,1,Physics,Temporary,18580/2016,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,159746,1/12/2016,INFN n. 1 research grant for scientific research (n. 18578),3 weeks 3 days,Expired,1,Physics,Temporary,18578/2016,Not funded by an EU programme
Istituto Nazionale di Fisica Nucleare,Direzione Affari del Personale,,Public Research Institution,159741,1/12/2016,INFN n. 1 research grant for scientific research (n. 18577),3 weeks 3 days,Expired,1,Physics,Temporary,18577/2016,Not funded by an EU programme
