Organisation,Department,Laboratory,Organisation Type,EURAXESS offer ID,Posting date,Title,Duration,Status,Number of positions available,Research Field,Type of Contract,Reference Number,EU Research Framework Programme
INCDTIM,,,Research Laboratory,599200,28/01/2021,Research Assistant,3 weeks 2 days,Published,1,Physics › Optics,Temporary,,Not funded by an EU programme
INCDTIM,,,Research Laboratory,592521,6/1/2021,Research assistant position for a master student in physics/material science,1 month 3 days,Expired,1,"Engineering › Electrical engineering, Engineering › Materials engineering, Physics › Applied physics",Temporary,,Not funded by an EU programme
INCDTIM,,,Research Laboratory,592516,6/1/2021,Research Assistant for a Phd student position in Physics/Chemistry,1 month 3 days,Expired,1,"Biological sciences › Biology, Chemistry › Applied chemistry, Physics › Applied physics",Temporary,,Not funded by an EU programme
INCDTIM,,,Research Laboratory,588297,17/12/2020,INCDTIM angajeaza Asistent Cercetare cu normă parțială,1 month 2 weeks,Expired,1,"Chemistry › Applied chemistry, Physics › Chemical physics",Temporary,,Not funded by an EU programme
INCDTIM,,,Research Laboratory,587730,16/12/2020,INCDTIM angajeaza Asistent Cercetare cu normă parțială,1 month 4 days,Expired,1,Physics › Applied physics,Temporary,,Not funded by an EU programme
INCDTIM,,,Research Laboratory,578866,19/11/2020,Asistent Cercetare cu normă parțială,4 weeks 1 day,Expired,1,Physics › Applied physics,Temporary,,Not funded by an EU programme
INCDTIM,,,Research Laboratory,576257,11/11/2020,"NCDTIM Cluj-Napoca organizează concurs pentru Asistent Cercetător - 1 post (normă întreagă, perioadă determinată)",1 month 10 hours,Expired,1,Physics › Solid state physics,Temporary,,Not funded by an EU programme
INCDTIM,,,Research Laboratory,482575,19/01/2020,Research Assistant,4 weeks 8 hours,Expired,1,Physics,Permanent,,Not funded by an EU programme
INCDTIM,,,Research Laboratory,465099,20/11/2019,Research Assistant,4 weeks 1 day,Expired,1,"Chemistry, Physics",Temporary,,Not funded by an EU programme
INCDTIM,,,Research Laboratory,455568,17/10/2019,Research Assistant,1 month 1 day,Expired,1,"Chemistry, Physics",Temporary,,Not funded by an EU programme
INCDTIM,,,Research Laboratory,387350,12/3/2019,Physicist Scientific Researcher,3 weeks 6 days,Expired,1,Physics › Biophysics,Temporary,,Not funded by an EU programme
INCDTIM,,,Research Laboratory,387347,12/3/2019,Biologist Research Assistant,3 weeks 6 days,Expired,1,Biological sciences › Biology,Temporary,,Not funded by an EU programme
INCDTIM,,,Research Laboratory,371384,17/01/2019,Research Assistant project code PN-III-P4-ID-PCCF-2016-0047.,4 weeks 1 day,Expired,1,Physics,Temporary,,Not funded by an EU programme
INCDTIM,,,Research Laboratory,371382,17/01/2019,Postdoctoral Researcher project code PN-III-P4-ID-PCCF-2016-0047.,4 weeks 1 day,Expired,1,Physics,Temporary,,Not funded by an EU programme
INCDTIM,,,Research Laboratory,371380,17/01/2019,Experienced Researcher project code PN-III-P4-ID-PCCF-2016-0047,4 weeks 1 day,Expired,1,Physics,Temporary,,Not funded by an EU programme
INCDTIM,,,Research Laboratory,350055,26/10/2018,2 full time positions of Research Assistant,1 month 2 days,Expired,2,"Chemistry › Physical chemistry, Engineering, Physics, Technology",Permanent,,Not funded by an EU programme
INCDTIM,,,Research Laboratory,337388,7/9/2018,2 full time positions of Research Assistant,1 month 1 hour,Expired,2,"Chemistry, Engineering, Physics",Temporary,,Not funded by an EU programme
INCDTIM,,,Research Laboratory,337233,7/9/2018,1 full time position of Research Assistant,4 weeks 8 hours,Expired,1,"Biological sciences, Chemistry, Other, Physics",Temporary,,Not funded by an EU programme
INCDTIM,,,Research Laboratory,337232,7/9/2018,1 full time position of Research Assistant,4 weeks 8 hours,Expired,1,"Biological sciences, Chemistry, Other, Physics",Temporary,,Not funded by an EU programme
INCDTIM,,,Research Laboratory,337231,7/9/2018,2 full time positions of Research Assistant,4 weeks 9 hours,Expired,2,"Chemistry, Physics",Temporary,,Not funded by an EU programme
INCDTIM,,,Research Laboratory,337230,7/9/2018,4 full time positions of Research Assistant,4 weeks 9 hours,Expired,4,"Biological sciences, Chemistry, Other, Physics",Temporary,,Not funded by an EU programme
INCDTIM,,,Research Laboratory,337229,7/9/2018,3 full time positions of Research Assistant,4 weeks 9 hours,Expired,3,"Biological sciences, Chemistry, Other, Physics",Temporary,,Not funded by an EU programme
INCDTIM,,,Research Laboratory,317243,20/06/2018,Physicist Scientific Researcher III,1 month 3 days,Expired,2,Physics › Computational physics,Temporary,,Not funded by an EU programme
INCDTIM,,,Research Laboratory,317239,20/06/2018,Physicist Scientific Researcher III,1 month 3 days,Expired,2,Physics › Computational physics,Temporary,,Not funded by an EU programme
INCDTIM,,,Research Laboratory,317234,20/06/2018,Physicist Research Assistant,1 month 3 days,Expired,1,Physics › Computational physics,Temporary,,Not funded by an EU programme
INCDTIM,,,Research Laboratory,301993,27/04/2018,Research Assistant,1 month 1 week,Expired,3,Physics › Mathematical physics,Temporary,,Not funded by an EU programme
INCDTIM,,,Research Laboratory,270036,4/1/2018,PhD student,1 month 2 days,Expired,1,Physics › Computational physics,Temporary,,Not funded by an EU programme
INCDTIM,,,Research Laboratory,251835,12/10/2017,Research Assistant Physics,1 month 1 day,Expired,1,Physics › Computational physics,Temporary,,Not funded by an EU programme
INCDTIM,,,Research Laboratory,246383,18/09/2017,Scientific Researcher I,1 month 4 hours,Expired,1,"Physics › Optics, Physics › Quantum mechanics",Temporary,,Not funded by an EU programme
INCDTIM,,,Research Laboratory,246358,18/09/2017,Researcher III competition “PN-III-P4-ID-PCE-2016-0217,1 month 5 hours,Expired,1,Physics › Mathematical physics,Permanent,,Not funded by an EU programme
INCSMPS,,,Public Research Institution,242639,1/9/2017,Expert național validare metodologie,2 weeks 39 min,Expired,15,Economics › Economics of development,Temporary,SIPOCA 27_15,Not funded by an EU programme
INCSMPS,,,Public Research Institution,242598,1/9/2017,International Valuation Methodology Expert,2 weeks 3 days,Expired,5,Economics › Economics of development,Temporary,SIPOCA 27_5,Not funded by an EU programme
Infarom,Division of Applied Mathematics,,Private with public mission,320854,2/7/2018,Secondary investigator (psychologist) for problem-gambling research project,1 week 5 days,Expired,1,Psychological sciences › Behavioural sciences,Temporary,,Not funded by an EU programme
INOE 2000-IHP,Cercetare-Dezvoltare,,Public Research Institution,602678,8/2/2021,Scientific Research Assistant (ACS) - temporary contract,1 week 4 days,Published,2,Engineering,Temporary,,Not funded by an EU programme
INOE 2000-IHP,Cercetare-Dezvoltare,,Public Research Institution,602665,8/2/2021,Scientific Research Assistant (ACS) - permanent contract,1 week 4 days,Published,1,"Engineering, Physics › Quantum mechanics",Permanent,,Not funded by an EU programme
INOE 2000-IHP,Cercetare-Dezvoltare,,Public Research Institution,602655,8/2/2021,Scientific Research Specialist (CS) - 2 positions,1 week 4 days,Published,3,Engineering,Permanent,,Not funded by an EU programme
INOE 2000-IHP,Cercetare-Dezvoltare,,Public Research Institution,529528,5/6/2020,Scientific Research Specialist (CS) - full-time job,4 weeks 4 hours,Expired,1,Engineering,Temporary,,Not funded by an EU programme
INOE 2000-IHP,Cercetare-Dezvoltare,,Public Research Institution,491585,11/2/2020,Scientific Research Specialist 3rd rank - part-time job,4 weeks 5 hours,Expired,1,Engineering,Temporary,,Not funded by an EU programme
INOE 2000-IHP,Cercetare-Dezvoltare,,Public Research Institution,491578,11/2/2020,Scientific Research Specialist 3rd rank - full-time job,4 weeks 5 hours,Expired,1,Engineering,Temporary,,Not funded by an EU programme
INOE 2000-IHP,Cercetare-Dezvoltare,,Public Research Institution,491573,11/2/2020,Scientific Research Specialist - full-time job,4 weeks 5 hours,Expired,1,Engineering,Temporary,,Not funded by an EU programme
INOE 2000-IHP,Cercetare-Dezvoltare,,Public Research Institution,491093,10/2/2020,Scientific Research Specialist,4 weeks 23 hours,Expired,1,Engineering,Permanent,,Not funded by an EU programme
INOE 2000-IHP,Cercetare-Dezvoltare,,Public Research Institution,444943,11/9/2019,Scientific Research Specialist (CS),4 weeks 23 hours,Expired,1,Engineering,Temporary,,Not funded by an EU programme
INOE 2000-IHP,Cercetare-Dezvoltare,,Public Research Institution,444888,11/9/2019,Scientific Research Specialist 3rd rank,4 weeks 1 day,Expired,1,Engineering,Permanent,,Not funded by an EU programme
INOE 2000-IHP,Cercetare-Dezvoltare,,Public Research Institution,436042,9/8/2019,Scientific Researcher - 2 positions,4 weeks 3 hours,Expired,3,Engineering,Permanent,,Not funded by an EU programme
INOE 2000-IHP,Cercetare-Dezvoltare,,Public Research Institution,418970,19/06/2019,Diplomat Engineer First Cycle,1 month 1 day,Expired,1,Engineering,Temporary,,Not funded by an EU programme
INOE 2000-IHP,Cercetare-Dezvoltare,,Public Research Institution,345325,10/10/2018,Research Assistant,4 weeks 1 day,Expired,1,Engineering,Temporary,,Not funded by an EU programme
INOE 2000-IHP,Cercetare-Dezvoltare,,Public Research Institution,334803,28/08/2018,Research Assistant,3 weeks 6 days,Expired,2,Engineering,Temporary,,Not funded by an EU programme
INOE 2000-IHP,Cercetare-Dezvoltare,,Public Research Institution,330570,6/8/2018,Scientific researcher,1 month 1 week,Expired,2,Engineering,Temporary,,Not funded by an EU programme
INOE 2000-IHP,Cercetare-Dezvoltare,,Public Research Institution,330568,6/8/2018,Research assistant,1 month 1 week,Expired,5,Engineering,Permanent,,Not funded by an EU programme
Inst Cell Biol Pathol N. Simionescu,Regenerative Medicine,Stem Cell Biology,Higher Education Institute,282850,22/02/2018,Researcher assistant,1 week 1 hour,Expired,1,Biological sciences › Laboratory animal science,Temporary,,Not funded by an EU programme
Inst Cell Biol Pathol N. Simionescu,Regenerative Medicine,Stem Cell Biology,Higher Education Institute,258266,9/11/2017,Scientific Researcher Assistants,4 weeks 15 hours,Expired,1,Biological sciences › Biology,Temporary,,H2020
Inst Cell Biol Pathol N. Simionescu,Regenerative Medicine,Stem Cell Biology,Higher Education Institute,258261,9/11/2017,Scientific Researcher Assistant,1 month 5 hours,Expired,1,Biological sciences › Biological engineering,Temporary,,Not funded by an EU programme
Inst Cell Biol Pathol N. Simionescu,Regenerative Medicine,Stem Cell Biology,Higher Education Institute,189622,15/03/2017,"Scientific Researcher Assistants, PhD students",4 weeks 1 day,Expired,4,"Biological sciences › Laboratory animal science, Biological sciences › Biology",To be defined,DIABETER-104969,Not funded by an EU programme
Inst Cell Biol Pathol N. Simionescu,Regenerative Medicine,Stem Cell Biology,Higher Education Institute,189616,15/03/2017,"Scientific Researcher, Postdoctoral fellow",4 weeks 1 day,Expired,1,"Biological sciences › Biology, Biological sciences › Laboratory animal science",To be defined,DIABETER 104969,Not funded by an EU programme
Institute of Biochemistry of the Romanian Academy,Bioinformatics and Structural Biochemistry,Computational Biology of Ageing,Public Research Institution,392475,22/03/2019,Bioinformatician (auxiliary personnel),4 weeks 1 day,Expired,4,"Biological sciences › Biology, Computer science › Informatics",Temporary,,Not funded by an EU programme
Institute of Biochemistry of the Romanian Academy,Bioinformatics and Structural Biochemistry,Computational Biology of Ageing,Public Research Institution,335473,30/08/2018,Research assistant in biology of the ageing C. elegans,4 weeks 16 hours,Expired,1,Biological sciences,Temporary,,Not funded by an EU programme
Institute of Biochemistry of the Romanian Academy,Bioinformatics and Structural Biochemistry,Computational Biology of Ageing,Public Research Institution,334199,24/08/2018,Data curator/Bioinformatician in ageing research,4 weeks 21 hours,Expired,2,Biological sciences,Temporary,,Not funded by an EU programme
Institute of Biochemistry of the Romanian Academy,Bioinformatics and Structural Biochemistry,Computational Biology of Ageing,Public Research Institution,254965,26/10/2017,Research assistant (database and web programmer),4 weeks 7 hours,Expired,1,Computer science › Database management,Temporary,,Not funded by an EU programme
Institute of Biochemistry of the Romanian Academy,Department of Bioinformatics and Structural Biochemistry,,Higher Education Institute,438868,20/08/2019,Senior Laboratory Research Scientist,1 month 1 day,Expired,1,Chemistry › Structural chemistry,Temporary,,Not funded by an EU programme
Institute of Biochemistry of the Romanian Academy,Department of Bioinformatics and Structural Biochemistry,,Higher Education Institute,428408,18/07/2019,Senior Laboratory Research Scientist,3 weeks 4 days,Expired,1,Chemistry › Computational chemistry,Temporary,,Not funded by an EU programme
Institute of Biochemistry of the Romanian Academy,Department of Bioinformatics and Structural Biochemistry,,Higher Education Institute,414502,5/6/2019,PhD Chemistry,3 weeks 16 hours,Expired,1,Chemistry › Biochemistry,Temporary,,Not funded by an EU programme
Institute of Biochemistry of the Romanian Academy,Department of Bioinformatics and Structural Biochemistry,,Higher Education Institute,398053,9/4/2019,Senior Laboratory Research Scientist,3 weeks 12 hours,Expired,1,Chemistry › Biochemistry,Temporary,,Not funded by an EU programme
Institute of Biochemistry of the Romanian Academy,Viral Glycoproteins,,Higher Education Institute,586391,11/12/2020,"Institute of Biochemistry of the Romanian Academy, Dr. Norica Nichita",1 month 4 days,Expired,2,Biological sciences › Other,Temporary,,Not funded by an EU programme
Institute of Biochemistry of the Romanian Academy,Viral Glycoproteins,,Higher Education Institute,463288,14/11/2019,Dr. Andrei Jose Petrescu,4 weeks 1 day,Expired,1,Biological sciences › Biology,Temporary,PCCDI1/ 2018,Not funded by an EU programme
Institute of Biochemistry of the Romanian Academy,Viral Glycoproteins,,Higher Education Institute,444845,11/9/2019,"PhD position, research assistant",4 weeks 4 hours,Expired,1,Biological sciences › Biological engineering,Temporary,1SEE,Not funded by an EU programme
Institute of Biology Bucharest,Microbiology,,Public Research Institution,567740,14/10/2020,Scientific Research Assistant,1 month 3 days,Expired,1,"Biological sciences › Zoology, Environmental science › Ecology",Temporary,PN-III-P1-1.1-TE-2019-0358,Not funded by an EU programme
Institute of Biology Bucharest,Microbiology,,Public Research Institution,442691,4/9/2019,Junior research assistant,1 month 6 hours,Expired,1,Biological sciences,Temporary,,Not funded by an EU programme
Institute of Biology Bucharest,Microbiology,,Public Research Institution,352233,4/11/2018,"R1, junior scientst",4 weeks 19 hours,Expired,1,Physics › Chemical physics,Temporary,,Not funded by an EU programme
Institute of Biology Bucharest,Microbiology,,Public Research Institution,352131,3/11/2018,R1,1 month 9 hours,Expired,1,Biological sciences › Biological engineering,Temporary,,Not funded by an EU programme
Institute of Biology Bucharest,Microbiology,,Public Research Institution,348674,22/10/2018,first stage researcher R1,4 weeks 4 hours,Expired,1,"Biological sciences › Botany, Environmental science › Ecology",Temporary,"PN-III-1.2-PCCDI-2017-0721, Contract 34/2018",Not funded by an EU programme
Institute of Biology Bucharest,Microbiology,,Public Research Institution,319211,27/06/2018,first stage researcher R1,1 month 10 hours,Expired,1,Biological sciences › Biology,Temporary,,Not funded by an EU programme
Institute of Biology Bucharest,Microbiology,,Public Research Institution,304599,9/5/2018,Scientific Research Assistant,4 weeks 1 day,Expired,1,Biological sciences › Botany,Temporary,5PCCDI/2018-PR2 VITRO-GAMMA,Not funded by an EU programme
"Institute of Cellular Biology and Pathology ""Nicolae Simionescu""","GENOMICA, TRANSCRIPTOMICA SI TERAPII MOLECULARE",Reglare genica si terapii moleculare,Higher Education Institute,576044,10/11/2020,Cercetator stiintific - part time,4 weeks 1 day,Expired,2,Biological sciences › Biological engineering,Temporary,,Not funded by an EU programme
"Institute of Cellular Biology and Pathology ""Nicolae Simionescu""","GENOMICA, TRANSCRIPTOMICA SI TERAPII MOLECULARE",Reglare genica si terapii moleculare,Higher Education Institute,556372,7/9/2020,First Stage Researcher,1 month 3 hours,Expired,2,Biological sciences › Biology,Temporary,RO-NO-2019-0544,Not funded by an EU programme
Institute of Chemistry Timisoara of Romanian Academy,,,Public Research Institution,384991,4/3/2019,Research Assistant,1 month 1 hour,Expired,1,Chemistry,Temporary,,Not funded by an EU programme
Institute of Chemistry Timisoara of Romanian Academy,,,Public Research Institution,375945,1/2/2019,Research Assistant,1 month 3 days,Expired,2,Chemistry › Organic chemistry,Temporary,,Not funded by an EU programme
Institute of Chemistry Timisoara of Romanian Academy,,,Public Research Institution,375941,1/2/2019,Researcher Scientist Gr.III,1 month 3 days,Expired,1,Chemistry › Organic chemistry,Temporary,,Not funded by an EU programme
Institute of Chemistry Timisoara of Romanian Academy,,,Public Research Institution,341332,26/09/2018,"PhD position in Chemistry, Institute of Chemistry Timisoara of Romanian Academy",4 weeks 1 day,Expired,1,Chemistry › Organic chemistry,Temporary,,Not funded by an EU programme
Institute of Chemistry Timisoara of Romanian Academy,,,Public Research Institution,335641,31/08/2018,scientific resercher III,2 days 18 hours,Expired,1,Chemistry,Temporary,A-1,Not funded by an EU programme
Institute of Geodynamics,,"Endogeneous Processes, Hazard and Risk Assessment",Higher Education Institute,405470,7/5/2019,Masterand Student,2 weeks 6 days,Expired,1,Geosciences › Geology,Temporary,PN-III- P4-ID-PCCF-2016-0014,Not funded by an EU programme
Institute of Geodynamics,,"Endogeneous Processes, Hazard and Risk Assessment",Higher Education Institute,405467,7/5/2019,"Scientific researcher, PhD",2 weeks 6 days,Expired,2,Geosciences › Geology,Temporary,PN-III- P4-ID-PCCF-2016-0014,Not funded by an EU programme
Institute of Linguistics of the Romanian Academy „Iorgu Iordan - Al. Rosetti”,,,Higher Education Institute,604730,12/2/2021,PhD Research Assistant - Linguistics field,1 week 15 hours,Published,1,Language sciences › Linguistics,Temporary,,Not funded by an EU programme
Institute of Linguistics of the Romanian Academy „Iorgu Iordan - Al. Rosetti”,,,Higher Education Institute,604727,12/2/2021,Scientific Researcher - Electronic Engineering and Telecommunications,1 week 15 hours,Published,1,Computer science › Informatics,Temporary,,Not funded by an EU programme
Institute of Linguistics of the Romanian Academy „Iorgu Iordan - Al. Rosetti”,,,Higher Education Institute,604722,12/2/2021,"Scientific researcher Electronics, Telecommunications, and Nanotechnology",1 week 15 hours,Published,1,"Technology › Nanotechnology, Technology › Telecommunications technology, Technology › Computer technology",Temporary,,Not funded by an EU programme
Institute of Linguistics of the Romanian Academy „Iorgu Iordan - Al. Rosetti”,,,Higher Education Institute,604700,12/2/2021,Scientific researcher linguistics field,1 week 16 hours,Published,1,Language sciences › Linguistics,Temporary,,Not funded by an EU programme
Institute of Linguistics of the Romanian Academy „Iorgu Iordan - Al. Rosetti”,,,Higher Education Institute,264646,8/12/2017,Expert în corpusuri electronice,1 month 23 hours,Expired,1,Language sciences › Linguistics,Temporary,,Not funded by an EU programme
Institute of Linguistics of the Romanian Academy „Iorgu Iordan - Al. Rosetti”,,,Higher Education Institute,236204,27/07/2017,cercetător / student doctorand,4 weeks 23 hours,Expired,3,Language sciences › Linguistics,Temporary,,Not funded by an EU programme
"Institute of Macromolecular Chemistry ""P. Poni"", Romanian Academy of Science",CENTRE OF ADVANCED RESEARCH IN NANOBIOCONJUGATES AND BIOPOLYMERS,,Research Laboratory,595739,19/01/2021,Research assistant (PhD Student),1 month 1 day,Published,1,Biological sciences › Biological engineering,Temporary,,Not funded by an EU programme
"Institute of Macromolecular Chemistry ""P. Poni"", Romanian Academy of Science",CENTRE OF ADVANCED RESEARCH IN NANOBIOCONJUGATES AND BIOPOLYMERS,,Research Laboratory,482673,20/01/2020,Research assistant,1 month 1 day,Expired,3,Chemistry › Other,Temporary,TE_2020_1,Not funded by an EU programme
"Institute of Macromolecular Chemistry ""P. Poni"", Romanian Academy of Science",CENTRE OF ADVANCED RESEARCH IN NANOBIOCONJUGATES AND BIOPOLYMERS,,Research Laboratory,409094,17/05/2019,Tehchnician,1 month 2 weeks,Expired,1,Chemistry › Biochemistry,Temporary,Technician_POCPOLIG_P_37_707_2,Not funded by an EU programme
"Institute of Macromolecular Chemistry ""P. Poni"", Romanian Academy of Science",CENTRE OF ADVANCED RESEARCH IN NANOBIOCONJUGATES AND BIOPOLYMERS,,Research Laboratory,409092,17/05/2019,Technician,1 week 6 days,Expired,1,Chemistry › Biochemistry,Temporary,Technician_POCPOLIG_P_37_707_1,Not funded by an EU programme
"Institute of Macromolecular Chemistry ""P. Poni"", Romanian Academy of Science",CENTRE OF ADVANCED RESEARCH IN NANOBIOCONJUGATES AND BIOPOLYMERS,,Research Laboratory,379080,11/2/2019,"Research assistant (PhD), Medicinal Chemistry",1 month 1 day,Expired,1,Chemistry › Biochemistry,Temporary,5D-nanoP PhD_3,Not funded by an EU programme
"Institute of Macromolecular Chemistry ""P. Poni"", Romanian Academy of Science",CENTRE OF ADVANCED RESEARCH IN NANOBIOCONJUGATES AND BIOPOLYMERS,,Research Laboratory,379079,11/2/2019,"Research assistant (PhD), Computational Chemistry",1 month 1 day,Expired,1,Chemistry › Computational chemistry,Temporary,5D-nanoP_PhD_2,Not funded by an EU programme
"Institute of Macromolecular Chemistry ""P. Poni"", Romanian Academy of Science",CENTRE OF ADVANCED RESEARCH IN NANOBIOCONJUGATES AND BIOPOLYMERS,,Research Laboratory,379008,11/2/2019,Research assistant (PhD),1 month 1 day,Expired,1,Chemistry › Biochemistry,Temporary,5D-nanoP_PhD_1,Not funded by an EU programme
"Institute of Macromolecular Chemistry ""P. Poni"", Romanian Academy of Science",CENTRE OF ADVANCED RESEARCH IN NANOBIOCONJUGATES AND BIOPOLYMERS,,Research Laboratory,353762,8/11/2018,PhD in Chemistry,1 month 3 days,Expired,1,"Chemistry › Biochemistry, Engineering › Biomaterial engineering",Temporary,,Not funded by an EU programme
"Institute of Macromolecular Chemistry ""P. Poni"", Romanian Academy of Science",CENTRE OF ADVANCED RESEARCH IN NANOBIOCONJUGATES AND BIOPOLYMERS,,Research Laboratory,353132,7/11/2018,Research Assistant (ACS) Position,4 weeks 1 day,Expired,1,Chemistry › Computational chemistry,Temporary,,Not funded by an EU programme
"Institute of Macromolecular Chemistry ""P. Poni"", Romanian Academy of Science",CENTRE OF ADVANCED RESEARCH IN NANOBIOCONJUGATES AND BIOPOLYMERS,,Research Laboratory,353131,7/11/2018,Research Assistant (ACS) Position,4 weeks 1 day,Expired,1,Chemistry › Organic chemistry,Temporary,,Not funded by an EU programme
"Institute of Macromolecular Chemistry ""P. Poni"", Romanian Academy of Science",CENTRE OF ADVANCED RESEARCH IN NANOBIOCONJUGATES AND BIOPOLYMERS,,Research Laboratory,349355,24/10/2018,Asistent cercetare - 2 posturi vacante,1 month 2 days,Expired,2,"Chemistry › Inorganic chemistry, Chemistry › Organic chemistry, Chemistry › Other",Temporary,NAPOLI19-0428,Not funded by an EU programme
"Institute of Macromolecular Chemistry ""P. Poni"", Romanian Academy of Science",CENTRE OF ADVANCED RESEARCH IN NANOBIOCONJUGATES AND BIOPOLYMERS,,Research Laboratory,349346,24/10/2018,Asistent cercetare - 2 posturi vacante,1 month 2 days,Expired,2,"Chemistry › Inorganic chemistry, Chemistry › Organic chemistry, Chemistry › Other",Temporary,ROFCC-0194,Not funded by an EU programme
"Institute of Macromolecular Chemistry ""P. Poni"", Romanian Academy of Science",CENTRE OF ADVANCED RESEARCH IN NANOBIOCONJUGATES AND BIOPOLYMERS,,Research Laboratory,348064,19/10/2018,Postdoctoral Position,3 weeks 6 days,Expired,1,Chemistry,Temporary,,Not funded by an EU programme
"Institute of Macromolecular Chemistry ""P. Poni"", Romanian Academy of Science",CENTRE OF ADVANCED RESEARCH IN NANOBIOCONJUGATES AND BIOPOLYMERS,,Research Laboratory,338677,13/09/2018,Scientific Research Assistant,1 month 12 hours,Expired,2,Chemistry › Organic chemistry,Temporary,10PCCDI/2018,Not funded by an EU programme
"Institute of Macromolecular Chemistry ""P. Poni"", Romanian Academy of Science",CENTRE OF ADVANCED RESEARCH IN NANOBIOCONJUGATES AND BIOPOLYMERS,,Research Laboratory,304586,9/5/2018,PhD in Chemistry/Medical Bioengineering,1 month 2 days,Expired,1,"Chemistry › Biochemistry, Engineering › Biomaterial engineering",Temporary,,Not funded by an EU programme
"Institute of Macromolecular Chemistry ""P. Poni"", Romanian Academy of Science",CENTRE OF ADVANCED RESEARCH IN NANOBIOCONJUGATES AND BIOPOLYMERS,,Research Laboratory,299943,20/04/2018,Postdoctoral position,3 weeks 4 days,Expired,1,Biological sciences › Biology,Temporary,,Not funded by an EU programme
Institute of National Economy,,,Public Research Institution,446533,17/09/2019,SCIENTIFIC RESEARCHER,1 month 4 hours,Expired,3,Economics,Temporary,,Not funded by an EU programme
Institute of National Economy,,,Public Research Institution,446530,17/09/2019,SCIENTIFIC RESEARCHER III,1 month 4 hours,Expired,1,Economics,Temporary,,Not funded by an EU programme
Institute of National Economy,,,Public Research Institution,446529,17/09/2019,SCIENTIFIC RESEARCHER II,1 month 4 hours,Expired,1,Economics,Temporary,,Not funded by an EU programme
Institute of National Economy,,,Public Research Institution,446524,17/09/2019,SCIENTIFIC RESEARCHER I,1 month 4 hours,Expired,2,Economics,Temporary,,Not funded by an EU programme
Institute of National Economy,,,Public Research Institution,380248,15/02/2019,RESEARCHER (CSII),2 weeks 6 days,Expired,1,Economics,Permanent,,Not funded by an EU programme
Institute of National Economy,,,Public Research Institution,380245,15/02/2019,RESEARCHER (CSI),2 weeks 6 days,Expired,1,Economics,Permanent,,Not funded by an EU programme
Institute of National Economy,,,Public Research Institution,372445,22/01/2019,RESEARCHER (cercetator st. II),1 month 1 week,Expired,1,Economics,Permanent,,Not funded by an EU programme
Institute of National Economy,,,Public Research Institution,372443,22/01/2019,RESEARCHER (cercet. st. I),1 month 1 week,Expired,1,Economics,Permanent,,Not funded by an EU programme
Institute of National Economy,,,Public Research Institution,372441,22/01/2019,RESEARCHER (cercet. st.),1 month 1 week,Expired,1,Economics,Permanent,,Not funded by an EU programme
Institute of National Economy,,,Public Research Institution,372439,22/01/2019,RESEARCHER (cercet. st.) in PORT Cultural-PORTofoliu de instrumente inovative pentru dezvoltare durabila a comunitatilor rurale cu potential turistic prin valorificarea elementelor de patrimoniu si identitate culturala--PN-III-P1-1.2-PCCDI-2017-0884,1 month 1 week,Expired,2,Economics,Temporary,,Not funded by an EU programme
Institute of National Economy,,,Public Research Institution,372438,22/01/2019,RESEARCH ASSISTANT (asistent cercet.),1 month 1 week,Expired,3,Economics,Temporary,,Not funded by an EU programme
Institute of National Economy,,,Public Research Institution,358827,27/11/2018,RESEARCHER (CSI),2 months 2 days,Expired,1,Economics,Permanent,,Not funded by an EU programme
Institute of National Economy,,,Public Research Institution,358826,27/11/2018,RESEARCHER (CSII),2 months 3 days,Expired,1,Economics,Permanent,,Not funded by an EU programme
Institute of National Economy,,,Public Research Institution,358822,27/11/2018,RESEARCHER (CSIII),2 months 3 days,Expired,1,Economics,Permanent,,Not funded by an EU programme
Institute of National Economy,,,Public Research Institution,358819,27/11/2018,RESEARCH ASSISTANT (asistent cercetare),2 months 3 days,Expired,3,Economics,Permanent,,Not funded by an EU programme
Institute of National Economy,,,Public Research Institution,358815,27/11/2018,RESEARCHER (cercet. st.) in PORT Cultural-PORTofoliu de instrumente inovative pentru dezvoltare durabila a comunitatilor rurale cu potential turistic prin valorificarea elementelor de patrimoniu si identitate culturala--PN-III-P1-1.2-PCCDI-2017-0884,1 month 5 hours,Expired,2,Economics,Temporary,,Not funded by an EU programme
Institute of National Economy,,,Public Research Institution,350907,30/10/2018,RESEARCH ASSISTANT,1 month 6 days,Expired,3,Economics,Permanent,,Not funded by an EU programme
Institute of National Economy,,,Public Research Institution,350901,30/10/2018,RESEARCH ASSISTANT (asistent cercet.)-in Project PORTofoliu de instrumente inovative pentru dezvoltare durabila a comunitatilor rurale cu potential turistic...-PN-III-P1-1.2-PCCDI-2017-0884,1 month 6 days,Expired,1,Economics,Temporary,,Not funded by an EU programme
Institute of National Economy,,,Public Research Institution,350899,30/10/2018,RESEARCHER (cercet. st.) in PORT Cultural-PORTofoliu de instrumente inovative pentru dezvoltare durabila a comunitatilor rurale cu potential turistic prin valorificarea elementelor de patrimoniu si identitate culturala--PN-III-P1-1.2-PCCDI-2017-0884,1 month 6 days,Expired,2,Economics,Temporary,,Not funded by an EU programme
Institute of National Economy,,,Public Research Institution,350897,30/10/2018,RESEARCHER,1 month 6 days,Expired,1,Economics,Permanent,,Not funded by an EU programme
