Organisation,Department,Laboratory,Organisation Type,EURAXESS offer ID,Posting date,Title,Duration,Status,Number of positions available,Research Field,Type of Contract,Reference Number,EU Research Framework Programme
BARCELONA SUPERCOMPUTING CENTER,,,Public Research Institution,237371,2/8/2017,Research scientist position on global ground-breaking high resolution ocean-atmosphere modelling (R2/R3),1 month 3 weeks,Expired,1,"Computer science, Engineering, Environmental science, Mathematics, Physics",Other,,Not funded by an EU programme
BARCELONA SUPERCOMPUTING CENTER,,,Public Research Institution,234635,20/07/2017,High Level Support Team,5 months 2 weeks,Expired,6,"Computer science, Engineering, Environmental science, Mathematics, Physics, Technology",Other,,Not funded by an EU programme
BARCELONA SUPERCOMPUTING CENTER,,,Public Research Institution,233492,17/07/2017,Junior developer for BSC-LENOVO project,1 month 2 weeks,Expired,1,"Computer science, Engineering, Information science, Mathematics, Physics",Other,,Not funded by an EU programme
BARCELONA SUPERCOMPUTING CENTER,,,Public Research Institution,233491,17/07/2017,Software Developer (RE1/RE2),1 month 2 weeks,Expired,1,"Computer science, Engineering, Mathematics, Physics",Other,,Not funded by an EU programme
BARCELONA SUPERCOMPUTING CENTER,,,Public Research Institution,233460,17/07/2017,Co-leader of the Climate Prediction Group - Established Researcher (R3),2 months 2 days,Expired,1,"Computer science, Engineering, Environmental science, Geosciences, Mathematics, Physics",Other,,Not funded by an EU programme
BARCELONA SUPERCOMPUTING CENTER,,,Public Research Institution,232595,13/07/2017,Fronted Developer (RE2/RE3) - Spanish National Bioinformatics Institute (INB),2 weeks 4 days,Expired,1,"Biological sciences, Computer science, Engineering",Other,,Not funded by an EU programme
BARCELONA SUPERCOMPUTING CENTER,,,Public Research Institution,232591,13/07/2017,Bioinformatics Data Analyst (RE2/RE3) - Spanish National Bioinformatics Institute (INB),2 weeks 4 days,Expired,1,"Biological sciences, Computer science, Engineering",Other,,Not funded by an EU programme
BARCELONA SUPERCOMPUTING CENTER,,,Public Research Institution,232565,13/07/2017,Head of the Bioinformatics Coordination Unit,1 month 2 weeks,Expired,13,"Biological sciences, Computer science, Pharmacological sciences, Physics",Permanent,,Not funded by an EU programme
BARCELONA SUPERCOMPUTING CENTER,,,Public Research Institution,225316,16/06/2017,Researcher on Neutron Transport Simulation - Recognized Researcher (R2),3 years 8 months,Closed,1,"Astronomy, Computer science, Engineering, Mathematics, Physics",Temporary,,Not funded by an EU programme
BARCELONA SUPERCOMPUTING CENTER,,,Public Research Institution,225311,16/06/2017,Postdoctoral researcher in atmospheric dynamics – Recognized Researcher (R2),1 month 2 weeks,Expired,2,"Computer science, Engineering, Environmental science, Physics",Other,,Not funded by an EU programme
BARCELONA SUPERCOMPUTING CENTER,,,Public Research Institution,225309,16/06/2017,Postdoc on Air Quality Modelling - Recognized Researcher R2,3 weeks 2 days,Expired,1,"Computer science, Engineering, Environmental science, Ethics in physical sciences",Other,,Not funded by an EU programme
BARCELONA SUPERCOMPUTING CENTER,,,Public Research Institution,225306,16/06/2017,Earth Sciences Software Engineer (RE3),1 month 2 weeks,Expired,10,"Computer science, Engineering, Environmental science, Ethics in physical sciences",Other,,Not funded by an EU programme
BARCELONA SUPERCOMPUTING CENTER,,,Public Research Institution,225305,16/06/2017,Junior ESiWACE Engineer,3 weeks 2 days,Expired,1,"Computer science, Environmental science",Other,,Not funded by an EU programme
BARCELONA SUPERCOMPUTING CENTER,,,Public Research Institution,223297,8/6/2017,Postdoc researcher at dRedBox H2020 project – Recognized Researcher R2,1 month 11 hours,Expired,1,"Computer science, Engineering",Temporary,,Not funded by an EU programme
BARCELONA SUPERCOMPUTING CENTER,,,Public Research Institution,219738,24/05/2017,Software engineer for project “Fault Tolerance for High-Performance Computing”,1 month 10 hours,Expired,1,"Computer science, Engineering",Temporary,,Not funded by an EU programme
BARCELONA SUPERCOMPUTING CENTER,,,Public Research Institution,219734,24/05/2017,Researcher on resource management for Big Data on a virtualized HPC infrastructure – R2 Recognized Researcher,1 month 10 hours,Expired,1,"Computer science, Engineering",Temporary,,Not funded by an EU programme
BARCELONA SUPERCOMPUTING CENTER,,,Public Research Institution,219732,24/05/2017,Junior developer on resource management for Big Data on a virtualized HPC infrastructure – RE2,1 month 11 hours,Expired,1,"Computer science, Engineering",Temporary,,Not funded by an EU programme
BARCELONA SUPERCOMPUTING CENTER,,,Public Research Institution,214713,4/5/2017,Junior HPC User Support,1 month 3 weeks,Expired,1,Computer science,To be defined,,Not funded by an EU programme
BARCELONA SUPERCOMPUTING CENTER,,,Public Research Institution,214612,4/5/2017,C++ Developer,1 month 1 day,Expired,1,"Computer science, Engineering",Other,,Not funded by an EU programme
BARCELONA SUPERCOMPUTING CENTER,,,Public Research Institution,214106,2/5/2017,Junior Computer Graphics programmer,2 months 2 days,Expired,1,"Biological sciences, Computer science, Engineering",Temporary,,Not funded by an EU programme
BARCELONA SUPERCOMPUTING CENTER,,,Public Research Institution,194510,24/03/2017,Postdoc for climate services - R2 Recognized Researcher,1 month 1 day,Expired,1,Environmental science,Temporary,,Not funded by an EU programme
BARCELONA SUPERCOMPUTING CENTER,,,Public Research Institution,194509,24/03/2017,Research Officer (Air quality and Climate Services),1 month 1 day,Expired,1,"Communication sciences, Economics",Other,,Not funded by an EU programme
BARCELONA SUPERCOMPUTING CENTER,,,Public Research Institution,190132,16/03/2017,C/C++ Junior Developer (NEXTGenIO project),4 months 2 weeks,Expired,1,Computer science,Temporary,,Not funded by an EU programme
BARCELONA SUPERCOMPUTING CENTER,,,Public Research Institution,188540,10/3/2017,Communication & Dissemination Officer (temporary position),2 weeks 6 days,Expired,1,"Communication sciences, Economics",Temporary,,Not funded by an EU programme
BARCELONA SUPERCOMPUTING CENTER,,,Public Research Institution,187663,9/3/2017,Research scientist position on ocean predictability and prediction - Recognized Researcher R2,1 month 1 day,Expired,1,Environmental science › Water science,Other,,Not funded by an EU programme
BARCELONA SUPERCOMPUTING CENTER,,,Public Research Institution,187368,8/3/2017,Communications Officer (Maternity Leave),1 month 1 day,Expired,14,Communication sciences,Temporary,,Not funded by an EU programme
BARCELONA SUPERCOMPUTING CENTER,,,Public Research Institution,186817,6/3/2017,IT Unix/Linux Security Engineer,1 month 23 hours,Expired,1,Computer science,Other,,Not funded by an EU programme
BARCELONA SUPERCOMPUTING CENTER,,,Public Research Institution,186816,6/3/2017,3D Technical Artist,1 month 23 hours,Expired,1,"Communication sciences, Computer science › 3 D modelling",Temporary,,Not funded by an EU programme
BARCELONA SUPERCOMPUTING CENTER,,,Public Research Institution,186089,2/3/2017,Co-leader of the climate prediction group,1 month 4 weeks,Expired,1,Environmental science,Temporary,,Not funded by an EU programme
BARCELONA SUPERCOMPUTING CENTER,,,Public Research Institution,185526,28/02/2017,Phython Developer,1 month 1 day,Expired,1,"Computer science, Environmental science",Other,,Not funded by an EU programme
BARCELONA SUPERCOMPUTING CENTER,,,Public Research Institution,184022,22/02/2017,Open positions on Programming Models group R0 R1,4 weeks 2 hours,Expired,2,Computer science › Programming,Temporary,05_CS_PM_MS_R0R1,Not funded by an EU programme
BARCELONA SUPERCOMPUTING CENTER,,,Public Research Institution,183962,22/02/2017,Junior developer (BSC-LENOVO Project),4 weeks 6 hours,Expired,1,Computer science,Temporary,,Not funded by an EU programme
BARCELONA SUPERCOMPUTING CENTER,,,Public Research Institution,183735,21/02/2017,Research Financial Post-Award Officer,1 month 1 week,Expired,1,Economics › Financial science,Other,,Not funded by an EU programme
BARCELONA SUPERCOMPUTING CENTER,,,Public Research Institution,181794,15/02/2017,Bioinformatics Lab Manager,3 weeks 5 days,Expired,1,"Biological sciences › Biological engineering, Computer science",To be defined,,Not funded by an EU programme
BARCELONA SUPERCOMPUTING CENTER,,,Public Research Institution,180421,10/2/2017,Research scientist position on atmospheric variability and predictability – R2,1 month 2 weeks,Expired,1,Environmental science › Earth science,Temporary,,H2020
BARCELONA SUPERCOMPUTING CENTER,,,Public Research Institution,180083,9/2/2017,Natural Language Processing - Postdoctoral Researcher R3,1 month 3 weeks,Expired,1,"Computer science, Technology",To be defined,,Not funded by an EU programme
BARCELONA SUPERCOMPUTING CENTER,,,Public Research Institution,175043,27/01/2017,Developer - Big Data in Cancer (Bioinformatics),1 month 1 day,Expired,1,"Biological sciences › Biological engineering, Computer science › Programming",Temporary,14_LS_CG_DevBigData,Not funded by an EU programme
BARCELONA SUPERCOMPUTING CENTER,,,Public Research Institution,168845,2/1/2017,IT Unix/Linux Security Engineer,3 weeks 6 days,Expired,1,Engineering › Computer engineering,Other,,Not funded by an EU programme
BARCELONA SUPERCOMPUTING CENTER,,,Public Research Institution,168837,2/1/2017,Air quality scientist support engineer,3 weeks 6 days,Expired,1,Environmental science › Earth science,Other,221_ES_AirQualEng,Not funded by an EU programme
BARCELONA SUPERCOMPUTING CENTER,,,Public Research Institution,164337,16/12/2016,PhD student in Resilience and Robustness of Next Generation Intelligent Distributed Systems (Dr.Leonardo Bautista) - La Caixa INPhINIT International Fellowship Programme,2 months 1 week,Expired,1,Computer science,Temporary,,Not funded by an EU programme
BARCELONA SUPERCOMPUTING CENTER,,,Public Research Institution,164105,15/12/2016,Support Engineer for Workload Optimization for Software Defined Infrastructures,1 month 1 day,Expired,1,Computer science › Computer architecture,Other,,Not funded by an EU programme
BARCELONA SUPERCOMPUTING CENTER,,,Public Research Institution,159823,1/12/2016,System Administrator,1 month 1 day,Expired,1,Computer science,Other,165_OP_SystAdm,Not funded by an EU programme
BARCELONA SUPERCOMPUTING CENTER,,,Public Research Institution,159818,1/12/2016,Postdoc - R2 Recognized Researcher,1 month 1 day,Expired,1,Computer science,Other,185_CS_PRM_R2,Not funded by an EU programme
BARCELONA SUPERCOMPUTING CENTER,,,Public Research Institution,159816,1/12/2016,Developer (Programming Models Group),1 month 1 day,Expired,1,"Communication sciences, Computer science › Modelling tools, Computer science › Programming, Computer science › Computer architecture",Other,184_CS_PRM_Dev,Not funded by an EU programme
BARCELONA SUPERCOMPUTING CENTER,,,Public Research Institution,159811,1/12/2016,OpenMP/OmpSs runtime infrastructure developer,1 month 1 day,Expired,1,"Computer science › Programming, Computer science › Modelling tools",Other,124_CS_PM_Dev,Not funded by an EU programme
BARCELONA SUPERCOMPUTING CENTER,,,Public Research Institution,159806,1/12/2016,Junior Developer,5 months 1 week,Expired,1,Computer science › Programming,Other,,Not funded by an EU programme
BARCELONA SUPERCOMPUTING CENTER,,,Public Research Institution,159802,1/12/2016,Junior developer Tareador (Research & Development),1 month 1 day,Expired,1,Computer science › Programming,Other,,Not funded by an EU programme
BARCELONA SUPERCOMPUTING CENTER,,,Public Research Institution,159798,1/12/2016,Senior Database Engineer,1 month 9 hours,Expired,1,Computer science › Database management,To be defined,178_CS_DCC_DataEng,Not funded by an EU programme
BARCELONA SUPERCOMPUTING CENTER,,,Public Research Institution,159794,1/12/2016,Knowledge Transfer officer for climate and air quality services,1 month 1 day,Expired,1,Communication sciences › Science communication,Temporary,182_ES_ESSG_TechTfOff,Not funded by an EU programme
BARCELONA SUPERCOMPUTING CENTER,,,Public Research Institution,159289,29/11/2016,PhD student on resource management for virtualized HPC environments,3 weeks 18 min,Expired,1,Computer science › Other,Temporary,,Not funded by an EU programme
BARCELONA SUPERCOMPUTING CENTER,,,Public Research Institution,159285,29/11/2016,PhD or Master Student on the Programming Models group R1,3 weeks 1 day,Expired,1,Engineering › Computer engineering,Temporary,186_CS_PM_MS_R1,Not funded by an EU programme
Basque Center for Applied Mathematics - BCAM,,,Public Research Institution,524782,19/05/2020,IC2020_05_Research technician in Machine Learning,2 weeks 3 days,Expired,1,Mathematics,Temporary,,Not funded by an EU programme
Basque Center for Applied Mathematics - BCAM,,,Public Research Institution,476297,24/12/2019,Research Technician in Artificial Intelligence,3 weeks 1 day,Expired,1,Mathematics › Other,Temporary,,Not funded by an EU programme
Basque Center for Applied Mathematics - BCAM,,,Public Research Institution,476294,24/12/2019,Postdoctoral Fellowship in Applied Analysis,3 weeks 1 day,Expired,1,Mathematics › Mathematical analysis,Temporary,,Not funded by an EU programme
Basque Center for Applied Mathematics - BCAM,,,Public Research Institution,476293,24/12/2019,Postdoctoral Fellowship in Applied Analysis,3 weeks 1 day,Expired,1,Mathematics › Mathematical analysis,Temporary,,Not funded by an EU programme
Basque Center for Applied Mathematics - BCAM,,,Public Research Institution,471124,9/12/2019,Research Technician in Deep Learning,1 month 2 weeks,Expired,1,Mathematics › Other,Temporary,,Not funded by an EU programme
Basque Center for Applied Mathematics - BCAM,,,Public Research Institution,471122,9/12/2019,Postdoctoral Fellowship in Geometric Modeling and Manufacturing,1 month 2 weeks,Expired,1,Mathematics › Geometry,Temporary,#862025,H2020
Basque Center for Applied Mathematics - BCAM,,,Public Research Institution,471121,9/12/2019,Postdoctoral Fellowship in CFD Modelling and Simulation,1 month 2 weeks,Expired,1,Mathematics › Other,Temporary,,Not funded by an EU programme
Basque Center for Applied Mathematics - BCAM,,,Public Research Institution,471114,9/12/2019,PhD Fellowship in Computational Mathematics,1 month 2 weeks,Expired,1,Mathematics › Computational mathematics,Temporary,#862025,H2020
Basque Center for Applied Mathematics - BCAM,,,Public Research Institution,471100,9/12/2019,KTU Research Technician in Applied Statistics,1 month 2 weeks,Expired,1,Mathematics › Statistics,Temporary,,Not funded by an EU programme
Basque Center for Applied Mathematics - BCAM,,,Public Research Institution,326240,20/07/2018,Postdoctoral Fellow in CDF,1 month 1 week,Expired,1,"Mathematics › Computational mathematics, Mathematics › Applied mathematics",Temporary,,Not funded by an EU programme
Basque Center for Applied Mathematics - BCAM,,,Public Research Institution,301658,26/04/2018,ESR6 Position on High Performance Computing for H2020 Project ENABLE (GA no. 764979),1 month 2 weeks,Expired,2,"Engineering › Mechanical engineering, Engineering › Materials engineering, Mathematics › Computational mathematics",Temporary,MSCA-ITN-ETN,H2020 / Marie Skłodowska-Curie Actions
Basque Center for Applied Mathematics - BCAM,,,Public Research Institution,280799,15/02/2018,Ikerbasque Research Fellows 2018,4 weeks 12 hours,Expired,20,"Computer science, Mathematics › Applied mathematics, Mathematics › Computational mathematics, Mathematics › Statistics",Temporary,,Not funded by an EU programme
Basque Center for Applied Mathematics - BCAM,,,Public Research Institution,280787,15/02/2018,Postdoctoral Fellowship in Harmonic Analysis and Differential Equations,3 weeks 4 days,Expired,1,"Mathematics › Applied mathematics, Mathematics › Mathematical analysis",Temporary,669689,H2020 / ERC
Basque Center for Applied Mathematics - BCAM,,,Public Research Institution,212825,27/04/2017,Call for Research Professors in CFD and Data Science at BCAM,1 year 2 months,Expired,1,"Computer science › Database management, Mathematics › Applied mathematics, Mathematics › Statistics, Mathematics › Probability theory",Permanent,,Not funded by an EU programme
BC3 BASQUE CENTRE FOR CLIMATE CHANGE,,,Private with public mission,275287,31/01/2018,Postdoctoral Fellow - Heatwave risk in Europe,1 week 3 days,Expired,1,Environmental science › Other,Temporary,,H2020
BCAM - BASQUE CENTER FOR APPLIED MATHEMATICS,,,Research Laboratory,605208,15/02/2021,IC2021_02 Research Technician in Mesoscopic Fluid Dynamics Modelling and Simulation of Virus for Detection and Characterization,4 days 23 hours,Published,1,Mathematics › Applied mathematics,Temporary,,Not funded by an EU programme
BCAM - BASQUE CENTER FOR APPLIED MATHEMATICS,,,Research Laboratory,601091,3/2/2021,IC2021_01_Group Leader Position in Advanced Mathematical Modelling Applied To Health,2 weeks 2 days,Published,1,Mathematics › Applied mathematics,Temporary,,Not funded by an EU programme
BCAM - BASQUE CENTER FOR APPLIED MATHEMATICS,,,Research Laboratory,601090,3/2/2021,IC2021_01 3 Research Technician,2 weeks 2 days,Published,3,Mathematics › Applied mathematics,Temporary,,Not funded by an EU programme
BCAM - BASQUE CENTER FOR APPLIED MATHEMATICS,,,Research Laboratory,601088,3/2/2021,IC2021_01_3 Postdoctoral Fellowship,2 weeks 2 days,Published,3,Mathematics › Applied mathematics,Temporary,,Not funded by an EU programme
BCAM - BASQUE CENTER FOR APPLIED MATHEMATICS,,,Research Laboratory,601087,3/2/2021,IC2021_01_ 3 PhD Fellowship,2 weeks 2 days,Published,3,Mathematics › Applied mathematics,Temporary,,Not funded by an EU programme
BCAM - BASQUE CENTER FOR APPLIED MATHEMATICS,,,Research Laboratory,600656,2/2/2021,IC2021_01_Postdoctoral Fellowship in Analysis of PDEs,1 week 6 days,Expired,1,Mathematics › Applied mathematics,Temporary,,Not funded by an EU programme
BCAM - BASQUE CENTER FOR APPLIED MATHEMATICS,,,Research Laboratory,600215,1/2/2021,IC20201_01_Research Technician in Prediction and Clustering of Streaming Time Series with Applications to Electric Energy Management,2 weeks 4 days,Published,2,Mathematics › Applied mathematics,Temporary,,Not funded by an EU programme
BCAM - BASQUE CENTER FOR APPLIED MATHEMATICS,,,Research Laboratory,594825,14/01/2021,IC2021_01_Postdoctoral Fellowship in Modelling with Partial Differential Equations in Mathematical Biology,1 month 2 days,Expired,1,Mathematics › Applied mathematics,Temporary,,Not funded by an EU programme
BCAM - BASQUE CENTER FOR APPLIED MATHEMATICS,,,Research Laboratory,583559,3/12/2020,IC2020_12_BCAM Severo Ochoa Joint Postdoctoral Program,1 month 2 weeks,Expired,1,Mathematics › Applied mathematics,Temporary,,Not funded by an EU programme
BCAM - BASQUE CENTER FOR APPLIED MATHEMATICS,,,Research Laboratory,581266,26/11/2020,IC2020_11_4 PhD Fellowships in different areas,3 weeks 1 day,Expired,4,Mathematics › Applied mathematics,Temporary,,Not funded by an EU programme
BCAM - BASQUE CENTER FOR APPLIED MATHEMATICS,,,Research Laboratory,575992,10/11/2020,Doctoral fellowship programme INPhINIT “la Caixa”,2 months 3 weeks,Expired,6,Mathematics › Other,Temporary,,Not funded by an EU programme
BCAM - BASQUE CENTER FOR APPLIED MATHEMATICS,,,Research Laboratory,570410,22/10/2020,IC2020_10_Postdoctoral Fellowship in Biomathematics at the Mathematical and Theoretical Biology Group,1 month 1 week,Expired,2,Mathematics › Other,Temporary,,Not funded by an EU programme
BCAM - BASQUE CENTER FOR APPLIED MATHEMATICS,,,Research Laboratory,569939,21/10/2020,"IC2020_10_Postdoctoral Fellowship in Mathematical, Computational and Experimental Neuroscience",1 month 1 week,Expired,2,Mathematics › Other,Temporary,,Not funded by an EU programme
BCAM - BASQUE CENTER FOR APPLIED MATHEMATICS,,,Research Laboratory,565497,7/10/2020,Predoctoral contracts for PhD Students AEI 2020 at BCAM,2 weeks 6 days,Expired,5,Mathematics › Other,Temporary,,Not funded by an EU programme
BCAM - BASQUE CENTER FOR APPLIED MATHEMATICS,,,Research Laboratory,559770,18/09/2020,IC2020_09_Industrial PhD Fellowship in Generalized Supervised Classification,1 week 5 days,Expired,1,Mathematics › Other,Temporary,,Not funded by an EU programme
BCAM - BASQUE CENTER FOR APPLIED MATHEMATICS,,,Research Laboratory,552169,21/08/2020,IC2020_07_Postdoctoral Fellowship in CM - MACROPISTAS,4 weeks 11 min,Expired,1,Mathematics › Other,Temporary,,Not funded by an EU programme
BCAM - BASQUE CENTER FOR APPLIED MATHEMATICS,,,Research Laboratory,546798,29/07/2020,Postdoctoral Fellowship in Cybersecurity,1 month 2 days,Expired,1,"Computer science, Mathematics",Temporary,,Not funded by an EU programme
BCAM - BASQUE CENTER FOR APPLIED MATHEMATICS,,,Research Laboratory,544367,22/07/2020,IC2020_07_Phd Fellowship in Supervised Learning for COVID-19 prognosis_AXA,1 month 4 weeks,Expired,1,Mathematics › Other,Temporary,,Not funded by an EU programme
BCAM - BASQUE CENTER FOR APPLIED MATHEMATICS,,,Research Laboratory,544356,22/07/2020,IC2020_07_Research Technician for COVID-19 prognosis_AXA,1 month 4 weeks,Expired,1,Mathematics › Other,Temporary,,Not funded by an EU programme
BCAM - BASQUE CENTER FOR APPLIED MATHEMATICS,,,Research Laboratory,539495,6/7/2020,Postdoctoral Fellowship in Computational Mathematics,2 months 1 week,Expired,1,Mathematics › Other,Temporary,,Not funded by an EU programme
BCAM - BASQUE CENTER FOR APPLIED MATHEMATICS,,,Research Laboratory,539485,6/7/2020,Research Technician in Machine Learning,1 month 1 week,Expired,1,Mathematics › Other,Temporary,,Not funded by an EU programme
BCAM - BASQUE CENTER FOR APPLIED MATHEMATICS,,,Research Laboratory,534079,18/06/2020,IC2020_06_Postdoctoral fellowship_COVID_AS,1 month 1 hour,Expired,1,Mathematics › Other,Temporary,,Not funded by an EU programme
BCAM - BASQUE CENTER FOR APPLIED MATHEMATICS,,,Research Laboratory,533330,17/06/2020,IC2020_06_Postdoctoral fellowship_ AS,3 weeks 4 days,Expired,1,Mathematics › Other,Temporary,,Not funded by an EU programme
BCAM - BASQUE CENTER FOR APPLIED MATHEMATICS,,,Research Laboratory,532418,15/06/2020,IC2020_06_Postdoctoral fellowship_Biomathematics_MTB,4 weeks 1 hour,Expired,1,Mathematics › Other,Temporary,,Not funded by an EU programme
BCAM - BASQUE CENTER FOR APPLIED MATHEMATICS,,,Research Laboratory,532390,15/06/2020,IC2020_06_Research technician_DS_KTU,4 weeks 2 hours,Expired,1,Mathematics › Other,Temporary,,Not funded by an EU programme
BCAM - BASQUE CENTER FOR APPLIED MATHEMATICS,,,Research Laboratory,532355,15/06/2020,IC2020_06_Research technician_AI_Predict-COVID,4 weeks 3 hours,Expired,1,Mathematics › Other,Temporary,,Not funded by an EU programme
BCAM - BASQUE CENTER FOR APPLIED MATHEMATICS,,,Research Laboratory,498437,27/02/2020,IC2020_02_Postdoctoral Fellowship in Singularity Theory Algebraic Geometry and Nearby Topics,1 month 2 weeks,Expired,1,Mathematics › Other,Temporary,,Not funded by an EU programme
BCAM - BASQUE CENTER FOR APPLIED MATHEMATICS,,,Research Laboratory,498412,27/02/2020,IC2020_02_Postdoctoral Fellowship in Quantum Many-Body Problems,1 month 2 weeks,Expired,1,Mathematics › Other,Temporary,,Not funded by an EU programme
BCAM - BASQUE CENTER FOR APPLIED MATHEMATICS,,,Research Laboratory,498081,26/02/2020,IC2020_02_Knowledge Transfer Research Fellow,1 month 2 weeks,Expired,1,Mathematics › Other,Temporary,,Not funded by an EU programme
BCAM - BASQUE CENTER FOR APPLIED MATHEMATICS,,,Research Laboratory,455619,17/10/2019,Predoctoral contracts for PhD Students at BCAM,3 weeks 1 hour,Expired,7,Mathematics › Other,Other,,Not funded by an EU programme
BCAM - BASQUE CENTER FOR APPLIED MATHEMATICS,,,Research Laboratory,447040,18/09/2019,Postdoctoral Fellowship in Artificial Intelligence,1 month 5 hours,Expired,1,"Agricultural sciences, Computer science, Mathematics › Applied mathematics",Temporary,,Not funded by an EU programme
BCAM - BASQUE CENTER FOR APPLIED MATHEMATICS,,,Research Laboratory,436180,9/8/2019,Postdoctoral Fellowship in CFD Modelling and Simulation,1 month 4 days,Expired,2,"Computer science, Engineering, Mathematics",Temporary,,Not funded by an EU programme
BCAM - BASQUE CENTER FOR APPLIED MATHEMATICS,,,Research Laboratory,436155,9/8/2019,Postdoctoral Fellowship in Artificial Intelligence in prediction for clinical practice,1 month 5 days,Expired,2,"Computer science, Mathematics",Temporary,,Not funded by an EU programme
BCAM - BASQUE CENTER FOR APPLIED MATHEMATICS,,,Research Laboratory,436147,9/8/2019,Postdoctoral Fellowship in Machine Learning driven Atomistic Simulations for Energy & Health,1 month 5 days,Expired,2,"Computer science, Engineering, Mathematics, Physics",Temporary,,Not funded by an EU programme
BCAM - BASQUE CENTER FOR APPLIED MATHEMATICS,,,Research Laboratory,436144,9/8/2019,Postdoctoral Fellowship in Metabolic Modelling,1 month 5 days,Expired,2,"Computer science, Engineering, Mathematics, Physics",Temporary,,Not funded by an EU programme
BCAM - BASQUE CENTER FOR APPLIED MATHEMATICS,,,Research Laboratory,436142,9/8/2019,Postdoctoral Fellowship in Simulation of Wave Propagation,1 month 5 days,Expired,2,"Computer science, Engineering, Mathematics",Temporary,,Not funded by an EU programme
BCAM - BASQUE CENTER FOR APPLIED MATHEMATICS,,,Research Laboratory,436128,9/8/2019,Research Technician in Data Science,1 month 1 day,Expired,1,"Computer science, Mathematics",Temporary,,Not funded by an EU programme
BCAM - BASQUE CENTER FOR APPLIED MATHEMATICS,,,Research Laboratory,436122,9/8/2019,Research Technician in Applied Statistics,1 month 5 days,Expired,2,"Computer science, Mathematics › Statistics",Temporary,,Not funded by an EU programme
BCAM - BASQUE CENTER FOR APPLIED MATHEMATICS,,,Research Laboratory,423680,3/7/2019,Postdoctoral Fellowship in Machine Learning - Preference Learning,1 month 2 weeks,Expired,1,"Computer science, Mathematics › Statistics, Mathematics › Algorithms",Temporary,,Not funded by an EU programme
BCAM - BASQUE CENTER FOR APPLIED MATHEMATICS,,,Research Laboratory,423678,3/7/2019,Postdoctoral Fellowship in Machine Learning - sequential inference for time series,1 month 2 weeks,Expired,1,"Computer science, Engineering › Electrical engineering, Mathematics › Algorithms, Mathematics › Applied mathematics, Mathematics › Other",Temporary,,Not funded by an EU programme
BCAM - BASQUE CENTER FOR APPLIED MATHEMATICS,,,Research Laboratory,423676,3/7/2019,Postdoctoral Fellowship in CFD - Multiscale fluid dynamics modelling of cellular transport and adhesion using particle methods,1 month 2 weeks,Expired,1,"Engineering › Chemical engineering, Engineering › Other, Engineering › Mechanical engineering, Mathematics › Applied mathematics",Temporary,,Not funded by an EU programme
BCAM - BASQUE CENTER FOR APPLIED MATHEMATICS,,,Research Laboratory,423671,3/7/2019,Postdoctoral Fellowship in CFD modelling of seabed-fluid-structure interaction with application to offshore mooring systems,1 month 2 weeks,Expired,1,"Engineering › Mechanical engineering, Engineering › Chemical engineering, Engineering › Other, Mathematics › Applied mathematics",Temporary,,Not funded by an EU programme
BCAM - BASQUE CENTER FOR APPLIED MATHEMATICS,,,Research Laboratory,423669,3/7/2019,Postdoctoral Fellowship in Applied Statistics,2 months 1 week,Expired,1,"Mathematics › Statistics, Mathematics › Other",Temporary,,Not funded by an EU programme
BCAM - BASQUE CENTER FOR APPLIED MATHEMATICS,,,Research Laboratory,423666,3/7/2019,Research Technician in Machine Learning - Scientific Programming,1 month 2 weeks,Expired,1,"Computer science, Mathematics › Applied mathematics, Mathematics › Algorithms, Mathematics › Other, Mathematics › Statistics",Temporary,,Not funded by an EU programme
BCAM - BASQUE CENTER FOR APPLIED MATHEMATICS,,,Research Laboratory,423658,3/7/2019,Research Technician in Machine Learning - Early anomaly and novelty detection in time series,1 month 2 weeks,Expired,1,"Computer science, Mathematics › Algorithms, Mathematics › Applied mathematics, Mathematics › Other, Physics",Temporary,,Not funded by an EU programme
BCAM - BASQUE CENTER FOR APPLIED MATHEMATICS,,,Research Laboratory,423646,3/7/2019,Research Technician in Machine Learning - Optimization for electric energy management,1 month 2 weeks,Expired,1,"Computer science, Mathematics › Algorithms, Mathematics › Applied mathematics, Mathematics › Other, Physics",Temporary,,Not funded by an EU programme
BCAM - BASQUE CENTER FOR APPLIED MATHEMATICS,,,Research Laboratory,413595,3/6/2019,CFD Research Technician,2 weeks 4 days,Expired,1,"Engineering › Mechanical engineering, Mathematics › Applied mathematics, Mathematics › Computational mathematics",Temporary,,Not funded by an EU programme
BCAM - BASQUE CENTER FOR APPLIED MATHEMATICS,,,Research Laboratory,413594,3/6/2019,Data Science Research Technician,1 month 2 days,Expired,1,"Computer science › Other, Mathematics › Statistics",Temporary,,Not funded by an EU programme
BCAM - BASQUE CENTER FOR APPLIED MATHEMATICS,,,Research Laboratory,393813,27/03/2019,PhD Position in Machine learning applied to electro welding (BCAM – ITP),1 month 4 days,Expired,1,"Computer science › Database management, Mathematics › Applied mathematics",Temporary,,Not funded by an EU programme
BCAM - BASQUE CENTER FOR APPLIED MATHEMATICS,,,Research Laboratory,393812,27/03/2019,PhD Position in 2D and 3D packing with curved geometries (BCAM – Lantek),1 month 4 days,Expired,1,Mathematics › Computational mathematics,Temporary,,Not funded by an EU programme
