Organisation,Department,Laboratory,Organisation Type,EURAXESS offer ID,Posting date,Title,Duration,Status,Number of positions available,Research Field,Type of Contract,Reference Number,EU Research Framework Programme
Faculty of Sciences and Technology of the University of Coimbra,Department of Electrical and Computer Engineering,ISR,Higher Education Institute,459120,30/10/2019,"Research Fellowship in the project ""CONNECTA-X - Interoperable System and Modules for Appliance Integration in Intelligent Home Ecosystems""; Theme: computational intelligence, machine learning, modeling, prediction, optimization, and real-time systems.",3 weeks 2 days,Expired,2,"Computer science › Autonomic computing, Computer science › Computer systems, Computer science › Modelling tools, Computer science › Programming, Computer science › Systems design, Computer science › Other, Engineering › Computer engineering, Engineering › Control engineering, Engineering › Electrical engineering, Engineering › Electronic engineering, Engineering › Industrial engineering, Engineering › Process engineering, Engineering › Systems engineering",Temporary,CONNECTA-X-04,Not funded by an EU programme
Faculty of Sciences and Technology of the University of Coimbra,Department of Electrical and Computer Engineering,ISR,Higher Education Institute,434850,6/8/2019,Principal Investigator,1 month 6 days,Expired,1,Engineering › Electronic engineering,Other,ISR-CEECINST/00151/2018,Not funded by an EU programme
Faculty of Sciences and Technology of the University of Coimbra,Department of Electrical and Computer Engineering,ISR,Higher Education Institute,407111,13/05/2019,"Research Fellowship in the project ""SIICEI - Intelligent System for Identification of Electrical Loads in Industrial Equipment""; Theme: computational intelligence, machine learning, signal processing, real-time systems, hardware/software modules.",1 week 4 days,Expired,1,"Computer science › Autonomic computing, Computer science › Computer systems, Computer science › Informatics, Computer science › Modelling tools, Computer science › Other, Engineering › Computer engineering, Engineering › Control engineering, Engineering › Electrical engineering, Engineering › Electronic engineering, Engineering › Industrial engineering, Engineering › Process engineering, Engineering › Systems engineering",Temporary,SIICEI-033338-04,Not funded by an EU programme
Faculty of Sciences and Technology of the University of Coimbra,Department of Electrical and Computer Engineering,ISR,Higher Education Institute,407110,13/05/2019,"Research Fellowships in the project ""TOOLING4G - Advanced Tools for Smart Manufacturing""; Theme: computational intelligence, monitoring, prediction, and control in processes of molds and injection of plastics",1 week 4 days,Expired,2,"Computer science › Autonomic computing, Computer science › Computer systems, Computer science › Informatics, Computer science › Modelling tools, Computer science › Other, Engineering › Computer engineering, Engineering › Control engineering, Engineering › Electrical engineering, Engineering › Electronic engineering, Engineering › Industrial engineering, Engineering › Process engineering, Engineering › Systems engineering",Temporary,TOOLING4G/2016/24516/06,Not funded by an EU programme
Faculty of Sciences and Technology of the University of Coimbra,Department of Electrical and Computer Engineering,ISR,Higher Education Institute,407108,13/05/2019,"Research Fellowship in the project ""CONNECTA-X - Interoperable System and Modules for Appliance Integration in Intelligent Home Ecosystems""; Theme: computational intelligence, machine learning, modeling, prediction, optimization, and real-time systems.",1 week 4 days,Expired,2,"Computer science › Autonomic computing, Computer science › Computer systems, Computer science › Modelling tools, Computer science › Other, Computer science › Systems design, Computer science › Programming, Engineering › Computer engineering, Engineering › Control engineering, Engineering › Electrical engineering, Engineering › Electronic engineering, Engineering › Industrial engineering, Engineering › Process engineering, Engineering › Systems engineering",Temporary,CONNECTA-X-03,Not funded by an EU programme
Faculty of Sciences and Technology of the University of Coimbra,Department of Electrical and Computer Engineering,ISR,Higher Education Institute,376389,2/2/2019,Post-Doc job contract on Printed Electronics for Wireless Energy and Data Transfer,1 week 1 day,Expired,1,"Engineering › Electrical engineering, Engineering › Computer engineering, Engineering › Biomaterial engineering, Engineering › Communication engineering",Temporary,,Not funded by an EU programme
Faculty of Sciences and Technology of the University of Coimbra,Department of Electrical and Computer Engineering,ISR,Higher Education Institute,376384,2/2/2019,Post-Doc job contract Chemical or Material Engineering,1 week 1 day,Expired,1,"Chemistry › Other, Engineering › Chemical engineering, Engineering › Materials engineering, Engineering › Biomaterial engineering, Engineering › Biomedical engineering",Temporary,,Not funded by an EU programme
Faculty of Sciences and Technology of the University of Coimbra,Department of Electrical and Computer Engineering,ISR,Higher Education Institute,375830,1/2/2019,"ECOBOTICS Project seeks Scientists for post-doctoral and doctoral positions, as well as full-time researchers",2 months 4 weeks,Expired,1,"Engineering › Computer engineering, Engineering › Electrical engineering, Engineering › Maritime engineering, Engineering › Mechanical engineering",To be defined,ECOBOTICS.SEA/POSTDOC/2019,H2020 / Marie Skłodowska-Curie Actions
Faculty of Sciences and Technology of the University of Coimbra,Department of Electrical and Computer Engineering,ISR,Higher Education Institute,370119,14/01/2019,"Research Fellowship (PhD) in the project ""SIICEI - Intelligent System for Identification of Electrical Loads in Industrial Equipment""; Theme: computational intelligence, machine learning, signal processing, real-time systems, hardware/software modules.",1 week 4 days,Expired,2,"Computer science › Autonomic computing, Computer science › Computer systems, Computer science › Modelling tools, Computer science › Other, Computer science › Informatics, Engineering › Computer engineering, Engineering › Control engineering, Engineering › Electrical engineering, Engineering › Electronic engineering, Engineering › Industrial engineering, Engineering › Process engineering, Engineering › Systems engineering",Temporary,SIICEI-033338-03,Not funded by an EU programme
Faculty of Sciences and Technology of the University of Coimbra,Department of Electrical and Computer Engineering,ISR,Higher Education Institute,370116,14/01/2019,"Research Fellowship in the project ""CONNECTA-X - Interoperable System and Modules for Appliance Integration in Intelligent Home Ecosystems""; Theme: computational intelligence, machine learning, modeling, prediction, optimization, and real-time systems.",1 week 4 days,Expired,3,"Computer science › Autonomic computing, Computer science › Computer systems, Computer science › Informatics, Computer science › Modelling tools, Computer science › Other, Computer science › Systems design, Engineering › Computer engineering, Engineering › Control engineering, Engineering › Electrical engineering, Engineering › Electronic engineering, Engineering › Industrial engineering, Engineering › Process engineering, Engineering › Systems engineering",Temporary,CONNECTA-X-02,Not funded by an EU programme
Faculty of Sciences and Technology of the University of Coimbra,Department of Electrical and Computer Engineering,ISR,Higher Education Institute,370113,14/01/2019,"Research Fellowships in the project ""TOOLING4G - Advanced Tools for Smart Manufacturing""; Theme: computational intelligence, monitoring, prediction, and control in processes of molds and injection of plastics",1 week 4 days,Expired,2,"Computer science › Autonomic computing, Computer science › Computer systems, Computer science › Informatics, Computer science › Modelling tools, Computer science › Other, Engineering › Computer engineering, Engineering › Control engineering, Engineering › Electrical engineering, Engineering › Electronic engineering, Engineering › Industrial engineering, Engineering › Process engineering, Engineering › Systems engineering",Temporary,TOOLING4G/2016/24516/05,Not funded by an EU programme
Faculty of Sciences and Technology of the University of Coimbra,Department of Electrical and Computer Engineering,ISR,Higher Education Institute,353306,7/11/2018,"Research Fellowship (PhD) in the project ""SIICEI - Intelligent System for Identification of Electrical Loads in Industrial Equipment""; Theme: computational intelligence, machine learning, signal processing, real-time systems, hardware/software modules.",1 week 6 days,Expired,1,"Computer science › Autonomic computing, Computer science › Computer systems, Computer science › Informatics, Computer science › Modelling tools, Computer science › Other, Engineering › Computer engineering, Engineering › Control engineering, Engineering › Electrical engineering, Engineering › Electronic engineering, Engineering › Industrial engineering, Engineering › Process engineering, Engineering › Systems engineering",Temporary,SIICEI-033338-02,Not funded by an EU programme
Faculty of Sciences and Technology of the University of Coimbra,Department of Electrical and Computer Engineering,ISR,Higher Education Institute,353300,7/11/2018,"Research Fellowship in the project ""SIICEI - Intelligent System for Identification of Electrical Loads in Industrial Equipment""; Theme: computational intelligence, machine learning, signal processing, real-time systems, hardware/software modules.",1 week 6 days,Expired,2,"Computer science › Autonomic computing, Computer science › Computer systems, Computer science › Informatics, Computer science › Modelling tools, Computer science › Other, Engineering › Computer engineering, Engineering › Control engineering, Engineering › Electrical engineering, Engineering › Electronic engineering, Engineering › Industrial engineering, Engineering › Process engineering, Engineering › Systems engineering",Temporary,SIICEI-033338-01,Not funded by an EU programme
Faculty of Sciences and Technology of the University of Coimbra,Department of Electrical and Computer Engineering,ISR,Higher Education Institute,352151,3/11/2018,"Research Fellowships in the project ""TOOLING4G - Advanced Tools for Smart Manufacturing""; Theme: computational intelligence, monitoring, prediction, and control in processes of molds and injection of plastics",1 week 6 days,Expired,2,"Computer science › Autonomic computing, Computer science › Computer systems, Computer science › Informatics, Computer science › Modelling tools, Computer science › Other, Computer science › Programming, Engineering › Computer engineering, Engineering › Control engineering, Engineering › Electrical engineering, Engineering › Electronic engineering, Engineering › Industrial engineering, Engineering › Process engineering, Engineering › Systems engineering",Temporary,TOOLING4G/2016/24516/04,Not funded by an EU programme
Faculty of Sciences and Technology of the University of Coimbra,Department of Electrical and Computer Engineering,ISR,Higher Education Institute,351311,31/10/2018,"Research Fellowship in the project ""CONNECTA-X - Interoperable System and Modules for Appliance Integration in Intelligent Home Ecosystems""; Theme: computational intelligence, machine learning, modeling, prediction, optimization, and real-time systems.",2 weeks 13 hours,Expired,3,"Computer science › Computer systems, Computer science › Modelling tools, Computer science › Informatics, Computer science › Autonomic computing, Computer science › Systems design, Computer science › Other, Engineering › Electrical engineering, Engineering › Electronic engineering, Engineering › Control engineering, Engineering › Computer engineering, Engineering › Industrial engineering, Engineering › Process engineering, Engineering › Systems engineering",Temporary,CONNECTA-X-01,Not funded by an EU programme
Faculty of Sciences and Technology of the University of Coimbra,Department of Electrical and Computer Engineering,ISR,Higher Education Institute,345964,11/10/2018,Researcher position in Robotics and Computer Vision,5 months 1 week,Expired,1,"Computer science, Engineering",Temporary,ISR-CAP-END- POSDOC/2018,Not funded by an EU programme
Faculty of Sciences and Technology of the University of Coimbra,Department of Electrical and Computer Engineering,ISR,Higher Education Institute,335031,29/08/2018,Research fellowship in the project Commandia,1 week 1 day,Expired,2,"Computer science, Engineering",Temporary,CoMMandia - SOE/P1/F0638,Not funded by an EU programme
Faculty of Sciences and Technology of the University of Coimbra,Department of Electrical and Computer Engineering,ISR,Higher Education Institute,330556,6/8/2018,"Research Fellowship in the project ""TOOLING4G - Advanced Tools for Smart Manufacturing""; Theme: computational intelligence, monitoring, prediction, and control in processes of molds and injection of plastics",4 weeks 1 day,Expired,2,"Computer science › Autonomic computing, Computer science › Computer systems, Computer science › Informatics, Computer science › Modelling tools, Computer science › Other, Engineering › Computer engineering, Engineering › Control engineering, Engineering › Electrical engineering, Engineering › Electronic engineering, Engineering › Industrial engineering, Engineering › Process engineering, Engineering › Simulation engineering, Engineering › Systems engineering",Temporary,TOOLING4G/2016/24516/03,Not funded by an EU programme
Faculty of Sciences and Technology of the University of Coimbra,Department of Electrical and Computer Engineering,ISR,Higher Education Institute,330543,6/8/2018,Research Fellowship in the project “SMITEn - Smart Meter Integrated Test Environment”,1 month 13 hours,Expired,2,"Computer science › Autonomic computing, Computer science › Informatics, Computer science › Modelling tools, Computer science › Systems design, Engineering › Computer engineering, Engineering › Electrical engineering, Engineering › Electronic engineering, Engineering › Industrial engineering, Engineering › Process engineering, Engineering › Simulation engineering, Engineering › Systems engineering",Temporary,SMITEn05,Not funded by an EU programme
Faculty of Sciences and Technology of the University of Coimbra,Department of Electrical and Computer Engineering,ISR,Higher Education Institute,319101,27/06/2018,Research Fellowship in the project “SMITEn - Smart Meter Integrated Test Environment”,2 weeks 22 hours,Expired,1,"Computer science › Informatics, Computer science › Modelling tools, Computer science › Systems design, Computer science › Other, Computer science › Autonomic computing, Engineering › Computer engineering, Engineering › Control engineering, Engineering › Electrical engineering, Engineering › Electronic engineering, Engineering › Process engineering, Engineering › Simulation engineering, Engineering › Systems engineering, Engineering › Industrial engineering",Temporary,SMITEn04,Not funded by an EU programme
Faculty of Sciences and Technology of the University of Coimbra,Department of Electrical and Computer Engineering,ISR,Higher Education Institute,318861,26/06/2018,"Research Fellowship in the project ""TOOLING4G - Advanced Tools for Smart Manufacturing""; Theme: computational intelligence, monitoring, prediction, and control in processes of molds and injection of plastics",1 week 19 hours,Expired,1,"Computer science › Autonomic computing, Computer science › Computer systems, Computer science › Informatics, Computer science › Modelling tools, Computer science › Other, Engineering › Computer engineering, Engineering › Control engineering, Engineering › Electrical engineering, Engineering › Process engineering, Engineering › Simulation engineering, Engineering › Systems engineering, Engineering › Industrial engineering, Engineering › Electronic engineering",Temporary,TOOLING4G/2016/24516/02,Not funded by an EU programme
Faculty of Sciences and Technology of the University of Coimbra,Department of Electrical and Computer Engineering,ISR,Higher Education Institute,304463,9/5/2018,Research Fellowship in the project “SMITEn - Smart Meter Integrated Test Environment”,1 week 6 days,Expired,1,"Computer science › Informatics, Computer science › Modelling tools, Computer science › Systems design, Engineering › Computer engineering, Engineering › Control engineering, Engineering › Electrical engineering, Engineering › Process engineering, Engineering › Simulation engineering, Engineering › Systems engineering, Engineering › Electronic engineering",Temporary,SMITEn03,Not funded by an EU programme
Faculty of Sciences and Technology of the University of Coimbra,Department of Electrical and Computer Engineering,ISR,Higher Education Institute,297376,13/04/2018,"Research Fellowship in the project ""TOOLING4G - Advanced Tools for Smart Manufacturing""; Theme: computational intelligence, monitoring, prediction, and control in processes of molds and injection of plastics",1 week 6 days,Expired,1,"Computer science › Informatics, Computer science › Modelling tools, Computer science › Computer systems, Computer science › Autonomic computing, Computer science › Other, Engineering › Electrical engineering, Engineering › Control engineering, Engineering › Computer engineering, Engineering › Process engineering, Engineering › Systems engineering, Engineering › Industrial engineering, Engineering › Electronic engineering",Temporary,TOOLING4G/2016/24516/01,Not funded by an EU programme
Faculty of Sciences and Technology of the University of Coimbra,Department of Electrical and Computer Engineering,ISR,Higher Education Institute,294033,2/4/2018,Research Fellowship in the project “SMITEn - Smart Meter Integrated Test Environment”,4 days 22 hours,Expired,2,"Computer science › Informatics, Computer science › Modelling tools, Computer science › Systems design, Engineering › Electrical engineering, Engineering › Computer engineering, Engineering › Systems engineering, Engineering › Simulation engineering, Engineering › Control engineering, Engineering › Process engineering",Temporary,SMITEn02,Not funded by an EU programme
Faculty of Sciences and Technology of the University of Coimbra,Department of Electrical and Computer Engineering,ISR,Higher Education Institute,279198,9/2/2018,in methods for autonomous navigation and localization in traffic environments,1 month 4 days,Expired,1,Computer science › Cybernetics,Temporary,ACHIEVE-2,H2020 / Marie Skłodowska-Curie Actions
FCiências.ID,Bolsas,Bolsas,Other,561117,23/09/2020,PhD Scientific Researcher Recruitment - indefinite duration fixed-term employment contract,3 weeks 5 days,Expired,1,Environmental science › Earth science,Other,958927,H2020
FCiências.ID,Bolsas,Bolsas,Other,462612,13/11/2019,One Fellowship in Special Regime (BI-RE) for a master or a PhD. degree holder,1 month 1 week,Expired,1,Physics,Not Applicable,"ChipAI – Energy-efficient and high-bandwidth neuromorphic nanophotonic Chips for Artificial Intelligence systems, grant agreement N.º 828841",H2020
FCiências.ID,Bolsas,Bolsas,Other,461313,8/11/2019,# 3085 Public Notice - International Selection Procedure Recruitment of a Marie Curie Early Stage Researcher for a PhD student (employment contract) ActiveMatter GA 812780,1 month 2 days,Expired,1,Physics,Temporary,# 3085,H2020 / Marie Skłodowska-Curie Actions
FCiências.ID,Bolsas,Bolsas,Other,421970,27/06/2019,# 2914 Public Notice -Recruitment of a Marie Curie Early Stage Researcher (employment contract) for a PhD student to obtain a PhD degree in Physics awarded by the University of Lisbon within the EU Horizon 2020 Marie-Sklodowska-Curie Innovative Training,3 weeks 2 days,Expired,1,Physics,Temporary,# 2914,H2020 / Marie Skłodowska-Curie Actions
FCiências.ID,Bolsas,Bolsas,Other,349013,23/10/2018,"One PhD position at the University of Lisbon within the EU Horizon 2020 Marie Skłodowska-Curie MSCA-ITN Project TeraApps (Doctoral Training Network in Terahertz Technologies for Imaging, Radar and Communications Applications).",1 week 1 day,Expired,1,Other,Temporary,,H2020 / Marie Skłodowska-Curie Actions
FCiências.ID,Bolsas,Bolsas,Other,328854,31/07/2018,"One position to obtain a PhD degree (Physical Engineering) awarded by the University of Lisbon within the EU Horizon 2020 Marie Skłodowska-Curie MSCA-ITN Project TeraApps (Doctoral Training Network in Terahertz Technologies for Imaging, Radar and Communic",1 month 4 days,Expired,2,Physics › Other,Temporary,,H2020 / Marie Skłodowska-Curie Actions
FCiências.ID,Bolsas,Bolsas,Other,316150,15/06/2018,"1Position to obtain a PhD degree in Physical Engineering (to be awarded by the Univ. Lisboa) in the framework of Marie Skłodowska-Curie ITN “TeraApps- Doctoral Training Network in Terahertz Technologies for Imaging, Radar and Communication Applications""",2 weeks 1 day,Expired,1,Physics › Other,Temporary,,H2020 / Marie Skłodowska-Curie Actions
FCiências.ID,Bolsas,Bolsas,Other,302898,2/5/2018,"1 PhD position in Marie Slodowskwa-Curie Innovative Training Network “EMERALD - ElectroMagnetic imaging for a novel genERation of medicAL Devices"" with project “EM device for axillary lymph node diagnosis”",1 month 1 hour,Expired,2,"Engineering › Biomedical engineering, Engineering › Communication engineering, Engineering › Computer engineering, Engineering › Electrical engineering, Engineering › Electronic engineering, Physics › Biophysics",Temporary,,H2020 / Marie Skłodowska-Curie Actions
FCiências.ID,Bolsas,Bolsas,Other,253017,17/10/2017,ERC PROJECT MEDEA-CHART:One PhD scholarship position in the History of Cartography (Faculty of Sciences – University of Lisbon),1 month 1 week,Expired,1,History › History of science,Temporary,STG 714033,H2020 / ERC
FCiências.ID,Bolsas,Bolsas,Other,209104,10/4/2017,ERC Project MEDEA-CHART: Two PhD Scholarship Positions (University of Lisbon),2 weeks 3 days,Expired,2,History › History of science,Temporary,STG 714033,H2020 / ERC
FCiências.ID,Bolsas,Bolsas,Other,209100,10/4/2017,ERC Project MEDEA-CHART: Two Fellowship Positions (University of Lisbon),2 weeks 3 days,Expired,2,History › History of science,Temporary,STG 714033,H2020 / ERC
FCT/UNL - CENIMAT|i3N,,,Higher Education Institute,504917,16/03/2020,Notice for International Call to hire a PhD Researcher,1 week 3 days,Expired,1,Other,Temporary,PTDC/NAN-MAT/30812/2017,Not funded by an EU programme
FEUP,Human Resources Division,,Higher Education Institute,604612,12/2/2021,Initiation Research Grant,1 week 20 hours,Published,1,Engineering › Chemical engineering,Other,FEUP_BII_BIOma_SFE,H2020
FEUP,Human Resources Division,,Higher Education Institute,604586,12/2/2021,Research Grant,1 week 21 hours,Published,1,Engineering › Chemical engineering,Other,FEUP_BI_BIOma,H2020
FEUP,Human Resources Division,,Higher Education Institute,602722,8/2/2021,1 Research Grant M/F,1 week 4 days,Published,2,Engineering › Other,Other,FEUP-rePLANT- Robótica,H2020
FEUP,Human Resources Division,,Higher Education Institute,598393,26/01/2021,Research Grant,2 weeks 50 min,Expired,1,"Computer science, Engineering › Mechanical engineering, Engineering › Electrical engineering",Other,FEUP-PRODUTECH4S&amp;C_Bolsa2,H2020
FEUP,Human Resources Division,,Higher Education Institute,595463,18/01/2021,Research Grants,1 week 6 days,Expired,2,Computer science,Other,FEUP - Augmented Humanity_Perfil148&amp;149,H2020
FEUP,Human Resources Division,,Higher Education Institute,595454,18/01/2021,Research Grant,1 week 6 days,Expired,1,Engineering › Mechanical engineering,Other,FEUP-Ferrovia LAF 2,H2020
FEUP,Human Resources Division,,Higher Education Institute,595153,15/01/2021,Research Grant,1 week 6 days,Expired,1,Engineering › Chemical engineering,Other,FEUP-Baterias2030-M2-2020,H2020
FEUP,Human Resources Division,,Higher Education Institute,594939,14/01/2021,Doctorate Initial Level - FEUP-Doc1 - Baterias2030,1 week 6 days,Expired,1,"Chemistry, Engineering › Chemical engineering, Physics › Chemical physics",Other,FEUP-Doc1-Baterias2030,H2020
FEUP,Human Resources Division,,Higher Education Institute,594926,14/01/2021,Post Doctoral Research Grant Announcement,1 week 6 days,Expired,1,Computer science,Other,,H2020
FEUP,Human Resources Division,,Higher Education Institute,594092,12/1/2021,Research Grant,1 week 6 days,Expired,1,Engineering › Mechanical engineering,Other,FEUP-Ferrovia LAF 3,H2020
FEUP,Human Resources Division,,Higher Education Institute,594047,12/1/2021,Research Grant,1 week 6 days,Expired,1,"Biological sciences › Other, Engineering › Chemical engineering",Other,FEUP-Baterias2030-M1-2020,H2020
FEUP,Human Resources Division,,Higher Education Institute,593951,12/1/2021,Research Grant,2 weeks 2 hours,Expired,1,"Biological sciences › Laboratory animal science, Engineering › Chemical engineering",Other,FEUP-Baterias2030-M3-2020,H2020
FEUP,Human Resources Division,,Higher Education Institute,593935,12/1/2021,Research Grant,2 weeks 3 hours,Expired,1,"Chemistry › Organic chemistry, Engineering › Chemical engineering",Other,FEUP-Baterias2030-M4-2020,H2020
FEUP,Human Resources Division,,Higher Education Institute,593701,11/1/2021,Research Grant,1 week 6 days,Expired,1,"Engineering › Computer engineering, Engineering › Chemical engineering",Other,FEUP-Baterias2030-M5-2020,H2020
FEUP,Human Resources Division,,Higher Education Institute,592327,5/1/2021,Research Grant,1 week 6 days,Expired,1,"Engineering › Electrical engineering, Physics › Quantum mechanics",Other,FEUP-Ferrovia JG,H2020
FEUP,Human Resources Division,,Higher Education Institute,592317,5/1/2021,Research Grant,1 week 6 days,Expired,1,"Chemistry › Organic chemistry, Engineering › Mechanical engineering",Other,FEUP-Ferrovia LAF 1,H2020
FEUP,Human Resources Division,,Higher Education Institute,592297,5/1/2021,Research Grant,2 weeks 38 min,Expired,1,"Engineering, Physics › Solid state physics",Other,FEUP-rePLANT-BM,H2020
FEUP,Human Resources Division,,Higher Education Institute,592104,4/1/2021,Investigador Principal,1 week 6 days,Expired,1,"Chemistry › Heterogeneous catalysis, Engineering › Chemical engineering",Other,FEUP-SPRINT4,H2020
FEUP,Human Resources Division,,Higher Education Institute,589915,22/12/2020,1 Research Grant M/F (Ref. Produtech4S&C_Bolsa1),3 weeks 2 days,Expired,1,Engineering,Other,FEUP- PRODUTECH4S&amp;C_Bolsa1,H2020
FEUP,Human Resources Division,,Higher Education Institute,587510,15/12/2020,Research Grant,3 weeks 2 days,Expired,1,Other,Other,FEUP- rePLANt_Comunicação de risco,H2020
FEUP,Human Resources Division,,Higher Education Institute,587053,14/12/2020,Research Grant,3 weeks 2 days,Expired,1,Engineering,Other,FEUP- LSRE-LCM-Move2LowC-BI1,H2020
FEUP,Human Resources Division,,Higher Education Institute,521470,8/5/2020,Early Stage Researcher Post,1 month 3 weeks,Expired,1,Engineering › Mechanical engineering,Temporary,861061,H2020 / Marie Skłodowska-Curie Actions
FEUP,Human Resources Division,,Higher Education Institute,521461,8/5/2020,Early Stage Researcher Post,1 month 3 weeks,Expired,1,Engineering › Mechanical engineering,Temporary,861061,H2020 / Marie Skłodowska-Curie Actions
FEUP,Human Resources Division,,Higher Education Institute,461422,8/11/2019,Early Stage Researcher Post,2 months 3 weeks,Expired,1,Engineering,Temporary,FEUP: LIKE,H2020 / Marie Skłodowska-Curie Actions
FEUP,Human Resources Division,,Higher Education Institute,367900,4/1/2019,Post-Doctoral research grant,1 month 2 weeks,Expired,2,Engineering › Other,Other,801464,H2020
FEUP,Human Resources Division,,Higher Education Institute,322840,9/7/2018,1 Early Stage Researcher Position,1 week 6 days,Expired,1,Engineering › Computer engineering,Temporary,642153,H2020 / Marie Skłodowska-Curie Actions
FEUP,Human Resources Division,,Higher Education Institute,313145,7/6/2018,Early Stage Researcher,1 month 6 hours,Expired,1,Engineering › Mechanical engineering,Temporary,764650,H2020 / Marie Skłodowska-Curie Actions
FEUP,Human Resources Division,,Higher Education Institute,305254,11/5/2018,Early Stage Researcher Position,1 month 1 day,Expired,1,Engineering › Computer engineering,Other,FEUP-MarieCurie-MarineUAS,H2020 / Marie Skłodowska-Curie Actions
FEUP,Human Resources Division,,Higher Education Institute,246888,20/09/2017,2 Early Stage Researcher’s,1 month 1 week,Expired,2,Engineering,Other,,H2020 / Marie Skłodowska-Curie Actions
FEUP,Human Resources Division,,Higher Education Institute,234250,19/07/2017,Early Stage Researcher Position,1 month 1 day,Expired,1,Engineering,Temporary,,H2020 / Marie Skłodowska-Curie Actions
FEUP,Human Resources Division,,Higher Education Institute,209119,10/4/2017,Early Stage Researcher,1 week 18 hours,Expired,1,Engineering › Design engineering,Temporary,,FP7 / People-Marie Curie Actions
FEUP,Human Resources Division,,Higher Education Institute,199562,3/4/2017,Doctorate position,2 weeks 1 day,Expired,1,Engineering › Chemical engineering,Other,FEUP-LSRELCM-InvDout_Lignin,H2020
Fundação para a Ciência e a Tecnologia (FCT),,,Other,342734,2/10/2018,PORTUGAL: INTERNATIONAL CALL FOR 4 PHD POSITION AT FUNDAÇÃO PARA A CIÊNCIA E A TECNOLOGIA (FCT),1 month 2 weeks,Expired,4,Other,Temporary,Notice (extract) no. 14068/2018,Not funded by an EU programme
Fundação para a Ciência e a Tecnologia (FCT),,,Other,342731,2/10/2018,PORTUGAL: INTERNATIONAL CALL FOR 7 PHD POSITION AT FUNDAÇÃO PARA A CIÊNCIA E A TECNOLOGIA (FCT),1 month 2 weeks,Expired,7,Other,Temporary,Notice (extract) no. 14067/2018,Not funded by an EU programme
Fundação para a Ciência e a Tecnologia (FCT),,,Other,341446,26/09/2018,PORTUGAL: INTERNATIONAL CALL FOR 13 PHD POSITION AT FUNDAÇÃO PARA A CIÊNCIA E A TECNOLOGIA (FCT),1 month 2 weeks,Expired,13,Other,Temporary,Notice (extract) no. 13751/2018,Not funded by an EU programme
Fundação para a Ciência e a Tecnologia (FCT),,,Other,341427,26/09/2018,PORTUGAL: INTERNATIONAL CALL FOR ONE PHD POSITION AT FUNDAÇÃO PARA A CIÊNCIA E A TECNOLOGIA (FCT),2 years 4 months,Closed,1,Other,Temporary,Notice (extract) no. 13752/2018,Not funded by an EU programme
GREENCOLAB - Associação Oceano Verde - Laboratório Colaborativo para o Desenvolvimento de Tecnologias e Produtos Verdes do Oceano,,,Other,582341,1/12/2020,GREENCOLAB/P14/2020 - OMICS SPECIALIST (M/F) - 1 VACANCY DEGREE OR MASTER REFERENCE,1 week 3 days,Expired,1,Biological sciences,Temporary,GreenCoLAB/P14/2020,Not funded by an EU programme
GREENCOLAB - Associação Oceano Verde - Laboratório Colaborativo para o Desenvolvimento de Tecnologias e Produtos Verdes do Oceano,,,Other,582335,1/12/2020,GREENCOLAB/P09A/2020 - LIFE CYCLE ANALYSIS SPECIALIST (M/F) - 1 VACANCY DEGREE OR MASTER,1 week 3 days,Expired,1,Biological sciences › Other,Temporary,GreenCoLAB/P09A/2020,Not funded by an EU programme
GREENCOLAB - Associação Oceano Verde - Laboratório Colaborativo para o Desenvolvimento de Tecnologias e Produtos Verdes do Oceano,,,Other,482733,20/01/2020,GreenCoLAB/P08/2019 - JUNIOR RESEARCHER (M / F) - 1 VACATION MODELING SPECIALIST / ARTIFICIAL LIGHT USE (PhD),1 week 4 days,Expired,2,Biological sciences › Other,Temporary,,Not funded by an EU programme
GREENCOLAB - Associação Oceano Verde - Laboratório Colaborativo para o Desenvolvimento de Tecnologias e Produtos Verdes do Oceano,,,Other,472325,12/12/2019,FOOD ENGINEER (M / F) - 1 VACANCY MASTER REFERENCE: GREENCOLAB/P13/2019,2 weeks 1 day,Expired,1,Biological sciences › Other,Temporary,,Not funded by an EU programme
GREENCOLAB - Associação Oceano Verde - Laboratório Colaborativo para o Desenvolvimento de Tecnologias e Produtos Verdes do Oceano,,,Other,470066,5/12/2019,ALGOLOGIST TECHNICIAN (M/F) - 1 VACANCY DEGREE OR MASTER - GREENCOLAB/P05/2019,1 week 5 days,Expired,1,"Biological sciences, Other",Temporary,,Not funded by an EU programme
GREENCOLAB - Associação Oceano Verde - Laboratório Colaborativo para o Desenvolvimento de Tecnologias e Produtos Verdes do Oceano,,,Other,468381,2/12/2019,GREENCOLAB/P02/2019 - JUNIOR RESEARCHER (M / F) - 1 VACATION INNOVATION MANAGER (PhD),2 weeks 1 day,Expired,1,Biological sciences › Other,Permanent,GREENCOLAB/P02/2019,Not funded by an EU programme
GREENCOLAB - Associação Oceano Verde - Laboratório Colaborativo para o Desenvolvimento de Tecnologias e Produtos Verdes do Oceano,,,Other,468362,2/12/2019,GREENCOLAB/P12/2019 - JUNIOR RESEARCHER (M / F) - 1 VACANCY - NUTRITIONIST / FISH IMMUNOLOGIST (PhD),2 weeks 1 day,Expired,1,Biological sciences › Nutritional sciences,Permanent,GREENCOLAB/P12/2019,Not funded by an EU programme
