Organisation,Department,Laboratory,Organisation Type,EURAXESS offer ID,Posting date,Title,Duration,Status,Number of positions available,Research Field,Type of Contract,Reference Number,EU Research Framework Programme
Swansea University,Central,,Higher Education Institute,186801,6/3/2017,School of Management: Fully Funded PhD Studentships: Graduate Teaching Assistantships,8 months 4 weeks,Expired,3,Economics,Other,,Not funded by an EU programme
Swansea University,Central,,Higher Education Institute,183756,21/02/2017,"Psychology: Fully Funded PhD Studentship: Assessing the Validity, Utility and Value of Individual Case Formulation within the Offender Personality Disorder Pathway",1 month 3 weeks,Expired,1,Psychological sciences › Psychology,Other,,Not funded by an EU programme
Swansea University,Central,,Higher Education Institute,181997,16/02/2017,Biological & Medical Sciences: Fully Funded PhD Studentship: Mechanisms of Mammalian Egg Resilience from the Macro to the Nano Scale,1 month 3 weeks,Expired,1,"Biological sciences, Medical sciences",Other,,Not funded by an EU programme
Swansea University,Central,,Higher Education Institute,181996,16/02/2017,Sports Science: Funded MSc by Research Studentship: Physiological Changes in Patients Following Bariatric Surgery Undergoing a Physical Training Programme,1 week 1 day,Expired,1,Biological sciences › Nutritional sciences,Other,,Not funded by an EU programme
Swansea University,Central,,Higher Education Institute,179750,8/2/2017,Biomedical Engineering: EPSRC DTP Funded PhD Studentship: Aneurysm Detection and Growth Monitoring through Non-Invasive Peripheral Measurements,4 months 1 week,Expired,1,"Engineering › Biomedical engineering, Engineering › Computer engineering",Other,,Not funded by an EU programme
Swansea University,Central,,Higher Education Institute,179292,7/2/2017,Medicine: Fully Funded PhD Studentship: Characterising the Role of Tumourigenic Markers in Prostate Cancer Invasion through 3D Tumour-Bone Stromal Cell Models,1 month 2 weeks,Expired,1,"Biological sciences, Medical sciences",Other,,Not funded by an EU programme
Swansea University,Central,,Higher Education Institute,179265,7/2/2017,All Science Subjects: College of Science Postgraduate Scholarships,5 months 2 weeks,Expired,1,"Biological sciences, Computer science, Environmental science, Geography, Geosciences, Mathematics, Physics",Other,,Not funded by an EU programme
Swansea University,Central,,Higher Education Institute,179263,7/2/2017,Mechanical Engineering: Fully Funded PhD Studentship: Stochastic Model Updating in Nonlinear Structural Dynamics,2 months 3 weeks,Expired,1,"Engineering › Mechanical engineering, Engineering › Aerospace engineering",Other,,Not funded by an EU programme
Swansea University,Central,,Higher Education Institute,179261,7/2/2017,Health Economics: Fully Funded KESS II PhD Scholarship: Values in Health: Patient and Citizens' Values and how they relate to Education and Activation,4 years 1 week,Closed,1,"Economics › Health economics, Psychological sciences",Other,,Not funded by an EU programme
Swansea University,Central,,Higher Education Institute,179260,7/2/2017,Chemistry: Funded PhD Studentship: Development and Feasibility of a Flowing Atmospheric Pressure Afterglow (FAPA) Discharge Ionisation Source,4 months 1 week,Expired,1,"Chemistry, Engineering, Physics",Other,,Not funded by an EU programme
Swansea University,Central,,Higher Education Institute,174801,26/01/2017,Biosciences: CERTIS Europe Funded PhD Studentship: Development of Programmes and Strategies for Effective Wireworm Control in European Maize (with a focus on France),2 weeks 5 days,Expired,1,Biological sciences › Botany,Other,,Not funded by an EU programme
Swansea University,Central,,Higher Education Institute,174293,25/01/2017,Health Economics: KESS II Funded PhD Studentship: Values in Health: Patient and Citizens' Values and how they relate to Education and Activation,1 week 2 days,Expired,1,Economics › Health economics,Other,,Not funded by an EU programme
Swansea University,Central,,Higher Education Institute,174288,25/01/2017,"Chemistry: Fully Funded PhD Studentship: Design, Fabrication and Characterization of Microneedle-Based Devices for Cancer Immunotherapy",1 month 2 weeks,Expired,1,Chemistry,Other,,Not funded by an EU programme
Swansea University,Central,,Higher Education Institute,172738,19/01/2017,Biomedical Engineering: EPSRC Funded PhD Studentship: Prediction of Aortic Valve Calcification through Mathematical Modelling,2 months 1 week,Expired,1,"Engineering › Biomedical engineering, Engineering › Mechanical engineering",Other,,Not funded by an EU programme
Swansea University,Central,,Higher Education Institute,172693,19/01/2017,Psychology: ESRC Wales Doctoral Training Partnership PhD Studentships,1 week 6 days,Expired,1,Psychological sciences,Other,,Not funded by an EU programme
Swansea University,Central,,Higher Education Institute,171695,16/01/2017,Biosciences: Fully Funded PhD Studentship: Understanding the Rules behind Animal Movement,3 weeks 4 days,Expired,1,Biological sciences,Other,,Not funded by an EU programme
Swansea University,Central,,Higher Education Institute,171693,16/01/2017,Biosciences: Fully Funded PhD Studentship: Characterising the Aerial Habitat for Bird Flight Closing date: 10 February 2017,3 weeks 4 days,Expired,1,Biological sciences,Other,,Not funded by an EU programme
Swansea University,Central,,Higher Education Institute,171689,16/01/2017,"Biosciences: Fully Funded PhD Studentship: How does the Weather Affect Flight Costs? Disentangling Habitat, Behaviour and Flight Style",3 weeks 4 days,Expired,1,Biological sciences,Other,,Not funded by an EU programme
Swansea University,Central,,Higher Education Institute,171687,16/01/2017,Computer Science: ESRC Wales Doctoral Training Partnership PhD Studentship: Digital Economy,2 weeks 2 days,Expired,1,Computer science,Other,,Not funded by an EU programme
Swansea University,Central,,Higher Education Institute,171579,16/01/2017,Nanotechnology: Funded PhD Studentship: Novel Microneedle Drug Delivery Device for Administration of Cancer Vaccines Delivery,1 week 4 days,Expired,1,"Chemistry › Biochemistry, Engineering › Microengineering, Engineering › Electronic engineering, Engineering › Materials engineering",Other,,Not funded by an EU programme
Swansea University,Central,,Higher Education Institute,171571,16/01/2017,Nanotechnology: Funded PhD Studentship: Graphene Sensor Platform for Detection of Hepatitis Biomarkers,3 months 5 days,Expired,1,"Chemistry › Biochemistry, Engineering › Microengineering, Engineering › Electronic engineering",Other,,Not funded by an EU programme
Swansea University,Central,,Higher Education Institute,171004,12/1/2017,Medicine: EPSRC Funded PhD Studentship: Investigation of Advanced Designs of Mass Spectrometers for Use throughout Analytical Science,1 month 6 days,Expired,1,Medical sciences › Medicine,Other,,Not funded by an EU programme
Swansea University,Central,,Higher Education Institute,169726,6/1/2017,Linguistics: ESRC Wales Doctoral Training Partnership PhD Studentship: Online Grooming Communication - From Online Groomer Profiling to Professional Practice Enhancement,3 weeks 5 days,Expired,1,Language sciences › Linguistics,Other,,Not funded by an EU programme
Swansea University,Central,,Higher Education Institute,164057,15/12/2016,Digital Humanities: Fully Funded PhD Studentship: Cross-Language Digital Humanities: Cultural Data,4 months 2 weeks,Expired,1,"Communication sciences › Other, Computer science › Other, Language sciences › Other",Other,,Not funded by an EU programme
Swansea University,Central,,Higher Education Institute,163976,15/12/2016,"Human Geography : ESRC Wales Doctoral Training Partnership PhD Studentship: Place-making, Policy, and Geographic Information: How People Respond to Urban and Rural Challenges",1 month 2 weeks,Expired,1,Geography › Human geography,Other,,Not funded by an EU programme
Swansea University,Central,,Higher Education Institute,163975,15/12/2016,Various Subject Areas: Swansea University ESRC Wales Doctoral Training Partnership Studentships,1 month 2 weeks,Expired,5,Sociology › Other,Other,,Not funded by an EU programme
Swansea University,Central,,Higher Education Institute,163971,15/12/2016,Biomedical Science: Fully Funded PhD Studentship: Inhibiting IL-17 Production by Blocking Endogenous RORyt Agonists for the Treatment of Autoimmune Diseases,2 months 2 weeks,Expired,1,Medical sciences › Other,Other,,Not funded by an EU programme
Swansea University,Central,,Higher Education Institute,162729,12/12/2016,Psychology: ESRC Wales DTP Funded PhD Studentship: Supporting Reduction of Suicide in the General Population of Wales via the use of Structured Professional Judgment,1 month 2 weeks,Expired,1,Psychological sciences › Psychology,Other,,Not funded by an EU programme
Swansea University,Central,,Higher Education Institute,162728,12/12/2016,Biosciences: Funded PhD Studentship: Enhancing Japanese Knotweed Control and Long-Term Site Restoration,1 month 2 weeks,Expired,1,Biological sciences › Biology,Other,,Not funded by an EU programme
Swansea University,Central,,Higher Education Institute,162727,12/12/2016,Engineering: Fully Funded PhD Studentship: Mesoscopic Modelling and Simulations of Complex Particulate Systems,1 month 2 weeks,Expired,1,Engineering › Chemical engineering,Other,,Not funded by an EU programme
Swansea University,Central,,Higher Education Institute,162725,12/12/2016,Chemistry: Funded PhD Studentship: Development and Feasibility of a Flowing Atmospheric Pressure Afterglow (FAPA) Discharge Ionisation Source,1 month 2 weeks,Expired,1,Chemistry › Biochemistry,Other,,Not funded by an EU programme
Swansea University,Central,,Higher Education Institute,162721,12/12/2016,Data Science: ESRC Wales Doctoral Training Partnership PhD Studentship: Health and Wellbeing,1 month 2 weeks,Expired,1,Computer science › Other,Other,,Not funded by an EU programme
Swansea University,Central,,Higher Education Institute,159263,29/11/2016,Linguistics: ESRC Wales Doctoral Training Partnership PhD Studentships,2 months 4 days,Expired,2,Language sciences › Linguistics,Other,,Not funded by an EU programme
Swansea University,Central,,Higher Education Institute,159255,29/11/2016,Human Geography : ESRC Wales Doctoral Training Partnership PhD Studentships,2 months 4 days,Expired,2,Geography › Human geography,Other,,Not funded by an EU programme
Swansea University,Central,,Higher Education Institute,159238,29/11/2016,Medical & Mechanical Engineering: Funded MSc by Research Studentship: Increasing the Value of CFD Data through Advanced Post-Processing Technique and Blood Damage Models Optimisation,7 months 3 days,Expired,1,"Engineering › Aerospace engineering, Engineering › Mechanical engineering, Engineering › Other",Other,,Not funded by an EU programme
Swansea University,Central,,Higher Education Institute,159221,29/11/2016,Nanotechnology: Funded MSc by Research Studentship: Novel Biopesticide Formulation for Improved Biocontrol of Western Flower Thrips (WFT) in Food and Non-Food Crops,2 months 6 days,Expired,1,Engineering › Microengineering,Other,,Not funded by an EU programme
Swansea University,Hillary Rodham Clinton School of Law,,Higher Education Institute,574666,5/11/2020,Lecturer in LegalTech (x 3),6 days 6 hours,Expired,3,Juridical sciences,Permanent,,Not funded by an EU programme
Swansea University,School of Management,,Higher Education Institute,397308,5/4/2019,R&D Engineer/Scientist - Senior R&D Engineer/Scientist,7 months 1 week,Expired,1,"Engineering › Electronic engineering, Engineering › Design engineering, Engineering › Biomedical engineering, Engineering › Systems engineering, Technology › Nanotechnology",Temporary,,H2020
Swansea University,School of Management,,Higher Education Institute,386666,8/3/2019,"Packaging, Prototyping and scale-up manufacturing of next generation multiplexed graphene-based biosensors for detection of Alzheimer’s Disease - £38,000-£42800/year salary",1 year 2 months,Expired,2,"Engineering › Biomedical engineering, Engineering › Design engineering, Engineering › Electronic engineering, Engineering › Systems engineering, Technology › Nanotechnology",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Swansea University,School of Management,,Higher Education Institute,251961,12/10/2017,PhD researcher in Product design management: Marie Skłodowska-Curie Action,1 month 1 day,Expired,1,"Engineering › Electronic engineering, Engineering › Biomedical engineering, Engineering › Design engineering, Engineering › Systems engineering",Temporary,,H2020 / Marie Skłodowska-Curie Actions
SweetGen Ltd,R&D,,"Small Medium Enterprise, Start-up",275375,31/01/2018,Expert in Chemical Reactor Design and Heterogeneous Catalysis,8 months 2 days,Expired,1,Chemistry › Heterogeneous catalysis,Temporary,EEF- 2018-12,Not funded by an EU programme
SweetGen Ltd,R&D,,"Small Medium Enterprise, Start-up",218755,19/05/2017,Research Technician in material science - Spin out company from Imperial College London,1 year 6 months,Expired,1,Chemistry › Physical chemistry,Temporary,EEF- 2018-5,Not funded by an EU programme
Synopsys (N.E.) Ltd.,Simpleware Product Group,,Large Company,325998,20/07/2018,PhD Project / Research Engineer - NURBS techniques,6 months 2 weeks,Expired,1,"Computer science › 3 D modelling, Engineering › Mechanical engineering",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Synopsys (N.E.) Ltd.,Simpleware Product Group,,Large Company,325996,20/07/2018,PhD Project / Research Engineer - Analysis of Tissue Structure,6 months 2 weeks,Expired,1,"Computer science › 3 D modelling, Engineering › Biomedical engineering",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Tallinn University of Technology,Department of Electrical Power Engineering and Mechatronics,Power Electronics Group,Higher Education Institute,593154,8/1/2021,PostDoc in Protection and Control of DC Microgrids,1 month 1 week,Published,1,"Engineering › Electrical engineering, Engineering › Control engineering, Engineering › Electronic engineering",Temporary,,Not funded by an EU programme
Tallinn University of Technology,Department of Electrical Power Engineering and Mechatronics,Power Electronics Group,Higher Education Institute,579754,22/11/2020,PhD position in Demand side flexibility,2 weeks 3 days,Expired,1,Engineering › Electrical engineering,Not Applicable,,H2020
Tallinn University of Technology,Department of Electrical Power Engineering and Mechatronics,Power Electronics Group,Higher Education Institute,578492,18/11/2020,Two Ph.D. Positions in Applied Power Electronics in Tallinn University of Technology,4 weeks 8 hours,Expired,2,Engineering › Electrical engineering,Not Applicable,,Not funded by an EU programme
Tata Steel,,,Large Company,364356,17/12/2018,"Marie Skłodowska-Curie, Early Stage Researcher – Circular Economy",4 weeks 1 day,Expired,1,Engineering,Other,0,H2020 / Marie Skłodowska-Curie Actions
Tate Gallery,Research,,Other,301484,26/04/2018,Deputy Head of Collection Care Research,6 days 5 hours,Expired,1,"Arts › Arts management, Arts › Visual arts, Arts › Fine arts, Arts › Other",Other,TG1943,Not funded by an EU programme
Technical University of Munich (TUM),Remote Sensing Technolog,Computer Vision Research Group,Higher Education Institute,577839,16/11/2020,Research associate (m/f/d) in the area of Causality Modelling and Change Detection,2 weeks 6 days,Expired,1,Computer science › Informatics,Temporary,H2020-SPACE-2018-2020 101004112,H2020
Technical University of Munich (TUM),Remote Sensing Technolog,Computer Vision Research Group,Higher Education Institute,577236,13/11/2020,Research associate (m/f/d) in the area of Incremental Learning,3 weeks 2 days,Expired,2,Computer science › Informatics,Temporary,H2020-SPACE-2018-2020 101004112,H2020
Technische Universität Berlin,Appointments and strategic Cooperations,,Higher Education Institute,604491,12/2/2021,"Tenure track professorship ""Machines and Tech­no­logy for Addit­ive Man­u­fac­tur­ing of pre­cise Metal­lic Com­pon­ents”, TU Berlin",1 week 1 day,Published,1,"Engineering › Mechanical engineering, Engineering › Computer engineering",Other,V-89/21,Not funded by an EU programme
Technische Universität Berlin,Appointments and strategic Cooperations,,Higher Education Institute,603253,9/2/2021,"Tenure track professorship ""Exper­i­mental Phys­ics with a Focus on Photonic Quantum Com­mu­nic­a­tion Sys­tems”, TU Berlin",1 week 3 days,Published,1,"Medical sciences › Medicine, Physics › Solid state physics",Other,II-712/20,Not funded by an EU programme
Technische Universität Berlin,Appointments and strategic Cooperations,,Higher Education Institute,603244,9/2/2021,"Tenure track professorship ""Math­em­at­ics - Algeb­raic and Geo­met­ric Meth­ods in Data Ana­lysis”, TU Berlin",1 week 3 days,Published,1,"Mathematics › Algebra, Mathematics › Geometry, Mathematics › Statistics, Medical sciences › Medicine",Other,II-711/20,Not funded by an EU programme
Technische Universität Berlin,Appointments and strategic Cooperations,,Higher Education Institute,603234,9/2/2021,"Tenure track professorship ""Math­em­at­ics - Ana­lysis and Applic­a­tions”, TU Berlin",1 week 3 days,Published,2,"Mathematics › Mathematical analysis, Mathematics › Applied mathematics",Other,II-710/20,Not funded by an EU programme
Technische Universität Berlin,Appointments and strategic Cooperations,,Higher Education Institute,598872,27/01/2021,"Tenure track professorship ""Cyber-Physical Systems in Mechanical Engineering”, TU Berlin",3 weeks 2 days,Published,2,"Computer science › Cybernetics, Engineering › Mechanical engineering",Other,V-825/20,Not funded by an EU programme
Technische Universität Berlin,Appointments and strategic Cooperations,,Higher Education Institute,598121,25/01/2021,"W3 University Professor ""Architecture, Building Technology and Systems"", TU Berlin",3 weeks 4 days,Expired,1,Architecture › Other,Permanent,VI-727/20,Not funded by an EU programme
Technische Universität Berlin,Appointments and strategic Cooperations,,Higher Education Institute,595757,19/01/2021,"W3 University Professor ""Architecture and Structural Design"", TU Berlin",1 week 2 days,Expired,1,Architecture › Design,Permanent,VI-726/20,Not funded by an EU programme
Technische Universität Berlin,Appointments and strategic Cooperations,,Higher Education Institute,575128,6/11/2020,"Tenure-Track-Professorship ""Strategic Leadership and Sustainability Management"", TU Berlin",2 weeks 7 hours,Expired,1,"Economics › Management studies, Engineering › Industrial engineering, Management sciences › Other",Permanent,VII-583/20,Not funded by an EU programme
Technische Universität Berlin,Appointments and strategic Cooperations,,Higher Education Institute,572592,29/10/2020,"W3 University Professor ""Heat trans­fer and heat con­ver­sion"", TU Berlin",1 month 2 days,Expired,1,Engineering › Thermal engineering,Permanent,III-399/20,Not funded by an EU programme
Technische Universität Berlin,Appointments and strategic Cooperations,,Higher Education Institute,572588,29/10/2020,"W3 University Professor ""Design for Additive Manufacturing"", TU Berlin",3 weeks 1 day,Expired,1,Engineering › Mechanical engineering,Permanent,V-550/20,Not funded by an EU programme
Technische Universität Berlin,Appointments and strategic Cooperations,,Higher Education Institute,569056,19/10/2020,"W3 University Professor ""Environmental Microbiomics"", TU Berlin",3 weeks 3 days,Expired,1,"Engineering › Other, Environmental science › Other",Permanent,III-536/20,Not funded by an EU programme
Technische Universität Chemnitz,Faculty of Electrical Engineering and Information Technology,Chair of Digital Signal Processing and Circuit Technology,Higher Education Institute,569419,20/10/2020,Research Associate (m / f / d) in the field of Computer Vision / Machine Learning,1 month 1 day,Expired,1,"Computer science › Digital systems, Engineering › Electrical engineering",Temporary,DST-782-18,Not funded by an EU programme
Technische Universität Chemnitz,Faculty of Electrical Engineering and Information Technology,Chair of Digital Signal Processing and Circuit Technology,Higher Education Institute,541772,13/07/2020,Research Associate (m/f/d) Computer Vision / Machine Learning,1 month 2 weeks,Expired,1,"Computer science › Digital systems, Computer science › Informatics, Engineering › Electrical engineering, Technology › Information technology",Temporary,,Not funded by an EU programme
Teesside University,Computer Science and Information Systems,Machine Intelligence,Higher Education Institute,420533,24/06/2019,PhD in biomedical modelling and machine learning,4 weeks 1 day,Expired,1,"Biological sciences, Computer science, Mathematics › Applied mathematics",Temporary,,Not funded by an EU programme
Tensys Ltd,,,Other,573820,3/11/2020,Early Stage Researcher : Thermoviscoplastic models of thin films for lightweight tension structures,1 month 4 weeks,Expired,1,Other,Temporary,H2020-MSCA-ITN-2020,H2020 / Marie Skłodowska-Curie Actions
The Azrieli Foundation,,,Higher Education Institute,552548,24/08/2020,"Azrieli International Postdoctoral Fellowship in STEM, Humanities and Social Sciences ‍",2 months 1 week,Expired,24,"Anthropology, Biological sciences › Biology, Chemistry, Computer science, Cultural studies, Neurosciences, Physics, Political sciences, Psychological sciences, Religious sciences, Sociology",Other,,Not funded by an EU programme
The Bronisław Markiewicz State Higher School of Technology and Economics in Jarosław,,,Higher Education Institute,596554,20/01/2021,INSTRUCTOR,1 month 13 hours,Expired,1,Other,Temporary,,Not funded by an EU programme
The Bronisław Markiewicz State Higher School of Technology and Economics in Jarosław,,,Higher Education Institute,595707,19/01/2021,ASSISTANT PROFESSOR,1 month 1 day,Published,1,Mathematics,Temporary,,Not funded by an EU programme
The Bronisław Markiewicz State Higher School of Technology and Economics in Jarosław,,,Higher Education Institute,566074,8/10/2020,PROFESSOR,1 month 6 hours,Expired,1,Engineering › Electronic engineering,Temporary,,Not funded by an EU programme
The Bronisław Markiewicz State Higher School of Technology and Economics in Jarosław,,,Higher Education Institute,551235,17/08/2020,university professor,1 month 2 hours,Expired,2,Engineering › Other,Temporary,,Not funded by an EU programme
The Bronisław Markiewicz State Higher School of Technology and Economics in Jarosław,,,Higher Education Institute,550599,13/08/2020,INTRUCTOR,1 month 2 days,Expired,1,Other,Temporary,,Not funded by an EU programme
The Bronisław Markiewicz State Higher School of Technology and Economics in Jarosław,,,Higher Education Institute,550598,13/08/2020,INTRUCTOR,1 month 2 days,Expired,1,Other,Temporary,,Not funded by an EU programme
The Bronisław Markiewicz State Higher School of Technology and Economics in Jarosław,,,Higher Education Institute,550597,13/08/2020,INSTRUCTOR,1 month 2 days,Expired,1,Other,Temporary,,Not funded by an EU programme
The Bronisław Markiewicz State Higher School of Technology and Economics in Jarosław,,,Higher Education Institute,550590,13/08/2020,INTRUCTOR,1 month 2 days,Expired,1,Other,Temporary,,Not funded by an EU programme
The Bronisław Markiewicz State Higher School of Technology and Economics in Jarosław,,,Higher Education Institute,550584,13/08/2020,ASSISTANT PROFESSOR,1 month 2 days,Expired,1,Technology › Electrical technology,Temporary,,Not funded by an EU programme
The Bronisław Markiewicz State Higher School of Technology and Economics in Jarosław,,,Higher Education Institute,550517,13/08/2020,ASSOCIATE PROFESSOR,1 month 2 days,Expired,1,Language sciences › Philology,Temporary,,Not funded by an EU programme
The Bronisław Markiewicz State Higher School of Technology and Economics in Jarosław,,,Higher Education Institute,548053,3/8/2020,Professor,1 month 1 day,Expired,1,Medical sciences › Medicine,Temporary,,Not funded by an EU programme
The Bronisław Markiewicz State Higher School of Technology and Economics in Jarosław,,,Higher Education Institute,548041,3/8/2020,Instructor,1 month 1 day,Expired,1,Medical sciences › Medicine,Temporary,,Not funded by an EU programme
The Bronisław Markiewicz State Higher School of Technology and Economics in Jarosław,,,Higher Education Institute,548037,3/8/2020,Instructor,1 month 1 day,Expired,1,Medical sciences › Medicine,Temporary,,Not funded by an EU programme
The Bronisław Markiewicz State Higher School of Technology and Economics in Jarosław,,,Higher Education Institute,548010,3/8/2020,Instructor,1 month 1 day,Expired,1,Medical sciences › Medicine,Temporary,,Not funded by an EU programme
The Bronisław Markiewicz State Higher School of Technology and Economics in Jarosław,,,Higher Education Institute,548003,3/8/2020,Instructor,1 month 1 day,Expired,1,Medical sciences › Medicine,Temporary,,Not funded by an EU programme
The Bronisław Markiewicz State Higher School of Technology and Economics in Jarosław,,,Higher Education Institute,547993,3/8/2020,Instructor,1 month 1 day,Expired,1,Medical sciences › Medicine,Temporary,,Not funded by an EU programme
The Bronisław Markiewicz State Higher School of Technology and Economics in Jarosław,,,Higher Education Institute,547990,3/8/2020,Adjunct,1 month 1 day,Expired,1,Pharmacological sciences › Pharmacy,Temporary,,Not funded by an EU programme
The Bronisław Markiewicz State Higher School of Technology and Economics in Jarosław,,,Higher Education Institute,547987,3/8/2020,Instructor,1 month 1 day,Expired,1,Medical sciences › Medicine,Temporary,,Not funded by an EU programme
The Bronisław Markiewicz State Higher School of Technology and Economics in Jarosław,,,Higher Education Institute,547980,3/8/2020,Instructor,1 month 1 day,Expired,1,Medical sciences › Medicine,Temporary,,Not funded by an EU programme
The Bronisław Markiewicz State Higher School of Technology and Economics in Jarosław,,,Higher Education Institute,547637,31/07/2020,Adjunct,1 month 1 week,Expired,1,Sociology,Temporary,,Not funded by an EU programme
The Bronisław Markiewicz State Higher School of Technology and Economics in Jarosław,,,Higher Education Institute,541219,10/7/2020,SENIOR LECTURER,1 month 1 week,Expired,1,Juridical sciences › Other,Temporary,,Not funded by an EU programme
The Bronisław Markiewicz State Higher School of Technology and Economics in Jarosław,,,Higher Education Institute,541214,10/7/2020,SENIOR LECTURER,1 month 1 day,Expired,1,Economics › Financial science,Temporary,,Not funded by an EU programme
The Bronisław Markiewicz State Higher School of Technology and Economics in Jarosław,,,Higher Education Institute,541211,10/7/2020,SENIOR LECTURER,1 month 1 day,Expired,1,Economics › Economic theory,Temporary,,Not funded by an EU programme
The Bronisław Markiewicz State Higher School of Technology and Economics in Jarosław,,,Higher Education Institute,532366,15/06/2020,Adjunct,1 month 9 hours,Expired,1,Other,Temporary,,Not funded by an EU programme
The Bronisław Markiewicz State Higher School of Technology and Economics in Jarosław,,,Higher Education Institute,526599,27/05/2020,professor,1 month 6 hours,Expired,1,Other,Temporary,,Not funded by an EU programme
The Bronisław Markiewicz State Higher School of Technology and Economics in Jarosław,,,Higher Education Institute,525434,21/05/2020,INSTRUCTOR,1 month 2 days,Expired,2,Psychological sciences › Psychology,Temporary,,Not funded by an EU programme
The Bronisław Markiewicz State Higher School of Technology and Economics in Jarosław,,,Higher Education Institute,525432,21/05/2020,SENIOR LECTURER,1 month 2 days,Expired,2,Psychological sciences › Psychology,Temporary,,Not funded by an EU programme
The Bronisław Markiewicz State Higher School of Technology and Economics in Jarosław,,,Higher Education Institute,523745,15/05/2020,Adiunkt,1 month 1 day,Expired,1,Technology › Construction technology,Permanent,,Not funded by an EU programme
The Bronisław Markiewicz State Higher School of Technology and Economics in Jarosław,,,Higher Education Institute,507661,24/03/2020,PROFESSOR,1 month 1 week,Expired,1,Language sciences › Philology,Temporary,,Not funded by an EU programme
The Bronisław Markiewicz State Higher School of Technology and Economics in Jarosław,,,Higher Education Institute,507658,24/03/2020,SENIOR LECTURER,1 month 1 week,Expired,1,Language sciences › Philology,Temporary,,Not funded by an EU programme
The Bronisław Markiewicz State Higher School of Technology and Economics in Jarosław,,,Higher Education Institute,481648,16/01/2020,SENIOR LECTURER,1 month 5 hours,Expired,1,Other,Temporary,,Not funded by an EU programme
The Bronisław Markiewicz State Higher School of Technology and Economics in Jarosław,,,Higher Education Institute,478183,7/1/2020,SENIOR LECTURER,1 month 1 day,Expired,1,Other,Temporary,,Not funded by an EU programme
The Bronisław Markiewicz State Higher School of Technology and Economics in Jarosław,,,Higher Education Institute,477543,3/1/2020,Senior lecturer,1 month 1 week,Expired,2,Language sciences › Other,Temporary,,Not funded by an EU programme
The Bronisław Markiewicz State Higher School of Technology and Economics in Jarosław,,,Higher Education Institute,455559,17/10/2019,LECTURER,1 month 2 days,Expired,1,Language sciences › Languages,Permanent,,Not funded by an EU programme
The Bronisław Markiewicz State Higher School of Technology and Economics in Jarosław,,,Higher Education Institute,435060,7/8/2019,INSTRUCTOR,1 month 12 hours,Expired,1,Other,Temporary,,Not funded by an EU programme
The Bronisław Markiewicz State Higher School of Technology and Economics in Jarosław,,,Higher Education Institute,435057,7/8/2019,INSTRUCTOR,1 month 12 hours,Expired,1,Other,Temporary,,Not funded by an EU programme
The Bronisław Markiewicz State Higher School of Technology and Economics in Jarosław,,,Higher Education Institute,428414,18/07/2019,Senior Lecturer,1 month 1 week,Expired,1,Other,Temporary,,Not funded by an EU programme
The Bronisław Markiewicz State Higher School of Technology and Economics in Jarosław,,,Higher Education Institute,424057,4/7/2019,SENIOR LECTURER,2 months 1 week,Expired,2,Economics › Financial science,Temporary,,Not funded by an EU programme
The Bronisław Markiewicz State Higher School of Technology and Economics in Jarosław,,,Higher Education Institute,414929,6/6/2019,Professor,1 month 3 days,Expired,1,Architecture › Other,Temporary,,Not funded by an EU programme
The Bronisław Markiewicz State Higher School of Technology and Economics in Jarosław,,,Higher Education Institute,367814,4/1/2019,Instructor - nursing,1 month 1 week,Expired,3,Medical sciences › Other,Temporary,,Not funded by an EU programme
The Bronisław Markiewicz State Higher School of Technology and Economics in Jarosław,,,Higher Education Institute,367119,28/12/2018,Instructor - nursing,1 month 4 days,Expired,1,"Medical sciences › Other, Other",Temporary,,Not funded by an EU programme
The Bryden Centre for Advanced Marine and Bio-Energy Research,Queen's University Belfast,,Higher Education Institute,279178,9/2/2018,PhD Studentship at The Bryden Centre for Advanced Marine and Bio-Energy Research,1 month 2 weeks,Expired,1,Engineering › Civil engineering,Temporary,,Not funded by an EU programme
The Bryden Centre for Advanced Marine and Bio-Energy Research,Queen's University Belfast,,Higher Education Institute,279162,9/2/2018,PhD Studentship at The Bryden Centre for Advanced Marine and Bio-Energy Research,2 weeks 5 days,Expired,1,Engineering › Civil engineering,Temporary,,Not funded by an EU programme
The Bryden Centre for Advanced Marine and Bio-Energy Research,Queen's University Belfast,,Higher Education Institute,279118,9/2/2018,PhD Studentship at The Bryden Centre for Advanced Marine and Bio-Energy Research,1 month 3 weeks,Expired,1,Environmental science › Water science,Temporary,,Not funded by an EU programme
The Francis Crick Institute,Human Resources,,Public Research Institution,563652,1/10/2020,Francis Crick Institute PhD for Clinicians 2021,1 month 1 week,Expired,5,"Biological sciences, Chemistry, Medical sciences, Physics",Temporary,,Not funded by an EU programme
The Francis Crick Institute,Human Resources,,Public Research Institution,503510,11/3/2020,Postdoctoral career development fellowships for clinicians,1 month 2 weeks,Expired,4,"Biological sciences, Medical sciences",Temporary,,Not funded by an EU programme
The Francis Crick Institute,Human Resources,,Public Research Institution,450481,1/10/2019,Francis Crick Institute PhD for Clinicians 2020,1 month 1 week,Expired,5,"Biological sciences › Biology, Chemistry › Biochemistry, Medical sciences › Medicine, Physics › Biophysics",Temporary,,Not funded by an EU programme
