Organisation,Department,Laboratory,Organisation Type,EURAXESS offer ID,Posting date,Title,Duration,Status,Number of positions available,Research Field,Type of Contract,Reference Number,EU Research Framework Programme
University of Zadar,Rector office,,Higher Education Institute,475246,23/12/2019,"Call for election of one associate into an associate position of a nominal assistant, for a limited period of time, in the scientific area of Social Sciences, the field of Psychology, in the Department of Teachers and Preschool Teachers Education",3 weeks 4 days,Expired,1,Psychological sciences,Temporary,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,475243,23/12/2019,"Call for election of one associate into an associate position and corresponding employment position of an assistant, for a limited period of time, in the scientific area of Social Sciences, the field of Economics, in the Department of Tourism and Communic",3 weeks 4 days,Expired,1,Economics,Temporary,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,475242,23/12/2019,"Call for applications for election of one lecturer into a research-teaching position and corresponding employment position of an assistant professor in the scientific area of Social Sciences, the field of Sociology, in the Department of Sociology",3 weeks 4 days,Expired,1,Sociology,Permanent,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,475240,23/12/2019,"Call for applications for election of one lecturer into a research-teaching position and corresponding employment position of an assistant professor in the scientific area of the Humanities, the field of Science of Art",3 weeks 4 days,Expired,1,Arts,Permanent,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,475239,23/12/2019,"Call for applications for election of one lecturer into a teaching position of a nominal lecturer in the scientific area of the Humanities, the field of Theology",3 weeks 4 days,Expired,1,Other,Permanent,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,475236,23/12/2019,"Call for applications for election of one lecturer into a research-teaching position and corresponding employment position of a full professor into a scientific area of the Humanities, the field of History",3 weeks 4 days,Expired,1,History,Permanent,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,467430,28/11/2019,"Call for applications for election of one lecturer into a research-teaching position and corresponding employment position of a full professor in the scientific area of Social Sciences, the field of Psychology (Work Psychology)",3 weeks 6 days,Expired,1,Other,Permanent,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,467426,28/11/2019,"Call for applications for election of one lecturer into a research-teaching position and corresponding employment position of an associate professor, 20% full-time employment, in the scientific area of Biomedicine and Health, the field of Clinical Medical",3 weeks 6 days,Expired,2,Medical sciences,Permanent,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,467425,28/11/2019,"Call for applications for election of one lecturer into a research-teaching position and corresponding employment position of an associate professor in the scientific area of the Humanities, the field of Philology (Romance Sciences)",1 month 9 hours,Expired,2,Other,Temporary,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,467424,28/11/2019,"Call for applications for election of one associate into an associate position and corresponding employment position of a postdoctorate in the scientific area of the Humanities, the field of Philology (the History of Croatian Language, Dialectology",3 weeks 6 days,Expired,2,Other,Temporary,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,467421,28/11/2019,"Call for applications for election of one lecturer into a teaching position and corresponding employment position of a senior lecturer in the scientific area of the Humanities, the field of Philology (Romance Studies)",3 weeks 6 days,Expired,2,Other,Temporary,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,467419,28/11/2019,"Call for applications for election of one lecturer into a research-teaching position and corresponding employment position of an associate professor in the scientific area of the Humanities, the field of History (Croatian and Modern World and Contempor",3 weeks 6 days,Expired,2,History,Permanent,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,467417,28/11/2019,"Call for applications for election of one lecturer into a research-teaching position and corresponding employment position of an associate professor in the scientific area of the Humanities, the field of Philology",3 weeks 6 days,Expired,2,Other,Permanent,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,461032,7/11/2019,Call for applications for election of one doctoral student into an associate position and corresponding employment position of Assistant,1 year 3 months,Closed,1,Other,Temporary,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,461030,7/11/2019,Call for applications for election of one lecturer into a research-teaching position and corresponding employment position of Associate Professor,1 year 3 months,Closed,1,Anthropology,Temporary,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,461029,7/11/2019,Call for applications for election of one lecturer into a research-teaching position and corresponding employment position of Associate Professor,1 year 3 months,Closed,1,Literature › Other,Temporary,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,461026,7/11/2019,Call for applications for election of one associate into an associate position and corresponding employment position of Assistant,1 year 3 months,Closed,1,Other,Temporary,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,461018,7/11/2019,Call for applications for election of one lecturer into a research-teaching position and corresponding employment position of Tenured Full Professor,1 year 3 months,Closed,1,Literature › European literature,Temporary,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,461013,7/11/2019,Call for applications for one associate into an associate position and corresponding employment position of Assistant,1 year 3 months,Closed,1,Other,Temporary,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,461006,7/11/2019,"Call for applications for election of one lecturer into a research-teaching position and corresponding employment position of Associate Professor, in the scientific area of Social Sciences, the field of Economics",1 year 3 months,Closed,1,Economics,Temporary,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,452946,9/10/2019,"Call for applications for election of one associate into an associate position of a nominal assistant, for a limited period of time, in the scientific of Social Sciences, the field of Pedagogy",3 weeks 1 day,Expired,7,Other,Temporary,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,452944,9/10/2019,"Call for applications for election of one lecturer into a teaching position of a nominal lecturer in the scientific ara of Social Sciences, the field of Psychology, in the Department of Teachers and Preschool Teachers Education;",3 weeks 1 day,Expired,1,Other,Temporary,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,452943,9/10/2019,"Call for applications for election of one associate into and associate positon of a nominal assistant, for a limited period of time, in the scientific area of Social Sciences, the field of Psychology, in the Department of Tourism and Communication Science",3 weeks 1 day,Expired,1,Other,Temporary,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,452942,9/10/2019,"Call for applications for election of one associate into an associate position of a nominal postdoctorate, for a limited period of time, in the scientific area of Social Sciences, the field of Psychology (biological psychology)",3 weeks 1 day,Expired,1,Psychological sciences,Temporary,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,452939,9/10/2019,"Call for applications for election of one lecturer into a teaching position of a nominal assistant in the scientific area of the Humanities, the field of Philology (the Spanish and the Galician language)",3 weeks 1 day,Expired,1,Other,Permanent,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,452938,9/10/2019,"Call for applications for election of one lecturer into a teaching position and corresponding employment position of a senior lecturer (until the employee's return from maternity leave), in the scientific of the Humanities, the field of Philology (linguis",3 weeks 1 day,Expired,1,Other,Permanent,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,452937,9/10/2019,"Call for applications for election of one lecturer into a research-teaching position and corresponding employment position of an associate professor in the scientific area of the Humanities, the field of History",3 weeks 1 day,Expired,1,History,Permanent,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,452935,9/10/2019,"Call for applications for election of one lecturer into a research-teaching position and corresponding employment position of an associate professor in the scientific area of the Humanities, the field of History",3 weeks 1 day,Expired,2,History,Permanent,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,432083,27/07/2019,"Call for applications for election of one associate into an associate position and corresponding employment position of a postdoctorate, for a limited period of time, in the scientific area of Social Sciences, the field of Economics,",1 month 23 hours,Expired,1,Economics,Permanent,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,432082,27/07/2019,"Call for applications for election of one associate into an associate position and corresponding employment positon of an assistant, for a limited period of time, in the scientific area of Social Sciences, the field of Pedagogy",1 month 23 hours,Expired,1,Other,Temporary,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,432081,27/07/2019,"Call for applications for election of one associate into an associate position and corresponding employment position of an assistant, for a limited period of time, in the scientific area of Social Sciences, the field of Information and Communication Scien",1 month 23 hours,Expired,1,Other,Temporary,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,432080,27/07/2019,"Call for applications for election of one lecturer into a research-teaching position and corresponding employment position of a tenured full professor in the scientific area of Social Sciences, the field of Pedagogy, in the Department of Pedagogy",1 month 23 hours,Expired,1,Other,Permanent,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,432079,27/07/2019,"Call for applications for election of one lecturer into a research-teaching position and corresponding employment position of a nominal assistant professor in the scientific area of the Humanities, the field of History, in the Department of Information Sc",1 month 23 hours,Expired,1,History,Permanent,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,432078,27/07/2019,"Call for applications for election of one associate into an associate position of a nominal assistant, for a limited period of time, in the scientific area of the Humanities, the field of Philology (Croatian Studies, Standard Croatian Language), in the De",1 month 23 hours,Expired,1,Other,Permanent,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,432077,27/07/2019,"Call for applications for election of one lecturer into a teaching positon of a nominal lecturer in the scientific area of the Humanities, the field of Theology, in the Department of Teachers and Preschool Teachers Education",1 month 23 hours,Expired,1,Other,Permanent,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,432076,27/07/2019,"Call for applicationsfor election of one associate into an associate position and corresponding employment position of a postdoctorate, for a limited period of time, in the scientific area of the Humanities, the field of Philology (Classical Philology),",1 month 23 hours,Expired,1,Other,Temporary,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,432075,27/07/2019,"Call for applications for election of one associate into an associate position and corresponding employment position of a postdoctorate, for a limited period of time, in the scientific area of the Humanities, the field of Philology, the branch of Romance",1 month 23 hours,Expired,1,Other,Temporary,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,432074,27/07/2019,"Call for applications for election of one lecturer into a research-teaching position of a nominal assistant professor in the scientific area of Biomedicine and Health, the field of Clinical Medical Science, in the Department of Health Studies",1 month 23 hours,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,432073,27/07/2019,"Call for applications for election of one lecturer into a research-teaching position of a nominal associate professor in the scientific area of Biomedicine and Health, the field of Clinical Medical Science, in the Department of Health Studies;",1 month 23 hours,Expired,1,Other,Permanent,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,432072,27/07/2019,"Call for applications for election of one associate into an associate position and corresponding employment position of an assistant, for a limited period of time in the scientific area of Interdisciplinary sciences, the field of Geography",1 month 23 hours,Expired,1,Geography,Temporary,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,432071,27/07/2019,"Call for applications for election of one associate into an associate position and corresponding employment position of a postdoctorate, for a limited period of time (until the end of the employee's leave), in the scientific area of Natural Sciences",1 month 23 hours,Expired,1,Mathematics,Temporary,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,426443,11/7/2019,"Call for Application for election of for election of two associates into an associate position of nominal assistants (Social Sciences, the field of Economics)",2 weeks 3 days,Expired,1,Economics,Temporary,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,426442,11/7/2019,"Call for Application for election of for election of one associate into an associate position of a nominal assistant (Technical sciences, the field of Traffic Technology and Transport)",2 weeks 3 days,Expired,1,"Engineering › Maritime engineering, Technology › Marine technology",Temporary,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,426437,11/7/2019,"Call for Application for election of for election of one associate into an associate position of a nominal assistant (Biotechnical Sciences, the field of Food Technolog)",2 weeks 3 days,Expired,1,Other,Temporary,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,426436,11/7/2019,"Call for Application for election of for election of one lecturer into a research-teaching position and corresponding employment position of an assistant professor (Biomedicine and Health, the field of Basic Medical Sciences (anatomy))",2 weeks 3 days,Expired,1,Medical sciences › Medicine,Permanent,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,426434,11/7/2019,"Call for Application for election of for election of one associate into an associate position and corresponding employment position of an assistant (Humanities, the field of Philology (standard Croatian language))",2 weeks 3 days,Expired,1,Language sciences › Philology,Temporary,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,426432,11/7/2019,"Call for Application for election of for election of one associate into an associate position an corresponding employment position of an assistant (Humanities, the field of Philology",2 weeks 3 days,Expired,1,Language sciences › Philology,Temporary,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,426431,11/7/2019,"Call for Application for election of for election of one associate into an associate position of an assistant (Humanities, the field of Archaeology)",2 weeks 3 days,Expired,1,History › Archaeology,Temporary,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,426428,11/7/2019,"Call for Application for election of or election of one lecturer into a research-teaching position of a nominal assistant (Humanities, the field of Philology (linguistics)",2 weeks 3 days,Expired,1,Language sciences › Linguistics,Permanent,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,426424,11/7/2019,"Call for Application for election of for election of one lecturer into a research-teaching position of a nominal assistant professor (Humanities, the field of Theology (Catechism)",2 weeks 3 days,Expired,1,Other,Permanent,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,426422,11/7/2019,"Call for Application for election of for election of one lecturer into a research-teaching position (Humanities, the field of Philology (standard Croatian language))",2 weeks 3 days,Expired,1,Language sciences › Philology,Permanent,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,426421,11/7/2019,"Call for Application for election of for election of one lecturer into a research-teaching position an associate professor (Humanities, the field of History of Art)",2 weeks 3 days,Expired,1,Arts › Visual arts,Permanent,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,426418,11/7/2019,"Call for Application for election of for election of one lecturer into a research-teaching position of a full professor (Humanities, the field of Philology (general linguistics)",2 weeks 3 days,Expired,1,Language sciences › Philology,Permanent,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,426416,11/7/2019,"Call for Application for election of one lecturer into a research-teaching position of a full professor (Humanities, field of Ethnology and Anthropology)",2 weeks 3 days,Expired,1,Anthropology › Ethnology,Permanent,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,414954,6/6/2019,"Call for applications for election of one lecturer into a teaching position of a nominal lecturer in the scientific area of Social Sciences, the field of Pedagogy, in the Department of Pedagogy.",3 weeks 2 days,Expired,1,Other,To be defined,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,414953,6/6/2019,"Call for applications for election of one lecturer into a research-teaching position and corresponding employment position of an assistant professor in the scientific area of Social Sciences, the field of Psychology (biological psychology)",3 weeks 2 days,Expired,1,Psychological sciences,To be defined,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,414951,6/6/2019,"Call for applications for election of one lecturer into a research-teaching position and corresponding employment position of an assistant professor in the scientific area of Social Sciences, the field of Psychology (school psychology and educational p",3 weeks 2 days,Expired,1,Psychological sciences,To be defined,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,414946,6/6/2019,"Call for applications for election of one lecturer into a research-teaching position and corresponding employment position of a tenured full professor in the scientific area of Social Sciences, the field of Psychology (general psychology)",3 weeks 2 days,Expired,1,Psychological sciences,To be defined,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,414942,6/6/2019,"Call for applications for election of one associate into an associate position of a nominal assistant, for a limited period of time, in the scientific area of the Humanities, the field of Philology (Romance studies, the French language)",3 weeks 2 days,Expired,1,Other,To be defined,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,414940,6/6/2019,"Call for applications for election of one lecturer into a research-teaching position and corresponding employment position of an assistant professor in the scientific area of the Humanities, the field of Philology (Croatian oral literature)",3 weeks 2 days,Expired,1,Other,To be defined,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,403271,29/04/2019,"Call for applications for election of one lecturer into teaching position and corresponding employment position of Language Instructor, in the scientific area of the Humanities, the field of Philology",2 weeks 6 days,Expired,1,Other,Temporary,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,403268,29/04/2019,"Call for applications for election of one lecturer into a teaching position and corresponding employment position of Language Instructor, in the scientific area of the Humanities, the field of Philology",2 weeks 6 days,Expired,1,Other,Temporary,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,403266,29/04/2019,"Call for applications for election of one lecturer into a research-teaching position and corresponding employment position of Assistant Professor, in the scientific area of the Humanities, the field of Archaeology",2 weeks 6 days,Expired,1,Other,Temporary,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,403265,29/04/2019,"Call for applications for election of one lecturer into a research-teaching position and corresponding employment position of Associate Professor, in the scientific area of the Humanities, the field of Philosophy",2 weeks 6 days,Expired,1,Philosophy,Temporary,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,403263,29/04/2019,"Call for applications for election of one lecturer into a teaching position of nominal Instructor, in the scientific area of the Humanities, the field of Philology",2 weeks 6 days,Expired,1,Philosophy,To be defined,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,403262,29/04/2019,"Call for applications for election of one lecturer into an artistic-teaching position and corresponding employment position of Assistant Professor in the artistic area, the field of Music Art",2 weeks 6 days,Expired,1,Other,Temporary,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,403260,29/04/2019,"Call for applications for election of one lecturer into a research-teaching position and corresponding employment position of Associate Professor, in the scientific area of the Humanities, the field of Art History",2 weeks 6 days,Expired,1,"Arts, History",Permanent,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,403258,29/04/2019,"Call for applications for election of one lecturer into a research-teaching position and corresponding employment position of Assistant Professor, in the scientific area of Social Sciences, the field of Sociology",2 weeks 6 days,Expired,1,Sociology,To be defined,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,403256,29/04/2019,"Call for applications for election of one lecturer into a research-teaching position and corresponding employment position of Associate Professor, in the scientific area of Social Sciences, the field of Information and Communication Sciences",3 weeks 2 hours,Expired,1,Information science,To be defined,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,403251,29/04/2019,"Call for applications or election of two associates into an associate position and corresponding employment position of Assistant, for a limited period of time, with 50% of full-time employment, in the scientific area of Technical Sciences",3 weeks 3 hours,Expired,2,Computer science,Temporary,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,403250,29/04/2019,"Call for applications for election of one associate into an associate position and corresponding employment position of Assistant, for a limited period of time, in the scientific area of Technical Sciences",3 weeks 3 hours,Expired,1,Other,Temporary,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,403249,29/04/2019,"Call for applicants for election of one lecturer into a research-teaching position and corresponding employment position of Associate Professor, in the scientific area of Natural Sciences",3 weeks 3 hours,Expired,1,Other,Temporary,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,393800,27/03/2019,Cal of Applications for election of one associate into an associate position and corresponding employment position of a postdoctorate (Traffic Technology and Transport in the Maritime Department),4 weeks 13 hours,Expired,1,Other,Temporary,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,393796,27/03/2019,"Call for Applications for election of one associate into an associate position of a nominal assistant (Social Sciences, the field of Pedagogy)",4 weeks 13 hours,Expired,1,Other,Temporary,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,393794,27/03/2019,"Call for Apllicant for election of one associate into an associate position of a nominal postdoctorate (Economics, in the Department of Economics)",4 weeks 13 hours,Expired,1,Economics,Temporary,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,393793,27/03/2019,"Call of Applications  for election of one associate into an associate position and corresponding employment position of a postdoctorate (Humanities, the field of Philology (German Studies))",4 weeks 14 hours,Expired,1,Other,Permanent,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,389480,13/03/2019,"Call for Applications for election of one lecturer into research-teaching position of Full Professor (Humanities, the field of Philology (Slavic Studies, Russian Language))",3 weeks 2 days,Expired,1,Language sciences › Philology,Permanent,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,389479,13/03/2019,"Call for Applications for election of two lecturers into teaching position of nominal Instructor (Humanities, the field of Philology (Croatian Language))",3 weeks 2 days,Expired,2,Language sciences › Philology,Permanent,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,389476,13/03/2019,"Call for Applications for election of one doctoral student into an associate position of Assistant (Humanities, the field of Philosophy)",3 weeks 2 days,Expired,1,Philosophy,Permanent,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,389475,13/03/2019,"Call for Applications for election of one lecturer into a teaching position of Senior Instructor (Humanities, the field of Philology (Romance Studies, Italian Language))",3 weeks 2 days,Expired,1,Language sciences › Philology,Permanent,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,389474,13/03/2019,"Call for Applications for election of one lecturer into a research-teaching position of Assistant Professor (Humanities, the field of History (Medieval History of Croatia and the World))",3 weeks 2 days,Expired,1,History › Medieval history,Permanent,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,389472,13/03/2019,"Call for Applications for election of one lecturer into a research-teaching position of Assistant Professor (Humanities, the field of Philology)",3 weeks 2 days,Expired,1,Language sciences › Philology,Permanent,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,389471,13/03/2019,"Call for Applications for election of one lecturer into research-teaching position of Associate Professor (Biomedicine and Health, the field of Clinical Medical Science)",3 weeks 2 days,Expired,1,Medical sciences,Permanent,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,389470,13/03/2019,"Call for Applications for election of one lecturer into research-teaching position of Associate Professor (Biomedicine and Health, the field of Clinical Medical Science)",3 weeks 2 days,Expired,1,Medical sciences,Permanent,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,389468,13/03/2019,"Call for Applications for election of one lecturer into a research-teaching position of Assistant Professor (interdisciplinary area of science, election fields Agriculture and Economics)",3 weeks 2 days,Expired,1,"Agricultural sciences, Economics",Permanent,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,389466,13/03/2019,"Call for Applications for election of one lecturer into a research-teaching position of Assistant Professor (interdisciplinary area of science, the field of Geography)",3 weeks 2 days,Expired,1,Geography,Permanent,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,389465,13/03/2019,"Call for Applications for election of one lecturer into a research-teaching position of Associate Professor (interdisciplinary area of science, the field of Geography)",3 weeks 2 days,Expired,1,Geography,Permanent,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,389463,13/03/2019,"Call for Applications for election of one lecturer into a teaching position of Senior Instructor (Social Sciences, the field of Information and Communication Sciences)",3 weeks 2 days,Expired,1,"Communication sciences, Information science",Permanent,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,389460,13/03/2019,"Call for Applications for election of one lecturer into a research-teaching position of Assistant Professor (Social Sciences, the field of Kinesiology) - Gospić",3 weeks 2 days,Expired,1,Other,Permanent,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,389455,13/03/2019,"Call for Applications for election of one lecturer into a research-teaching position of Assistant Professor (Social Sciences, the field of Kinesiology) - Zadar",3 weeks 2 days,Expired,1,Other,Permanent,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,375320,30/01/2019,"Call for Applications for election of one associate into an associate position of a postdoctorate (Humanities, the field of Philology (the Spanish Language))",3 weeks 4 days,Expired,1,Language sciences › Philology,Temporary,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,375318,30/01/2019,"Call for Applications for election of one associate into an associate position of an assistant (Technical Sciences, the field of Computer Science)",3 weeks 4 days,Expired,1,Computer science,Temporary,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,366715,23/12/2018,"Call for application for election of one associate into an associate position of nominal Assistant (Social Sciences, the field of Economics)",3 weeks 6 days,Expired,2,Economics,Temporary,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,366714,23/12/2018,"Call for application for election of one lecturer into a research-teaching position of Full Professor (Social Sciences, the field of Economics)",3 weeks 6 days,Expired,2,Economics,Permanent,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,366713,23/12/2018,"Call for application for election of one lecturer into teaching position of nominal Instructor (Humanities, the field of Philology (Slavic Studies, the Russian Language))",3 weeks 6 days,Expired,2,Language sciences › Philology,Permanent,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,366712,23/12/2018,"Call for application for election of one associate into an associate position of nominal Assistant (Biotechnology, the field of Agronomy)",3 weeks 6 days,Expired,2,Agricultural sciences,Temporary,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,366710,23/12/2018,"Call for application for election of one lecturer into a research-teaching position of Assistant Professor (Technical Sciences, the field of Traffic Technology and Transport)",3 weeks 6 days,Expired,2,Technology › Transport technology,Permanent,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,366709,23/12/2018,"Call for application for election of one lecturer into a research-teaching position of Associate Professor (Technical Sciences, the field of Traffic Technology and Transport)",3 weeks 6 days,Expired,2,Technology,Permanent,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,366708,23/12/2018,"Call for application for election of one lecturer into a research-teaching position of Associate Professor (Natural Sciences, the field of Chemistry)",3 weeks 6 days,Expired,2,Chemistry,Permanent,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,366706,23/12/2018,"Call for application for election of one lecturer into a research-teaching position of Associate Professor (interdisciplinary area of science, the field of Geography)",3 weeks 6 days,Expired,2,Geography,Permanent,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,366705,23/12/2018,"Call for application for election of one lecturer into a research-teaching position of Full Professor (interdisciplinary area of science, the field of Geography)",3 weeks 6 days,Expired,2,Geography,Permanent,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,360053,1/12/2018,"Call for application for election of for election of one lecturer into a research-teaching position of a nominal assistant professor (Social Sciences, the field of Information and Communication Sciences)",3 weeks 18 hours,Expired,1,"Communication sciences › Other, Information science › Other",Permanent,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,360052,1/12/2018,"Call for application for election of for election of one associate into an associate position of a nominal assistant (Social Sciences, the field of Economics)",3 weeks 18 hours,Expired,1,Economics › Other,Permanent,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,360051,1/12/2018,"Call for application for election of for election of one associate into an associate position of an assistant (Social Sciences, the field of Sociology)",3 weeks 18 hours,Expired,1,Sociology › Other,Permanent,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,360050,1/12/2018,"Call for application for election of for election of one lecturer into a research-teaching position of a tenured full professor (Social Sciences, the field of Sociology (Special Sociology))",3 weeks 19 hours,Expired,1,Sociology › Other,Permanent,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,360048,1/12/2018,"Call for application for election of for election of one associate into an associate position of a nominal assistant (Humanities, the field of Theology (Fundamental Theology))",3 weeks 19 hours,Expired,1,Religious sciences › Theology,Temporary,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,360047,1/12/2018,"Call for application for election of for election of two associates into an associate position of a nominal assistant (Humanities, the field of Philology (the English language))",3 weeks 19 hours,Expired,1,Language sciences › Philology,Permanent,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,360046,1/12/2018,"Call for application for election of for election of one associate into an associate position of a nominal assistant (Humanities, the field of Philology (the Russian language))",3 weeks 19 hours,Expired,1,Language sciences › Philology,Temporary,,Not funded by an EU programme
University of Zadar,Rector office,,Higher Education Institute,360045,1/12/2018,"Call for application for election of for election of one lecturer into a teaching position of a nominal lecturer (Humanities, the field of Philology (the English language))",3 weeks 19 hours,Expired,1,Language sciences › Philology,Permanent,,Not funded by an EU programme
