Organisation,Department,Laboratory,Organisation Type,EURAXESS offer ID,Posting date,Title,Duration,Status,Number of positions available,Research Field,Type of Contract,Reference Number,EU Research Framework Programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,601062,3/2/2021,Part-time Postdoctoral researcher - Population Health Sciences Division,1 week 4 days,Expired,1,"Medical sciences, Psychological sciences, Sociology",Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,598832,27/01/2021,Postdoctoral Researcher/Research Associate: Health Economics/Epidemiology,2 weeks 4 days,Expired,1,Economics › Applied economics,Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,598803,27/01/2021,Postdoctoral Fellow - biomaterials research and drug delivery,2 weeks 7 hours,Expired,1,"Biological sciences › Biological engineering, Pharmacological sciences",Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,598789,27/01/2021,Bioinformatics Postdoctoral Fellow - Clinical Omics/NGS/non-coding RNA /neurodegenerative disease research,2 weeks 6 days,Expired,1,"Biological sciences, Computer science › Informatics",Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,596625,20/01/2021,Postdoctoral Fellow Cancer Biology,2 weeks 5 hours,Expired,1,Biological sciences,Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,595680,19/01/2021,Research Assistant - plasma protein biomarkers of psychosis,5 days 4 hours,Expired,1,Biological sciences,Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,595670,19/01/2021,Public Patient Involvement (PPI) Manager,1 week 5 days,Expired,1,Other,Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,594951,14/01/2021,Research Assistant - plasma protein biomarkers of psychosis,1 week 2 days,Expired,1,Biological sciences › Biology,Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,592524,6/1/2021,Research Nurse/Phlebotomist – Prenatal Screening Programme,1 week 4 days,Expired,1,"Computer science › 3 D modelling, Medical sciences",Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,588869,18/12/2020,Digital Research Officer - Health Professions Education Centre,1 month 1 day,Expired,1,Medical sciences › Medicine,Temporary,1234,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,588868,18/12/2020,Research Officer - Health Professions Education Centre,1 month 1 day,Expired,1,Medical sciences › Medicine,Temporary,1234,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,588210,17/12/2020,Post-doctorate Researcher – Peptide Synthesis Laboratory,2 weeks 6 days,Expired,1,"Biological sciences, Chemistry",Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,587950,16/12/2020,Postdoctoral Fellow in Cancer Genome Data Analysis,3 weeks 1 day,Expired,1,"Biological sciences, Medical sciences",Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,587947,16/12/2020,Imaging Specialist - Super Resolution Imaging Consortium,1 month 1 day,Expired,1,"Biological sciences, Computer science, Other",Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,587905,16/12/2020,Postdoctoral Fellow - Understanding and Enhancing Medication Safety During COVID-19: The CONNECTS (COVID-Nineteen Medication Safety) Toolkit.,3 weeks 4 days,Expired,1,Pharmacological sciences,Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,587773,16/12/2020,Visual/Interaction Designer,3 weeks 4 days,Expired,1,Computer science,Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,587433,15/12/2020,Postdoc Researcher - RCSI Institute of Leadership - After Action Review,2 weeks 6 days,Expired,1,"Medical sciences, Sociology",Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,585565,9/12/2020,Senior Postdoctoral Fellow/Postdoctoral Fellow,1 month 2 days,Expired,1,Pharmacological sciences › Pharmacy,Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,585561,9/12/2020,Senior Postdoctoral Fellow/Postdoctoral Fellow,1 month 3 days,Expired,1,Pharmacological sciences › Other,Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,585559,9/12/2020,Postdoctoral Fellow: Childhood Obesity,3 weeks 5 days,Expired,1,"Biological sciences, Other, Sociology",Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,585239,8/12/2020,Research Assistant - new treatment strategies for post-traumatic epilepsy,1 week 1 day,Expired,1,Biological sciences › Biology,Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,582697,1/12/2020,Postdoc Researcher - RCSI Institute of Leadership - After Action Review,1 week 5 days,Expired,1,"Medical sciences, Sociology",Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,581644,27/11/2020,Postdoctoral Fellow - Clinical Microbiology COVID Cold Plasma Disinfectant,2 weeks 4 hours,Expired,1,Biological sciences,Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,580400,24/11/2020,Clinical Research Assistant - Paediatric Gastroenterology,1 week 1 hour,Expired,1,Biological sciences,Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,578463,18/11/2020,Postdoctoral Researcher - Clinical Microbiology,3 weeks 2 days,Expired,1,"Biological sciences › Other, Medical sciences",Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,577756,16/11/2020,Clinical Research Fellow - Endocrinology at Royal College of Surgeons in Ireland,2 weeks 6 days,Expired,1,Medical sciences › Medicine,Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,577166,13/11/2020,Research Assistant - Epigenetics of Gastrointestinal diseases,5 days 7 hours,Expired,1,Biological sciences,Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,576056,10/11/2020,Lead Software engineer - PHP,2 weeks 1 hour,Expired,1,Technology › Information technology,Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,575766,9/11/2020,Programme Manager - Blockchain and AI-Enabled Stratified Trial System,1 week 6 days,Expired,1,"Biological sciences, Engineering",Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,575765,9/11/2020,Business Analyst/Requirements Engineer - Blockchain and AI-Enabled Stratified Trial System,1 week 6 days,Expired,1,"Biological sciences, Engineering",Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,572583,29/10/2020,Postdoctoral Fellow - Preston Lab,1 week 3 days,Expired,1,"Biological sciences, Medical sciences",Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,572530,29/10/2020,Postdoctoral Fellow - COVID-19 Vascular Dysfunction project,1 week 4 days,Expired,1,"Biological sciences, Medical sciences",Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,572524,29/10/2020,Research Assistant - COVID-19 Vascular Dysfunction project,1 week 4 hours,Expired,1,Biological sciences › Biology,Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,569873,21/10/2020,Research Assistant - FutureNeuro,6 days 7 hours,Expired,1,Biological sciences,Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,566485,9/10/2020,Postdoctoral Researcher in molecular neuroscience,1 month 1 week,Expired,1,Biological sciences › Biology,Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,565060,6/10/2020,Infectious Diseases Research Assistant,1 week 2 days,Expired,1,Biological sciences,Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,564773,5/10/2020,Clinical Research Assistant,6 days 23 hours,Expired,1,"Biological sciences, Chemistry, Medical sciences",Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,564771,5/10/2020,Postdoctoral Fellow: Health Economics,1 month 2 weeks,Expired,1,Economics › Health economics,Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,562025,25/09/2020,Infectious Diseases Research Nurse,1 week 2 days,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,561601,24/09/2020,Postdoctoral Fellow - Chemistry - nanomaterial / living system interactions,1 week 5 days,Expired,1,Chemistry,Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,560886,22/09/2020,"FutureNeuro Communications, Education and Public Engagement Lead",1 week 6 days,Expired,1,"Communication sciences › Science communication, Communication sciences › Public relations",Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,560146,21/09/2020,Research Associate / Medical Laboratory Scientist / Clinical Laboratory Scientist,6 days 5 hours,Expired,1,Biological sciences,Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,559864,18/09/2020,Postdoc Researcher - Commercialisation of advanced polypeptide materials,3 weeks 2 hours,Expired,1,"Biological sciences, Pharmacological sciences",Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,558995,16/09/2020,Clinical Research Nurse - Renal Medicine,2 weeks 6 hours,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,557304,10/9/2020,Data Scientist - Clinical Research Project,2 weeks 1 day,Expired,1,"Computer science, Mathematics",Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,557227,10/9/2020,Research Project Manager - Nephrology,1 week 6 days,Expired,1,Biological sciences,Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,554578,31/08/2020,Clinical Research Coordinator,2 months 1 hour,Expired,2,Medical sciences,Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,553533,26/08/2020,Postdoctoral Researcher - 2 roles - platelet mechanobiology and super-resolution microscopy,2 weeks 6 days,Expired,1,"Biological sciences, Medical sciences",Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,552833,25/08/2020,Postdoctoral researcher - medication safety campaign,2 weeks 6 days,Expired,1,"Medical sciences, Psychological sciences",Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,552215,21/08/2020,Postdoctoral Researcher - problematic polypharmacy,2 weeks 5 days,Expired,1,Medical sciences › Other,Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,550862,14/08/2020,Research Assistant - Community Link Workers,6 days 5 hours,Expired,1,"Medical sciences, Other",Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,546875,29/07/2020,"Two Postdoctoral Researchers (Microbiology, Chemical or biological sciences)",2 weeks 1 day,Expired,1,"Biological sciences, Chemistry",Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,538161,1/7/2020,Clinical Research Nurse - Neurology,1 week 6 days,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,538139,1/7/2020,Postdoctoral Researcher in Medicinal Chemistry,3 weeks 4 days,Expired,1,"Chemistry › Molecular chemistry, Chemistry › Biochemistry",Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,538130,1/7/2020,Research Assistant - H2020 programme COLOSSUS with Prof Darran O'Connor at RCSI,1 week 49 min,Expired,1,"Biological sciences › Biology, Chemistry › Biochemistry, Medical sciences",Temporary,,H2020
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,522078,11/5/2020,Postdoctoral Researcher - Multiple Myeloma,3 weeks 10 min,Expired,1,Biological sciences,Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,520736,6/5/2020,Clinical Research Coordinator,2 weeks 6 hours,Expired,2,Medical sciences,Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,518256,28/04/2020,Postdoctoral Fellow in Cancer Bioinformatics,4 months 3 weeks,Expired,1,"Biological sciences, Computer science › Informatics, Computer science › Programming",Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,498205,26/02/2020,Postdoctoral Fellow - Management of Osteoarthritis in Primary Care,2 weeks 5 days,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,498121,26/02/2020,Postdoctoral Researcher - 3-D tissue engineering-based model of craniosynostosis,1 month 2 weeks,Expired,1,"Biological sciences › Biological engineering, Engineering › Biomaterial engineering, Engineering › Biomedical engineering",Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,498111,26/02/2020,Clinical Research Fellow in General Practice (part-time),3 weeks 2 days,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,490318,7/2/2020,Researcher in Health Systems Research,1 week 6 days,Expired,1,"Economics, Sociology",Temporary,,H2020
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,490283,7/2/2020,Postdoctoral Fellow - Evidence synthesis and translation of findings for national clinical guideline development,2 weeks 3 hours,Expired,1,"Ethics in health sciences, Medical sciences, Sociology",Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,490280,7/2/2020,Postdoctoral Fellow (Information Scientist/Systematic Reviewer),2 weeks 3 hours,Expired,1,"Ethics in health sciences, Medical sciences, Sociology",Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,488662,4/2/2020,Clinical Research Nurse - Respiratory Medicine,4 weeks 1 day,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,487292,31/01/2020,Research Assistant - novel transcatheter heart failure device,2 months 2 weeks,Expired,1,"Engineering › Biomaterial engineering, Engineering › Biomedical engineering",Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,487290,31/01/2020,Postdoctoral Researcher/Research Fellow - development of an innovative heart failure device,4 weeks 3 hours,Expired,1,"Engineering › Biomaterial engineering, Engineering › Biomedical engineering",Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,486771,30/01/2020,Postdoctoral Researcher - Fluorine Isotopes (2 posts),2 weeks 3 hours,Expired,1,Chemistry › Organic chemistry,Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,486320,29/01/2020,Research Manager - Division of Population Health Sciences,2 weeks 6 days,Expired,1,Other,Permanent,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,486187,29/01/2020,Research Assistant - Endocrine Oncology Research Group,2 weeks 2 days,Expired,1,"Biological sciences, Medical sciences",Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,483177,21/01/2020,Postdoctoral Fellow - National Clinical Guideline Development,2 weeks 1 day,Expired,1,"Arts › Fine arts, Medical sciences",Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,482088,17/01/2020,Postdoctoral Researcher - Cancer Bioinformatics/Cancer Genomics,1 month 1 week,Expired,2,Biological sciences,Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,480577,14/01/2020,Research Assistant - Motor Neuron Disease,2 weeks 2 days,Expired,1,Biological sciences › Biology,Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,480572,14/01/2020,Research Assistant - Department of Surgery - Breast Cancer Research,2 weeks 3 days,Expired,1,Biological sciences › Biology,Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,477598,3/1/2020,Research Assistant - development of a preliminary essential medicines list for Ireland,2 weeks 2 days,Expired,1,"Ethics in health sciences, Medical sciences › Medicine",Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,474682,19/12/2019,Post-Doctoral Researcher (Level 2): Childhood Obesity,2 weeks 3 days,Expired,2,Psychological sciences › Psychology,Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,474277,18/12/2019,Research Officer - Health Professions Education Centre,3 weeks 2 days,Expired,1,Educational sciences › Research methodology,Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,474199,18/12/2019,Research Assistant - Pathology,3 weeks 2 days,Expired,2,Medical sciences › Other,Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,473386,16/12/2019,FutureNeuro Funding Manager,4 weeks 2 hours,Expired,2,Neurosciences,Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,473362,16/12/2019,Postdoctoral Fellow - Skin Wounds and Trauma Research Centre,3 weeks 2 days,Expired,1,"Literature, Medical sciences › Other",Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,469560,4/12/2019,Research and Development Coordinator (RCSI/Rotunda),1 month 38 min,Expired,1,Communication sciences › Science communication,Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,466519,25/11/2019,Postdoctoral Fellow - ChemoGel - School of Pharmacy & Biomolecular sciences,2 weeks 4 days,Expired,1,"Biological sciences › Biology, Pharmacological sciences › Pharmacy, Pharmacological sciences › Clinical pharmacology",Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,465888,22/11/2019,Post-Doctoral Researcher in Global Surgical Systems Research (Qualitative),2 weeks 3 days,Expired,1,Biological sciences › Other,Temporary,,H2020
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,460963,7/11/2019,Post-doctoral researcher in National Office of Clinical Audit,2 weeks 4 hours,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,460651,6/11/2019,Senior Post-Doctoral Researcher - The Sickle Vascular Ireland Consortium Project,3 weeks 1 day,Expired,1,"Biological sciences, Chemistry › Biochemistry",Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,459361,31/10/2019,Clinical Research Nurse Paediatric Allergy (2 posts),2 months 1 week,Expired,2,Medical sciences,Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,458976,30/10/2019,Postdoctoral Researcher – Scoping Study - sexual health and well-being and crisis pregnancy,5 days 6 hours,Expired,1,Psychological sciences,Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,458710,29/10/2019,Postdoctoral Researcher (in vivo neuroscience),1 month 1 day,Expired,1,"Neurosciences › Neurobiology, Neurosciences › Neurophysiology, Neurosciences › Neurology",Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,457004,23/10/2019,eHealth Post-Doctoral Research Position - FutureNeuro,2 weeks 7 hours,Expired,1,"Biological sciences, Neurosciences",Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,456736,22/10/2019,Postdoctoral Researcher – 6 month scoping study - sexual health and well-being and crisis pregnancy,1 week 1 hour,Expired,1,Psychological sciences,Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,454864,15/10/2019,Postdoctoral Fellow - General Practice/HRB Centre for Primary Care Research,2 weeks 1 hour,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,454835,15/10/2019,Clinical Research Nurse - The National Thrombectomy Service (NTS),2 weeks 3 hours,Expired,1,"Biological sciences, Medical sciences",Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,454537,14/10/2019,Health Research Board Ireland funded Postdoctoral Position in Clinical Microbiology,3 weeks 4 days,Expired,1,Biological sciences › Other,Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,453345,10/10/2019,Postdoctoral Fellow - Prof Darran O'Connor - H2020 COLOSSUS Programme,3 weeks 6 hours,Expired,1,"Biological sciences, Engineering › Biomedical engineering, Technology › Biotechnology",Temporary,,H2020
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,438058,16/08/2019,Research Nurse - National Thrombectomy Service,1 week 4 days,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,437668,15/08/2019,Postdoctoral Research Fellow - Molecular Crosstalk between Blood Coagulation and Cancer Cell Biology,1 week 4 days,Expired,1,Biological sciences › Biology,Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,434777,6/8/2019,Postdoctoral Fellow - RNA Methylation,3 weeks 3 days,Expired,1,Biological sciences,Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,434769,6/8/2019,Postdoctoral Fellow - Hereditary Breast Cancer,3 weeks 3 days,Expired,1,Biological sciences › Biology,Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,434763,6/8/2019,Postdoctoral Fellow - CDK Inhibitor,3 weeks 3 days,Expired,1,"Biological sciences, Medical sciences",Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,434752,6/8/2019,Postdoctoral Fellow Bioinformatician,3 weeks 3 days,Expired,1,Computer science › Informatics,Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,431752,26/07/2019,Post-Doctoral Fellow – iPATH program,1 week 5 days,Expired,1,"Biological sciences, Chemistry › Biochemistry, Medical sciences",Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,428008,17/07/2019,Postdoctoral Research Fellow - Preston Lab,3 weeks 1 day,Expired,1,"Biological sciences, Chemistry › Biochemistry, Medical sciences",Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,426806,12/7/2019,Post-Doctoral Researcher in Global Surgical Systems Research (Quantitative),2 weeks 5 days,Expired,1,"Biological sciences, Medical sciences",Temporary,,H2020
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,426536,11/7/2019,Senior Post-Doctoral Fellow - Prof James O'Donnell (Irish Centre for Vascular Biology),1 week 6 days,Expired,1,Biological sciences,Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,426510,11/7/2019,Research Officer,2 weeks 1 hour,Expired,1,Medical sciences,To be defined,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,424133,4/7/2019,Research Assistant - Training Load and Injury Risk in Schoolboys’ Rugby,1 week 6 days,Expired,2,Medical sciences › Other,Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,417215,14/06/2019,Research Assistant - Brain Tumour Research Programme,2 weeks 2 days,Expired,1,Biological sciences,Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,407857,15/05/2019,FutureNeuro - Data Scientist,2 weeks 2 days,Expired,1,"Computer science, Mathematics, Sociology",Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,406242,9/5/2019,Postdoctoral Fellow in Respiratory Research,3 weeks 12 hours,Expired,1,Biological sciences › Biology,Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,406221,9/5/2019,Quantitative Post-Doctoral Fellow in Global Surgical Systems Research,3 weeks 12 hours,Expired,1,"Anthropology › Medical anthropology, Medical sciences",Temporary,,H2020
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,405933,8/5/2019,Post-Doctoral Fellow in Global Surgical Systems Research (Qualitative),3 weeks 1 day,Expired,1,"Anthropology › Medical anthropology, Medical sciences › Other",Temporary,,H2020
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,405915,8/5/2019,Research Communications / Public Relations Officer - part-time,3 weeks 1 day,Expired,1,Arts › Visual arts,Temporary,,H2020
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,396921,4/4/2019,Research Assistant - Dept of Psychiatry (4 months),3 days 23 hours,Expired,1,Medical sciences › Medicine,Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,396914,4/4/2019,Research Administrator - Department of General Practice/HRB Centre for Primary Care Research,2 weeks 5 days,Expired,1,Medical sciences › Other,Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,396303,3/4/2019,Research Assistant: Psychiatric Epidemiology,3 weeks 4 days,Expired,1,Psychological sciences › Psychology,To be defined,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,396301,3/4/2019,Post-Doctoral Fellow in Psychiatric Epidemiology,3 weeks 4 days,Expired,1,Psychological sciences › Psychology,To be defined,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,393967,27/03/2019,IMI2 PD-MitoQuant Programme and Data Manager,2 weeks 4 days,Expired,1,Other,Permanent,12,Not funded by an EU programme
