Organisation,Department,Laboratory,Organisation Type,EURAXESS offer ID,Posting date,Title,Duration,Status,Number of positions available,Research Field,Type of Contract,Reference Number,EU Research Framework Programme
University of Tartu,,,Higher Education Institute,524858,19/05/2020,EU-funded Postdoc position in Synthetic Biology for Gas Fermentation,1 month 1 week,Expired,1,Biological sciences › Biological engineering,Temporary,810755,H2020
University of Tartu,,,Higher Education Institute,519266,30/04/2020,Research Fellow of Ancient DNA,5 months 2 weeks,Expired,1,Other,Temporary,,H2020 / ERC
University of Tartu,,,Higher Education Institute,519215,30/04/2020,Professor of Mathematical Analysis,1 month 5 days,Expired,1,Mathematics › Mathematical analysis,Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,519212,30/04/2020,Professor of Empirical Sociology,1 month 5 days,Expired,1,Sociology,Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,517438,24/04/2020,Doctoral position in physical geography,1 month 1 week,Expired,2,"Environmental science › Global change, Geography",Temporary,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,510158,1/4/2020,Professor of Root Ecology,1 month 3 days,Expired,1,"Geography, Other",Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,510155,1/4/2020,Lecturer of Programming Languages,1 month 3 days,Expired,1,Computer science,Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,510150,1/4/2020,Postdoctoral Research Fellow of Cloud Computing,1 month 3 days,Expired,1,Computer science,Temporary,,H2020
University of Tartu,,,Higher Education Institute,505663,18/03/2020,PhD student position in advanced chromosomal testing tools for embryo quality and fetal health (MSCA),1 month 1 week,Expired,1,"Medical sciences › Medicine, Medical sciences › Other",Temporary,,H2020 / Marie Skłodowska-Curie Actions
University of Tartu,,,Higher Education Institute,505661,18/03/2020,PhD student position in the role of miRNAs in the regulation of ovarian folliculogenesis (MSCA),1 month 1 week,Expired,1,"Medical sciences › Medicine, Medical sciences › Other",Temporary,,H2020 / Marie Skłodowska-Curie Actions
University of Tartu,,,Higher Education Institute,505654,18/03/2020,PhD student position in genomic technologies for endometrial receptivity studies (MSCA),1 month 1 week,Expired,1,Medical sciences › Medicine,Temporary,,H2020 / Marie Skłodowska-Curie Actions
University of Tartu,,,Higher Education Institute,504018,12/3/2020,PhD student position in genetics of reproductive traits (MSCA),1 month 2 weeks,Expired,1,"Medical sciences › Other, Medical sciences › Medicine",Temporary,,H2020 / Marie Skłodowska-Curie Actions
University of Tartu,,,Higher Education Institute,499732,2/3/2020,Research Fellow of Statistical Genetics and Bioinformatics,1 month 1 day,Expired,2,Other,Temporary,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,499719,2/3/2020,Associate Professor of Software Engineering,1 month 1 day,Expired,1,Computer science,Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,499709,2/3/2020,Postdoctoral Research Fellow of Information Systems,1 month 1 day,Expired,1,"Computer science, Information science",Temporary,,H2020
University of Tartu,,,Higher Education Institute,489790,6/2/2020,Postdoctoral Research Fellow of Bioinformatics and Medical Genomics,3 weeks 5 days,Expired,1,Other,Temporary,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,489786,6/2/2020,Postdoctoral Research Fellow of Evolutionary Genetics,3 weeks 5 days,Expired,1,Other,Temporary,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,488504,4/2/2020,Professor of Materials Technology,4 weeks 6 hours,Expired,1,Technology › Materials technology,Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,488123,3/2/2020,Professor of Experimental Psychology,4 weeks 1 day,Expired,1,Psychological sciences,Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,488058,3/2/2020,Research Professor of Molecular Ecology,4 weeks 1 day,Expired,1,Other,Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,488051,3/2/2020,Research Professor of Community Ecology,4 weeks 1 day,Expired,1,Other,Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,487225,31/01/2020,PhD position in Functional Analysis,2 weeks 6 days,Expired,1,Mathematics › Mathematical analysis,Temporary,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,477029,30/12/2019,Lecturer of Information Systems,1 month 5 days,Expired,1,Computer science,Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,477027,30/12/2019,Lecturer of Software Engineering,1 month 5 days,Expired,1,Computer science,Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,477026,30/12/2019,Professor of Regional Political Studies,1 month 5 days,Expired,1,Political sciences,Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,467574,29/11/2019,Postdoctoral Research Fellow of Machine Learning,2 months 6 days,Expired,1,Computer science,Temporary,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,455635,17/10/2019,"ERA Chair holder, Associate Professor of Materials Research in Extreme Environments",3 months 2 weeks,Expired,1,"Chemistry, Physics › Condensed matter properties, Physics › Computational physics, Physics › Biophysics, Technology › Nanotechnology",Temporary,,H2020
University of Tartu,,,Higher Education Institute,454208,12/10/2019,Post-doctoral Research Fellow,2 weeks 5 days,Expired,1,"Chemistry › Organic chemistry, Chemistry › Analytical chemistry",Temporary,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,450246,30/09/2019,Postdoctoral Research Fellow of Analytical and Physical Chemistry,1 month 2 days,Expired,1,"Chemistry › Physical chemistry, Chemistry › Analytical chemistry",Temporary,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,450236,30/09/2019,Associate Professor of Information Systems,2 months 3 days,Expired,1,Computer science › Other,Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,445379,12/9/2019,Professor of E-governance,4 months 3 weeks,Expired,1,Political sciences,Temporary,,H2020
University of Tartu,,,Higher Education Institute,443491,5/9/2019,Research Group Leader in Computational Imaging,2 months 1 week,Expired,1,Physics › Other,Temporary,,H2020
University of Tartu,,,Higher Education Institute,442752,4/9/2019,EU-funded Postdoc and Research Engineer positions in CO2 Capture using Gas Fermentation,3 weeks 6 days,Expired,2,Biological sciences › Other,Temporary,,H2020
University of Tartu,,,Higher Education Institute,433462,1/8/2019,Senior Research Fellow of Medical and Molecular Medicine,1 month 2 weeks,Expired,1,Medical sciences › Medicine,Temporary,,H2020 / ERC
University of Tartu,,,Higher Education Institute,429828,22/07/2019,Senior Research Fellow of Evolutionary and Population Genomics,1 month 3 weeks,Expired,1,Medical sciences,Temporary,,H2020 / ERC
University of Tartu,,,Higher Education Institute,429826,22/07/2019,Senior Research Fellow of Bioinformatics and Medical Genomics,1 month 3 weeks,Expired,1,"Computer science, Medical sciences",Temporary,,H2020 / ERC
University of Tartu,,,Higher Education Institute,423557,3/7/2019,Professor of Genetics,2 months 1 day,Expired,1,Biological sciences,Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,423555,3/7/2019,Research Professor of Geology,4 weeks 1 day,Expired,1,Geosciences › Geology,Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,423552,3/7/2019,Research Professor of Fisheries,4 weeks 1 day,Expired,1,Biological sciences › Other,Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,423550,3/7/2019,Professor of Andrology,4 weeks 1 day,Expired,1,Medical sciences › Medicine,Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,423545,3/7/2019,Research Professor of Human Genomics,2 months 2 weeks,Expired,1,"Biological sciences, Medical sciences",Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,423435,2/7/2019,Research Professor of Evolutionary Genomics,2 months 2 weeks,Expired,1,"Biological sciences, Medical sciences",Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,423402,2/7/2019,Postdoctoral Research Fellow in Technology & Innovation Studies,2 months 2 weeks,Expired,2,"Cultural studies, Geography › Economic geography, History › Economic history, Sociology › Macrosociology",Temporary,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,414099,4/6/2019,Senior Research Fellow of Learning Analytics,4 weeks 1 day,Expired,1,Educational sciences › Learning studies,Temporary,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,414083,4/6/2019,Lecturer of Autonomous Driving,1 month 4 weeks,Expired,1,Computer science › Other,Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,409611,19/05/2019,PhD in Microbiology and Antimicrobial Agents,1 month 1 week,Expired,1,"Biological sciences › Biology, Chemistry › Biochemistry, Technology › Biotechnology",Temporary,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,405407,7/5/2019,PhD in Biomedical Engineering,3 weeks 5 hours,Expired,3,"Chemistry › Structural chemistry, Chemistry › Molecular chemistry, Neurosciences › Neurobiology, Neurosciences › Neurochemistry",Other,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,401948,23/04/2019,Lecturer of Artificial Intelligence,3 months 1 week,Expired,1,Computer science › Other,Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,393972,27/03/2019,Postdoctoral position in Systems Biology of Gas Fermentation,1 month 2 days,Expired,1,Biological sciences › Other,Temporary,,H2020
University of Tartu,,,Higher Education Institute,384958,3/3/2019,Research Professor of Remote Sensing and Aquatic Optics,4 weeks 16 hours,Expired,1,Biological sciences › Other,Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,384957,3/3/2019,Professor of Molecular Medicine,4 weeks 16 hours,Expired,1,Medical sciences › Medicine,Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,371572,18/01/2019,Postdoctoral position in Systems Biology of Gas Fermentation,1 month 11 hours,Expired,1,Biological sciences › Other,Temporary,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,369965,12/1/2019,Research Professor of Applied Remote Sensing,3 weeks 2 days,Expired,1,Other,Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,369962,12/1/2019,Professor of Ecosemiotics and Environmental Humanities,3 months 3 weeks,Expired,1,Other,Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,369960,12/1/2019,Professor of Environmental Physics,3 weeks 2 days,Expired,1,"Environmental science, Physics",Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,369959,12/1/2019,Professor of Electron Spectroscopy,3 weeks 2 days,Expired,1,Physics,Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,369957,12/1/2019,Professor of Family Medicine,3 weeks 2 days,Expired,1,Medical sciences,Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,369956,12/1/2019,Professor of Pharmacology and Clinical Pharmacology,3 weeks 2 days,Expired,1,Medical sciences,Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,369955,12/1/2019,Professor of Applied Economics,3 weeks 2 days,Expired,1,Economics,Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,369953,12/1/2019,Professor of Eastern European History,3 months 3 weeks,Expired,1,History › Other,Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,369952,12/1/2019,Professor of Economic Modelling,3 weeks 2 days,Expired,1,Economics,Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,369947,12/1/2019,Research professor of Archaeology,3 months 3 weeks,Expired,1,History › Archaeology,Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,369946,12/1/2019,Research Professor of Bioinformatics,3 weeks 2 days,Expired,1,"Biological sciences, Other",Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,363503,13/12/2018,Assistant of Software Engineering,4 months 2 weeks,Expired,1,Computer science,Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,363486,13/12/2018,Assistant of Information Security,1 month 3 weeks,Expired,1,Computer science,Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,363482,13/12/2018,Assistant of Data Analytics,1 month 3 weeks,Expired,1,Computer science,Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,363476,13/12/2018,Lecturer of Informatics (Teaching in English),1 month 3 weeks,Expired,1,Computer science,Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,363462,13/12/2018,Assistant of Distributed Systems,4 months 3 weeks,Expired,1,Computer science › Other,Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,363455,13/12/2018,Lecturer of Networks,1 month 3 weeks,Expired,1,Computer science,Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,363450,13/12/2018,Lecturer of Computer Security,1 month 3 weeks,Expired,1,Computer science,Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,363446,13/12/2018,Lecturer of Artificial Intelligence,1 month 3 weeks,Expired,1,Computer science,Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,361629,6/12/2018,Associate Professor of Artificial Intelligence,1 month 4 weeks,Expired,1,Computer science,Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,361626,6/12/2018,Associate Professor of Pervasive Computing,1 month 4 weeks,Expired,1,Computer science,Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,361621,6/12/2018,Associate Professor of Information Security,1 month 4 weeks,Expired,1,Computer science,Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,361618,6/12/2018,Associate Professor of Information Systems,1 month 4 weeks,Expired,1,Computer science,Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,361614,6/12/2018,Associate Professor of Data Analytics,1 month 4 weeks,Expired,1,Computer science,Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,359012,28/11/2018,Senior Research Fellow of Gas Fermentation Technologies (ERA Chair),1 month 2 weeks,Expired,2,Other,Temporary,,H2020 / ERC
University of Tartu,,,Higher Education Institute,343903,7/10/2018,Research Fellow of Cloud Computing,3 weeks 4 days,Expired,3,Computer science › Other,Temporary,,H2020
University of Tartu,,,Higher Education Institute,343902,7/10/2018,Professor of Vasology,3 weeks 4 days,Expired,2,Medical sciences › Medicine,Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,343901,7/10/2018,Professor of Medieval History,3 weeks 4 days,Expired,2,History › Medieval history,Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,342496,1/10/2018,Senior Research Fellow of Interdisciplinary Research in Genomics,3 months 4 days,Expired,1,Other,Temporary,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,339068,14/09/2018,Research Fellow of Clinical Genomics and Personalized Medicine,2 weeks 5 days,Expired,2,Medical sciences › Medicine,Temporary,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,330506,6/8/2018,Lecturer of Data Management,4 weeks 7 hours,Expired,2,Computer science › Database management,Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,330503,6/8/2018,Professor of Pediatric and Neonatal Intensive Care,1 month 4 weeks,Expired,2,Medical sciences › Medicine,Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,330500,6/8/2018,Professor of Clinical Neurology,1 month 4 weeks,Expired,2,Medical sciences › Medicine,Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,320541,1/7/2018,Professor of Developmental Biology,2 months 3 days,Expired,1,Biological sciences › Biology,Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,316014,15/06/2018,Senior Research Fellow of Health Informatics,1 month 2 weeks,Expired,1,Computer science,Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,316011,15/06/2018,Senior Research Fellow of Artificial Intelligence,1 month 2 weeks,Expired,1,Computer science,Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,316005,15/06/2018,Senior Research Fellow of Mixed Reality,1 month 2 weeks,Expired,1,Computer science,Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,316001,15/06/2018,Senior Research Fellow of Information Security and Privacy,1 month 2 weeks,Expired,1,Computer science,Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,315988,15/06/2018,Senior Research Fellow of Data Analytics,1 month 2 weeks,Expired,1,Computer science,Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,303373,4/5/2018,Research Fellow of Health Data Analytics,1 month 1 day,Expired,1,Computer science,Temporary,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,303367,4/5/2018,Research Fellow of Augmented and Virtual Reality,1 month 1 day,Expired,1,Computer science,Temporary,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,303364,4/5/2018,Research Fellow of Business Data Analytics,1 month 1 day,Expired,1,Computer science,Temporary,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,303360,4/5/2018,Research Fellow of AI in Medical/Cellular Imaging,1 month 1 day,Expired,1,Computer science,Temporary,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,303355,4/5/2018,Research Fellow of Machine Learning and Probability Calibration for Health,1 month 1 day,Expired,1,Computer science,Temporary,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,303346,4/5/2018,Research Fellow of Information Security and Privacy,1 month 1 day,Expired,1,Computer science,Temporary,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,303336,4/5/2018,Professor of Primary Education,1 month 1 day,Expired,1,Educational sciences › Education,Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,280288,14/02/2018,Lead Research Fellow of Cellural Immunology,2 weeks 1 day,Expired,1,Medical sciences › Medicine,Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,280279,14/02/2018,Professor of Space and Defence Techology,2 weeks 1 day,Expired,1,"Astronomy, Physics › Other",Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,280256,14/02/2018,Professor of Astronomy,2 weeks 1 day,Expired,1,"Astronomy › Astrophysics, Astronomy › Cosmology",Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,266914,18/12/2017,Professor of Microbiology,2 weeks 1 day,Expired,1,Biological sciences,Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,266908,18/12/2017,Professor of Mathematical Statistics,2 weeks 1 day,Expired,1,Mathematics,Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,266820,18/12/2017,Professor of Functional Morphology,2 weeks 1 day,Expired,1,Medical sciences › Other,Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,266812,18/12/2017,Professor of Dental Diseases,2 weeks 1 day,Expired,1,Medical sciences › Medicine,Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,266808,18/12/2017,Professor of Pathophysiology,2 weeks 1 day,Expired,1,Medical sciences › Medicine,Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,266805,18/12/2017,Professor of Nanomedicine,2 weeks 1 day,Expired,1,Medical sciences › Medicine,Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,266802,18/12/2017,Professor of Endocrine Physiology,2 weeks 1 day,Expired,1,Medical sciences › Medicine,Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,263201,1/12/2017,FATIGUE Junior Research Fellow of Political Science,6 months 11 hours,Expired,1,Political sciences › Science and society,Temporary,H2020-MSCA-IF-2016,H2020 / Marie Skłodowska-Curie Actions
University of Tartu,,,Higher Education Institute,249741,3/10/2017,Lead Research Fellow of Epi- and Pharmacogenetics,1 month 7 hours,Expired,1,Biological sciences › Other,Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,249737,3/10/2017,Lead Research Fellow of Genomics and Biobanking,1 month 7 hours,Expired,1,Biological sciences › Other,Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,249729,3/10/2017,Associate Professor of Social Work Research,1 month 8 hours,Expired,1,Sociology › Other,Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,249033,29/09/2017,Lecturer in Digital Humanities or Quantitative Humanities Studies,1 month 3 weeks,Expired,3,Arts › Other,Temporary,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,223579,9/6/2017,Lead Research Fellow of Big Data,1 month 3 weeks,Expired,1,Computer science › Other,Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,223517,9/6/2017,Professor of Cryptography,1 month 3 weeks,Expired,1,Computer science › Other,Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,222749,6/6/2017,Professor of Entrepreneurship,3 weeks 6 days,Expired,1,Economics › Business economics,Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,222733,6/6/2017,Professor of Estonian History,3 weeks 5 days,Expired,1,History › Local history,Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,222724,6/6/2017,Professor of Intellectual History,3 weeks 6 days,Expired,1,Philosophy › Other,Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,216994,12/5/2017,Lead Research Fellow of Marine Ecosystems,1 month 1 day,Expired,1,"Biological sciences › Biodiversity, Environmental science › Water science, Environmental science › Ecology",Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,216992,12/5/2017,Lead Research Fellow of Marine Ecology,2 weeks 6 days,Expired,1,"Biological sciences › Biodiversity, Environmental science › Ecology, Environmental science › Water science",Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,216980,12/5/2017,Lead Research Fellow of Marine Biology,2 weeks 6 days,Expired,1,"Biological sciences › Biodiversity, Environmental science › Water science, Environmental science › Ecology",Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,216971,12/5/2017,Professor of Epidemiology,2 weeks 6 days,Expired,1,Medical sciences › Medicine,Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,216969,12/5/2017,Professor of Orthopedics,3 weeks 5 min,Expired,1,Medical sciences › Medicine,Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,216964,12/5/2017,Professor of Surgery,3 weeks 18 min,Expired,1,Medical sciences › Medicine,Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,214344,3/5/2017,Research Fellow of Clinical Genomics and Personalized Medicine,1 month 31 min,Expired,4,Medical sciences › Medicine,Temporary,,H2020 / ERC
University of Tartu,,,Higher Education Institute,198981,31/03/2017,Lead Research Fellow of Molecular Immunology,1 month 3 days,Expired,1,Medical sciences › Medicine,Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,198856,31/03/2017,Lead Research Fellow of Physiological Genomics,1 month 3 days,Expired,1,Medical sciences › Medicine,Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,198846,31/03/2017,Lead Research Fellow of Endocrine Physiology,1 month 3 days,Expired,1,Medical sciences › Medicine,Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,180795,13/02/2017,Professor of Computer modelling of materials,2 weeks 2 days,Expired,1,Physics,Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,180794,13/02/2017,Professor of English,2 weeks 2 days,Expired,1,Language sciences,Permanent,,Not funded by an EU programme
University of Tartu,,,Higher Education Institute,180793,13/02/2017,Professor of Translation Studies,2 weeks 2 days,Expired,1,Language sciences,Temporary,,H2020
University of Tartu,,,Higher Education Institute,180792,13/02/2017,Professor of German Studies,1 month 2 weeks,Expired,1,Language sciences,Temporary,,H2020
University of Tartu,,,Higher Education Institute,180791,13/02/2017,Professor of Romance Studies,1 month 2 weeks,Expired,1,Language sciences,Temporary,,H2020
University of Tartu,,,Higher Education Institute,179175,6/2/2017,Research Fellow of Clinical Genomics and Personalized Medicine,3 weeks 2 days,Expired,4,Medical sciences,Temporary,,H2020 / ERC
University of Tartu,,,Higher Education Institute,179156,6/2/2017,Professor of Philosophy of Language,1 month 3 weeks,Expired,1,Philosophy,Temporary,,H2020
University of Tartu,Institute of Computer Science,,Higher Education Institute,302930,3/5/2018,Postdoctoral Research Fellow in Business Data Analytics,1 month 2 days,Expired,2,Computer science › Informatics,Temporary,,Not funded by an EU programme
University of Tartu,Institute of Computer Science,,Higher Education Institute,285862,7/3/2018,Postdoc Research Fellow in Information Security and Privacy,2 months 4 weeks,Expired,1,Computer science › Informatics,Permanent,,Not funded by an EU programme
University of Tartu,Institute of Computer Science,,Higher Education Institute,274519,27/01/2018,Postdoc in Quantum Algorithms,1 month 2 weeks,Expired,1,Computer science,Temporary,,Not funded by an EU programme
University of Tartu,Institute of Computer Science,,Higher Education Institute,214396,3/5/2017,"Researcher positions (postdoc) in ""Verification of Quantum Cryptography""",1 month 1 day,Expired,2,Computer science,Temporary,,Not funded by an EU programme
University of Tartu,Institute of Computer Science,,Higher Education Institute,164653,18/12/2016,Postdoctoral Research Fellow in Data Science for Software Engineering,1 month 2 weeks,Expired,1,Computer science › Other,Permanent,,Not funded by an EU programme
University of Tartu,Institute of Computer Science,,Higher Education Institute,162542,11/12/2016,Associate Professor of Information Systems,1 month 3 weeks,Expired,1,Computer science › Informatics,Permanent,,Not funded by an EU programme
University of Tartu,Institute of Computer Science,,Higher Education Institute,162537,11/12/2016,Lecturer of Information Systems,1 month 3 weeks,Expired,1,Computer science › Informatics,Permanent,,Not funded by an EU programme
University of Tartu,Institute of Molecular and Cell Biology,Developmental Biology,Higher Education Institute,407191,13/05/2019,"PhD student position in Developmental Biology, University of Tartu",2 weeks 4 days,Expired,1,Biological sciences › Biology,Other,,Not funded by an EU programme
University of Tartu,Institute of Pharmacy,,Research Laboratory,472394,12/12/2019,Post-Doctoral Fellow,1 month 2 weeks,Expired,1,"Medical sciences › Medicine, Technology › Biotechnology, Technology › Nanotechnology, Technology › Pharmaceutical technology, Technology › Materials technology",Temporary,,Not funded by an EU programme
University of Tartu,Institute of Technology,Intelligent Materials and Systems Lab,Higher Education Institute,503361,11/3/2020,Horizon 2020 ERA Chair PhD position in studies of nanoscale metals,1 month 2 days,Expired,1,"Chemistry, Physics › Solid state physics, Physics › Applied physics, Physics › Condensed matter properties, Physics › Surface physics",Temporary,856705,H2020
University of Tartu,Institute of Technology,Intelligent Materials and Systems Lab,Higher Education Institute,483034,21/01/2020,PhD student position in Multi-scale modelling of conductive polymer based electromechanically active actuators and sensors,1 month 1 day,Expired,2,"Chemistry › Computational chemistry, Chemistry › Physical chemistry, Computer science › Modelling tools, Engineering › Simulation engineering, Engineering › Materials engineering, Mathematics › Algorithms, Mathematics › Applied mathematics, Physics › Computational physics, Technology › Materials technology",Temporary,,H2020
University of Tartu,Institute of Technology,Intelligent Materials and Systems Lab,Higher Education Institute,482831,20/01/2020,PhD Student position in Three-dimensional microtechnology with folding art for bio-inspired foldable CMOS image sensor,2 months 1 week,Expired,2,"Computer science › Modelling tools, Engineering › Mechanical engineering, Engineering › Design engineering, Engineering › Biomaterial engineering, Engineering › Microengineering, Mathematics › Geometry",Temporary,,H2020
University of Tartu,Institute of Technology,Intelligent Materials and Systems Lab,Higher Education Institute,482827,20/01/2020,PhD student position in Design and Implementation of CMOS Image Sensor for Medical Diagnostics,2 months 1 week,Expired,1,"Engineering › Electronic engineering, Engineering › Microengineering, Language sciences › Other",Temporary,,H2020
University of Tartu,Institute of Technology,Intelligent Materials and Systems Lab,Higher Education Institute,479152,9/1/2020,PhD Position in Bioinspired Variable-Stiffness Textiles for Soft Robots,1 month 1 day,Expired,2,"Chemistry › Instrumental techniques, Engineering › Materials engineering, Physics › Applied physics",Temporary,,Not funded by an EU programme
University of Tartu,Institute of Technology,Intelligent Materials and Systems Lab,Higher Education Institute,381421,19/02/2019,PhD Position in Multiscale Modelling Framework for Ionic Electroactive Polymer Materials,2 months 1 week,Expired,1,"Chemistry › Physical chemistry, Chemistry › Computational chemistry, Engineering › Materials engineering, Physics › Computational physics",Temporary,,Not funded by an EU programme
