Organisation,Department,Laboratory,Organisation Type,EURAXESS offer ID,Posting date,Title,Duration,Status,Number of positions available,Research Field,Type of Contract,Reference Number,EU Research Framework Programme
3Brain GmbH,,,"Small Medium Enterprise, Start-up",508828,27/03/2020,Sales Representative (Neuroscience field - No sales experiences required),10 months 4 weeks,Closed,1,"Biological sciences, Neurosciences, Physics › Biophysics",Permanent,,Not funded by an EU programme
3Brain GmbH,,,"Small Medium Enterprise, Start-up",498402,27/02/2020,German Area Sales Manager (Neuroscience field - No Sales experience required),11 months 4 weeks,Closed,1,"Biological sciences, Neurosciences, Physics › Biophysics",Permanent,,Not funded by an EU programme
3Brain GmbH,,,"Small Medium Enterprise, Start-up",488095,3/2/2020,Sales Area Manager (Sales Experience not required),4 weeks 1 day,Expired,2,"Biological sciences › Biological engineering, Biological sciences › Biology, Neurosciences › Neurophysiology, Neurosciences › Neurology, Pharmacological sciences › Clinical pharmacology, Pharmacological sciences › Toxicology",Permanent,,Not funded by an EU programme
3Brain GmbH,,,"Small Medium Enterprise, Start-up",472801,13/12/2019,Sales Representative,2 months 2 weeks,Expired,3,"Biological sciences › Biological engineering, Biological sciences › Biology, Neurosciences › Neurophysiology, Neurosciences › Neurology",Permanent,,Not funded by an EU programme
3Brain GmbH,,,"Small Medium Enterprise, Start-up",465345,21/11/2019,Sales Area Manager,2 months 4 days,Expired,1,"Biological sciences › Biology, Biological sciences › Biological engineering, Neurosciences › Neurophysiology, Neurosciences › Neurobiology, Pharmacological sciences › Toxicology",Permanent,,Not funded by an EU programme
3Brain GmbH,,,"Small Medium Enterprise, Start-up",448895,25/09/2019,Sales Area Manager,2 months 6 days,Expired,1,Neurosciences › Neurophysiology,Permanent,,Not funded by an EU programme
Adolphe Merkle Institute,,,Higher Education Institute,352594,5/11/2018,Postdoc Position in Optics,1 month 4 hours,Expired,1,Physics › Optics,Temporary,,Not funded by an EU programme
Adolphe Merkle Institute,,,Higher Education Institute,352590,5/11/2018,PhD Position in Optics,1 month 4 hours,Expired,1,Physics › Optics,Temporary,,Not funded by an EU programme
Adolphe Merkle Institute,,,Higher Education Institute,352572,5/11/2018,Postdoc position in Polymer Self-Assembly,1 month 5 hours,Expired,1,"Chemistry › Physical chemistry, Engineering › Chemical engineering, Physics › Chemical physics",Temporary,,Not funded by an EU programme
Adolphe Merkle Institute,,,Higher Education Institute,352569,5/11/2018,PhD position in Polymer Self-Assembly,1 month 5 hours,Expired,1,"Chemistry › Physical chemistry, Engineering › Chemical engineering, Physics › Chemical physics",Temporary,,Not funded by an EU programme
Adolphe Merkle Institute,,,Higher Education Institute,340205,20/09/2018,PhD student in novel Bio-inspired catalyst (4 years),2 months 3 weeks,Expired,1,"Biological sciences › Biological engineering, Chemistry › Homogeneous catalysis, Chemistry › Biochemistry",Temporary,,Not funded by an EU programme
Adolphe Merkle Institute,,Soft Matter Physics,Higher Education Institute,396909,4/4/2019,4 PhD positions in optics,4 months 4 weeks,Expired,4,Physics › Optics,Temporary,833895,H2020 / ERC
Adolphe Merkle Institute,Communications,,Higher Education Institute,597100,21/01/2021,Postdoc Position in Self-Assembled Photonic Particles,4 weeks 1 day,Published,1,"Chemistry, Physics",Temporary,,Not funded by an EU programme
Adolphe Merkle Institute,Communications,,Higher Education Institute,592234,5/1/2021,Scientific Collaborator - Lung / Intestine Epithelial Tissue Barriers (100%),3 weeks 6 days,Expired,1,Biological sciences,Temporary,,Not funded by an EU programme
Adolphe Merkle Institute,Communications,,Higher Education Institute,576291,11/11/2020,PhD position: long-term fate of internalized nanoparticles in macrophages,3 months 1 week,Closed,1,"Biological sciences › Other, Other",To be defined,,Not funded by an EU programme
Adolphe Merkle Institute,Communications,,Higher Education Institute,570035,21/10/2020,PhD positions - optically upconverting polymers,1 month 1 day,Expired,1,Chemistry,To be defined,,Not funded by an EU programme
Adolphe Merkle Institute,Communications,,Higher Education Institute,562405,28/09/2020,PhD Position: Hybrid Materials for Photovoltaics,1 month 11 hours,Expired,1,"Chemistry, Physics",To be defined,,Not funded by an EU programme
Adolphe Merkle Institute,Communications,,Higher Education Institute,561178,23/09/2020,Postdoctoral researcher - hazard assessment of nanoparticles / tissue models,1 month 6 hours,Expired,1,"Biological sciences › Other, Chemistry › Other",To be defined,,Not funded by an EU programme
Adolphe Merkle Institute,Communications,,Higher Education Institute,559561,17/09/2020,Senior engineer/materials scientist/Swiss NanoAnalytics,1 month 4 weeks,Expired,1,"Biological sciences › Other, Chemistry › Analytical chemistry",To be defined,,Not funded by an EU programme
Adolphe Merkle Institute,Communications,,Higher Education Institute,243072,4/9/2017,PhD Position in Physics,1 month 3 weeks,Expired,1,Physics › Optics,Temporary,,Not funded by an EU programme
Adolphe Merkle Institute,Communications,,Higher Education Institute,232806,14/07/2017,Research Scientist / Postdoc in tissue engineering,1 month 2 weeks,Expired,1,Biological sciences › Biological engineering,Temporary,,Not funded by an EU programme
Adolphe Merkle Institute,Communications,,Higher Education Institute,217388,15/05/2017,PhD position in the field of stimuli-responsive polymers,6 months 3 days,Expired,3,Chemistry,Temporary,,Not funded by an EU programme
Advertima AG,"Artificial Intelligence, Machine Learning & Computer Vision",,"Small Medium Enterprise, Start-up",333430,21/08/2018,Senior Computer Vision & Machine Learning Engineer (m/f) in Tech-Startup,2 months 1 week,Expired,1,Computer science › Other,Permanent,,Not funded by an EU programme
Agroscope,,,Higher Education Institute,577799,16/11/2020,Project manager,1 month 8 hours,Expired,1,Agricultural sciences › Zootechnics,Temporary,43906,H2020 / Marie Skłodowska-Curie Actions
Agroscope,,,Higher Education Institute,574692,5/11/2020,PHD ON TEMPORAL STABILITY OF GUT MICROBIOTA IN PIGS,1 month 7 hours,Expired,1,Agricultural sciences › Zootechnics,Temporary,43872,H2020 / Marie Skłodowska-Curie Actions
Agroscope,,,Higher Education Institute,574689,5/11/2020,PHD ON HOW TO DETECT IUGR PIGLETS,1 month 7 hours,Expired,1,Agricultural sciences › Zootechnics,Temporary,43870,H2020 / Marie Skłodowska-Curie Actions
ARTIDIS AG,,,"Small Medium Enterprise, Start-up",544402,22/07/2020,DevOps Engineer,2 months 1 sec,Expired,2,"Computer science › Programming, Engineering › Systems engineering, Engineering › Other",Permanent,,Not funded by an EU programme
ARTIDIS AG,,,"Small Medium Enterprise, Start-up",544376,22/07/2020,DevOps /System Engineer,1 month 1 day,Expired,2,"Computer science › Programming, Engineering › Systems engineering, Engineering › Other",Permanent,,Not funded by an EU programme
ARTORG Center for Biomedical Engineering Research,Hearing Research,,Public Research Institution,291070,21/03/2018,Bachelor / Master Thesis in Audio Signal Processing / Acoustics / Machine Learning,3 months 1 day,Expired,2,"Engineering › Biomedical engineering, Engineering › Other, Engineering › Electrical engineering",Temporary,,Not funded by an EU programme
Basel University Hospital,Department of Biomedicine,Cell and Gene Therapy,Higher Education Institute,478017,6/1/2020,PhD position in Biomedicine - Vascularization in Regenerative Medicine,1 month 1 week,Expired,1,Biological sciences › Biology,Not Applicable,874790,H2020
Basel University Hospital,Department of Biomedicine,Cell and Gene Therapy,Higher Education Institute,309821,28/05/2018,PhD Position,1 month 3 days,Expired,1,Biological sciences › Biology,Not Applicable,,H2020
Berner Fachhochschule,"Services, Human Resources",,Higher Education Institute,587352,15/12/2020,PhD student in aquaculture,1 month 2 weeks,Expired,1,Agricultural sciences,Temporary,,Not funded by an EU programme
Berner Fachhochschule,"Services, Human Resources",,Higher Education Institute,558351,15/09/2020,Wiss. Mitarbeiterin / Wiss. Mitarbeiter für Leitung Pilotprojekte innovativer Methoden in der Bodenkartierung (Kompetenzzentrum Boden),2 weeks 1 day,Expired,1,Other,Permanent,,Not funded by an EU programme
Berner Fachhochschule,"Services, Human Resources",,Higher Education Institute,552796,25/08/2020,"PhD position in SNF project ""Caring about Diversities",3 weeks 3 days,Expired,1,Medical sciences › Medicine,Temporary,,Not funded by an EU programme
Berner Fachhochschule,"Services, Human Resources",,Higher Education Institute,552782,25/08/2020,"Post-Doc-position im SNF-Project ""Caring about Diversities""",3 weeks 3 days,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
Berner Fachhochschule,"Services, Human Resources",,Higher Education Institute,543716,20/07/2020,Scientific collaborator in international crop production and rural development,1 month 1 week,Expired,1,Agricultural sciences › Agricultural products,Temporary,,Not funded by an EU programme
Berner Fachhochschule,"Services, Human Resources",,Higher Education Institute,528550,2/6/2020,Medical technology project engineer,3 weeks 3 days,Expired,2,Medical sciences › Other,Temporary,,Not funded by an EU programme
Berner Fachhochschule,"Services, Human Resources",,Higher Education Institute,527587,29/05/2020,Research associate for Technology Impact Assessment and Policy Analysis,1 month 2 days,Expired,2,Other,Temporary,,Not funded by an EU programme
Berner Fachhochschule,"Services, Human Resources",,Higher Education Institute,518691,29/04/2020,PhD Candidate in Entrepreneurship & Innovation,9 months 3 weeks,Closed,1,Other,Temporary,,Not funded by an EU programme
Berner Fachhochschule,"Services, Human Resources",,Higher Education Institute,493585,17/02/2020,Production Engineer (future CTO),4 weeks 1 day,Expired,1,Engineering › Other,Temporary,,Not funded by an EU programme
Berner Fachhochschule,"Services, Human Resources",,Higher Education Institute,486240,29/01/2020,Research professor for HRM and New Work,1 month 1 day,Expired,1,Other,Temporary,,Not funded by an EU programme
Berner Fachhochschule,"Services, Human Resources",,Higher Education Institute,486213,29/01/2020,two Doctoral Researchers in Work and Organizational Psychology,1 month 2 days,Expired,2,Other,Temporary,,Not funded by an EU programme
Berner Fachhochschule,"Services, Human Resources",,Higher Education Institute,480993,15/01/2020,Research professor for marketing,1 month 1 day,Expired,1,Other,Temporary,,Not funded by an EU programme
Berner Fachhochschule,"Services, Human Resources",,Higher Education Institute,468244,2/12/2019,Postdoctoral Fellow,1 month 1 day,Expired,2,Arts › Other,Temporary,,Not funded by an EU programme
Berner Fachhochschule,"Services, Human Resources",,Higher Education Institute,468240,2/12/2019,PhD Candidate,1 month 1 day,Expired,2,Arts › Other,Permanent,,Not funded by an EU programme
Berner Fachhochschule,"Services, Human Resources",,Higher Education Institute,457673,25/10/2019,PhD Position in Biomedical Engineering,3 weeks 2 days,Expired,1,Engineering › Biomedical engineering,Temporary,,Not funded by an EU programme
Berner Fachhochschule,"Services, Human Resources",,Higher Education Institute,457060,23/10/2019,Project Assistant in Mechanical Engineeing for Industrial Projects,4 weeks 21 hours,Expired,1,Other,Temporary,,Not funded by an EU programme
Berner Fachhochschule,"Services, Human Resources",,Higher Education Institute,451339,3/10/2019,Doktorandin oder Doktorand,4 weeks 16 hours,Expired,1,Other,Temporary,,Not funded by an EU programme
Berner Fachhochschule,"Services, Human Resources",,Higher Education Institute,449507,26/09/2019,Projektassistent /-in Maschinenbau für Industrieprojekte,1 year 4 months,Closed,1,Technology › Other,Temporary,,Not funded by an EU programme
Berner Fachhochschule,"Services, Human Resources",,Higher Education Institute,442775,4/9/2019,Senior researcher / lecturer in health economics and health policy (80 - 100%),1 month 1 week,Expired,1,Other,Permanent,,Not funded by an EU programme
Berner Fachhochschule,"Services, Human Resources",,Higher Education Institute,439051,21/08/2019,Projektassistent UKP Laserbearbeitung (50 - 100%),1 month 3 weeks,Expired,1,Engineering,Temporary,,Not funded by an EU programme
Berner Fachhochschule,"Services, Human Resources",,Higher Education Institute,432866,30/07/2019,PhD Student in Control Engineering for Biomedical Applications (50 %),1 week 5 days,Expired,1,Technology,Permanent,,Not funded by an EU programme
Berner Fachhochschule,"Services, Human Resources",,Higher Education Institute,430740,24/07/2019,Research Assistant Polymer Chemistry 100 %,1 month 1 week,Expired,1,Technology › Chemical technology,Permanent,,Not funded by an EU programme
Berner Fachhochschule,"Services, Human Resources",,Higher Education Institute,407977,15/05/2019,Forschungsassistent/-in Maschinenbau / Produktentwicklung für Industrieprojekte (60-100%),1 month 1 day,Expired,1,Engineering › Mechanical engineering,Permanent,,Not funded by an EU programme
Berner Fachhochschule,"Services, Human Resources",,Higher Education Institute,381255,19/02/2019,Expertin / Experten für Forschungsverträge (60-80%),3 weeks 5 days,Expired,1,Other,Permanent,,Not funded by an EU programme
Berner Fachhochschule,"Services, Human Resources",,Higher Education Institute,355128,14/11/2018,PhD-student (80%) or Postdoc (60-100%),3 weeks 3 days,Expired,1,Other,Temporary,,Not funded by an EU programme
Berner Fachhochschule,"Services, Human Resources",,Higher Education Institute,354550,12/11/2018,Wissenschaftliche/-n Mitarbeiter/-in Verkehrsinfrastruktur/Strassenbau 80-100%,2 weeks 3 days,Expired,1,Other,Permanent,,Not funded by an EU programme
Berner Fachhochschule,"Services, Human Resources",,Higher Education Institute,354548,12/11/2018,Forschungsassistent/-in Verkehrsinfrastruktur/Strassenbau 50-100%,2 weeks 3 days,Expired,1,Other,Permanent,,Not funded by an EU programme
Berner Fachhochschule,"Services, Human Resources",,Higher Education Institute,304505,9/5/2018,Dozent/in als Leiter/in Forschungsbereich Physiotherapie 80 – 100 %,3 weeks 12 hours,Expired,1,Other,Permanent,,Not funded by an EU programme
Berner Fachhochschule,"Services, Human Resources",,Higher Education Institute,296117,9/4/2018,"2 Forschungsassistierende Geotechnik, Spezialtiefbau 50-100%",1 month 5 days,Expired,2,Geography › Social geography,Permanent,,Not funded by an EU programme
Berner Fachhochschule,"Services, Human Resources",,Higher Education Institute,296115,9/4/2018,"2 Wissenschaftliche Mitarbeitende Geotechnik, Spezialtiefbau 80-100%",1 month 5 days,Expired,2,Geography › Economic geography,Permanent,,Not funded by an EU programme
Berner Fachhochschule,"Services, Human Resources",,Higher Education Institute,266204,14/12/2017,Full Professor for Logistics and Production Engineering 60-100%,2 months 2 weeks,Expired,1,Engineering,Permanent,,Not funded by an EU programme
Berner Fachhochschule,"Services, Human Resources",,Higher Education Institute,260030,17/11/2017,Wissenschaftliche/-n Mitarbeiter/-in Brandschutz 100%,1 month 7 hours,Expired,1,Engineering,Permanent,,Not funded by an EU programme
Berner Fachhochschule,"Services, Human Resources",,Higher Education Institute,260027,17/11/2017,Wissenschaftliche/-n Mitarbeiter/-in Bauphysik 100%,4 weeks 1 day,Expired,1,Engineering › Civil engineering,Temporary,,Not funded by an EU programme
Berner Fachhochschule,"Services, Human Resources",,Higher Education Institute,249473,2/10/2017,Scientific staff in Technology Management and System Dynamics (60%),2 weeks 3 days,Expired,1,Technology,Permanent,,Not funded by an EU programme
Berner Fachhochschule,"Services, Human Resources",,Higher Education Institute,241152,24/08/2017,Architekt/-in in parametrischem Design 80-100%,2 weeks 3 days,Expired,1,Architecture › Design,Permanent,,Not funded by an EU programme
cde_universityofbern,phil. nat.,sustainable development,Higher Education Institute,580380,24/11/2020,Research Assistant,2 weeks 6 days,Expired,1,"Environmental science, Geography, Sociology",Temporary,,H2020 / ERC
cde_universityofbern,phil. nat.,sustainable development,Higher Education Institute,451137,2/10/2019,Post-doctoral Researcher (Senior Researcher),1 month 2 days,Expired,1,Anthropology › Cultural anthropology,Temporary,,H2020 / ERC
cde_universityofbern,phil. nat.,sustainable development,Higher Education Institute,218752,19/05/2017,1 Post-doctoral Researcher INCLUDE (2),3 months 1 day,Expired,1,"Anthropology › Social anthropology, Economics › Applied economics, Economics › Econometrics, Economics › Agricultural economics",Permanent,,H2020 / ERC
cde_universityofbern,phil. nat.,sustainable development,Higher Education Institute,218746,19/05/2017,1 Post-doctoral Researcher INCLUDE (1),3 months 1 day,Expired,1,"Anthropology › Social anthropology, Geography › Human geography, Political sciences › Governance",Temporary,,H2020 / ERC
CECAM,,,International / Intergovernmental Organisation,510265,2/4/2020,Theoretical study of phoretic phenomena in nanoswimmers,1 month 2 days,Expired,1,Physics › Computational physics,Temporary,,H2020 / Marie Skłodowska-Curie Actions
CERN,PH,,Other,433263,1/8/2019,Post-doctoral fellowship in laser-polarization and beta-detected NMR at CERN-ISOLDE and UNIGE,3 weeks 4 days,Expired,1,"Chemistry, Engineering, Physics",Not Applicable,,Not funded by an EU programme
CERN - CLOUD ITN,PH Department,,International / Intergovernmental Organisation,249809,4/10/2017,PhD (ESR4) in Atmospheric Research at CERN (CLOUD experiment),1 month 3 weeks,Expired,1,"Chemistry, Computer science › Programming, Physics",Temporary,,H2020 / Marie Skłodowska-Curie Actions
CERN - CLOUD ITN,PH Department,,International / Intergovernmental Organisation,249807,4/10/2017,PhD (ESR3) in Atmospheric Research at CERN (CLOUD experiment),1 month 3 weeks,Expired,1,"Chemistry, Geosciences, Physics",Temporary,,H2020 / Marie Skłodowska-Curie Actions
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,605952,16/02/2021,Experimental Physicist (EP-DI-2021-21-LD),3 days 21 hours,Published,1,Other,Permanent,,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,605945,16/02/2021,EU Support Officer (IPT-EU-MS-2020-143-LD),3 days 21 hours,Published,1,Computer science › Other,Permanent,,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,605943,16/02/2021,Electrical Project Coordinator (EN-EL-EPM-2021-22-LD),3 days 21 hours,Published,1,Engineering › Electrical engineering,Permanent,,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,604943,13/02/2021,Junior Fellowship: Communications Officer,6 days 22 hours,Published,1,"Communication sciences › Science communication, Communication sciences › Other",Temporary,,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,604674,12/2/2021,Senior Civil Engineer (SCE-2021-20-LD),1 week 17 hours,Published,1,Engineering › Civil engineering,Permanent,,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,603162,9/2/2021,Applied Physicist (Computing) (EP-ADP-OS-2021-19-LD),1 week 4 days,Published,2,Physics › Computational physics,Temporary,,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,603161,9/2/2021,Junior Fellowship: Events Coordinator,1 week 4 days,Published,2,Other,Temporary,,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,603160,9/2/2021,System Administrator for the ATLAS on-line infrastructure (TTE Programme),1 week 4 days,Published,2,Engineering › Computer engineering,Temporary,,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,603159,9/2/2021,Polymer Technician (TE-MSC-MDT-2020-112-LD),1 week 4 days,Published,2,Engineering › Materials engineering,Temporary,,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,603158,9/2/2021,Operational Radiation Protection Technician (TTE Programme),1 week 4 days,Published,2,Engineering › Other,Temporary,,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,602428,6/2/2021,Internal Auditor (DG-IA-2021-6-LD),1 week 6 days,Published,1,"Economics › Business economics, Economics › Financial science, Economics › Other",Temporary,,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,602427,6/2/2021,Senior Fellowship: Science Show Developer,1 week 6 days,Published,3,"Educational sciences › Education, Educational sciences › Research methodology, Educational sciences › Other",Temporary,,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,601666,4/2/2021,Sheet Metal Worker & Welder Technician (EN-MME-FW-2020-73-LD),2 weeks 1 day,Published,1,"Engineering › Materials engineering, Other, Technology › Other",Temporary,,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,601103,3/2/2021,Computing Technician (IT-CF-DCO-2021-4-LD),2 weeks 2 days,Published,1,"Computer science › Computer systems, Computer science › Other",Temporary,,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,600636,2/2/2021,Technician Training Experience (TTE),2 weeks 3 days,Published,1,"Engineering › Other, Other, Technology › Other",Temporary,,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,600633,2/2/2021,Junior Fellowship: Legal Adviser (within the Procurement Group),2 weeks 3 days,Published,1,"Juridical sciences › Other, Juridical sciences › International law",Temporary,,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,599673,29/01/2021,Social Worker (HR-DHO-SAS-2021-18-LD),3 weeks 17 hours,Published,1,Sociology › Sociology of labour,Temporary,,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,599670,29/01/2021,Knowledge Transfer Officer (IPT-KT-BD-2021-16-LD),3 weeks 17 hours,Published,1,Management sciences › Other,Temporary,IPT-KT-BD-2021-16-LD,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,599667,29/01/2021,Product Owner / Business Analyst (FAP-BC-BA-2021-15-LD),3 weeks 18 hours,Published,1,Economics › Business economics,Temporary,FAP-BC-BA-2021-15-LD,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,599662,29/01/2021,Data Centre Engineer (BE-CSS-ISA-2021-7-LD),3 weeks 18 hours,Published,1,Computer science › Database management,Temporary,BE-CSS-ISA-2021-7-LD,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,599661,29/01/2021,Junior Fellowship: Legal Adviser,3 weeks 18 hours,Published,1,Juridical sciences › Other,Temporary,,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,598765,27/01/2021,Senior Fellowship: Science Education Content Developer,3 weeks 3 days,Published,1,Engineering › Chemical engineering,Permanent,,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,598394,26/01/2021,Civil Technical Engineer/Technical Architect (SCE-SAM-TG-2021-5-LD),3 weeks 3 days,Published,1,"Architecture › Other, Engineering › Civil engineering",Temporary,,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,595086,15/01/2021,Electrical Technician for HL-LHC2kA-10V project (TTE Programme),1 month 1 day,Expired,1,"Engineering › Electrical engineering, Engineering › Other",Temporary,,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,595081,15/01/2021,Press Officer Fellowship,1 month 1 day,Expired,1,"Communication sciences › Journalism, Communication sciences › Media studies, Communication sciences › Business communication, Communication sciences › Other",Temporary,,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,594359,13/01/2021,Technical Draughtsman (TTE Programme),2 weeks 3 days,Expired,1,Technology › Other,Permanent,7.44E+14,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,593651,11/1/2021,Sheet Metal Worker & Welder Technician (EN-MME-FW-2020-73-LD),1 month 1 day,Expired,1,"Chemistry › Organic chemistry, Engineering › Materials engineering, Technology › Materials technology",Temporary,,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,593265,8/1/2021,Process Operator in Cryogenic Test Facility (TTE Programme),1 month 1 day,Expired,1,"Biological sciences › Biology, Neurosciences › Neurobiology, Other",Permanent,,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,593259,8/1/2021,Survey technician (TTE Programme),1 month 1 day,Expired,1,"Environmental science › Other, Other",Permanent,,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,593256,8/1/2021,Electrical Technician - Signal and DC-cabling (TTE Programme),1 month 1 day,Expired,1,"Chemistry › Analytical chemistry, Other",Permanent,,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,593246,8/1/2021,Mechanical Designer for Radio Frequency systems (TTE Programme),1 month 1 day,Expired,1,"Chemistry › Inorganic chemistry, Technology › Other",Permanent,,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,591995,4/1/2021,Big data Engineer (IT-DB-SAS-2020-148-LD),1 week 4 days,Expired,1,"Neurosciences › Neurophysiology, Technology › Computer technology",Temporary,IT-DB-SAS-2020-148-LD,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,589159,19/12/2020,Big data Engineer (IT-DB-SAS-2020-148-LD),1 month 1 day,Expired,1,Computer science › Other,Temporary,,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,589158,19/12/2020,HR Benefits Assistant (HR-CB-B-2020-146-LD),1 month 1 day,Expired,1,Other,Temporary,,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,589157,19/12/2020,Applied Physicist (detector development) (EP-CMG-DS-2020-147-LD),1 month 1 day,Expired,1,Physics › Applied physics,Temporary,,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,589156,19/12/2020,Events audio-visual Technician (IR-ECO-VI-2020-145-LD),1 month 1 day,Expired,1,"Arts › Visual arts, Technology › Other",Temporary,,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,589155,19/12/2020,Electronics Technician (BE-BI-BL-2020-126-LD),1 month 1 day,Expired,1,Engineering › Electronic engineering,Temporary,,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,588724,18/12/2020,EU Support Officer (IPT-EU-MS-2020-143-LD),1 month 1 day,Expired,1,"Economics › Administrative sciences, Economics › Financial science, Ethics in natural sciences › Other",Temporary,,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,588305,17/12/2020,Electromechanical technician (EP-ESE-ME-2020-142-LD),1 month 1 day,Expired,1,Engineering › Electronic engineering,Permanent,,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,588303,17/12/2020,Electronics technician (EP-ESE-BE-2020-141-LD),1 month 1 day,Expired,1,Engineering › Electronic engineering,Permanent,,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,588301,17/12/2020,Building and Infrastructure Project Manager (SMB-SE-MP-2020-140-LD),1 month 1 day,Expired,1,Management sciences › Other,Permanent,7.44E+14,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,587711,16/12/2020,Doctoral Student Programme,1 month 1 day,Expired,1,Other,Temporary,7.44E+14,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,586775,12/12/2020,Real-Time Control System Software Engineer (TE-EPC-CCS-2020-131-LD),1 month 1 day,Expired,1,"Computer science › Computer systems, Computer science › Other, Computer science › Informatics, Engineering › Computer engineering",Temporary,,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,586774,12/12/2020,Computing Fellowship: Full-Stack Software Engineer,1 month 1 day,Expired,1,"Computer science › Other, Engineering › Computer engineering",Temporary,,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,586505,11/12/2020,Computing Fellowship: Performance and Reliability Developer,1 month 2 weeks,Expired,1,Computer science › Programming,Permanent,,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,586504,11/12/2020,Computing Fellowship: Computer Scientist,1 month 2 weeks,Expired,1,Computer science › Computer systems,Permanent,,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,586502,11/12/2020,Computing Fellowship: Data Scientist,1 month 2 weeks,Expired,1,Computer science › Database management,Permanent,,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,586499,11/12/2020,Computing Fellowship: Full-Stack Software Engineer (Python/React),1 month 2 weeks,Expired,1,Engineering › Computer engineering,Permanent,,Not funded by an EU programme
CERN - European Organization for Nuclear Research,Human Resources,,Research Laboratory,586498,11/12/2020,Computing Fellowship: Front-end Software Engineer,1 month 2 weeks,Expired,1,Engineering › Computer engineering,Permanent,,Not funded by an EU programme
