Organisation,Department,Laboratory,Organisation Type,EURAXESS offer ID,Posting date,Title,Duration,Status,Number of positions available,Research Field,Type of Contract,Reference Number,EU Research Framework Programme
University of Thessaly,School of Engineering,,Higher Education Institute,376823,4/2/2019,Assistant Professor,1 month 4 weeks,Expired,1,Other,Permanent,,Not funded by an EU programme
University of Thessaly,School of Engineering,,Higher Education Institute,376819,4/2/2019,Postdoctoral Researcher Scientist,1 month 1 week,Expired,1,Other,Temporary,,Not funded by an EU programme
University of Thessaly,School of Engineering,,Higher Education Institute,376816,4/2/2019,Postdoctoral Researcher,1 month 1 week,Expired,1,Other,Temporary,,Not funded by an EU programme
University of Thessaly,School of Engineering,,Higher Education Institute,376815,4/2/2019,Postdoctoral Researcher Scientist,1 month 1 week,Expired,1,Other,Temporary,,Not funded by an EU programme
University of Thessaly,School of Engineering,,Higher Education Institute,376803,4/2/2019,Postdoctoral Researcher,1 week 3 days,Expired,2,Other,Temporary,,Not funded by an EU programme
University of Thessaly,School of Engineering,,Higher Education Institute,376409,2/2/2019,Assistant Professor,1 month 3 weeks,Expired,1,Medical sciences › Medicine,Temporary,,Not funded by an EU programme
University of Thessaly,School of Engineering,,Higher Education Institute,376407,2/2/2019,Full Professor,1 week 3 days,Expired,1,Educational sciences › Other,Permanent,,Not funded by an EU programme
University of Thessaly,School of Engineering,,Higher Education Institute,376406,2/2/2019,Full Professor,1 week 3 days,Expired,1,Medical sciences › Medicine,Permanent,,Not funded by an EU programme
University of Thessaly,School of Engineering,,Higher Education Institute,376405,2/2/2019,Associate Professor,1 week 1 day,Expired,1,Chemistry › Other,Permanent,,Not funded by an EU programme
University of Thessaly,School of Engineering,,Higher Education Institute,376404,2/2/2019,Associate Professor,1 week 1 day,Expired,1,Chemistry › Other,Permanent,,Not funded by an EU programme
University of Thessaly,School of Engineering,,Higher Education Institute,376403,2/2/2019,Associate Professor,1 week 1 day,Expired,1,Other,Permanent,,Not funded by an EU programme
