Organisation,Department,Laboratory,Organisation Type,EURAXESS offer ID,Posting date,Title,Duration,Status,Number of positions available,Research Field,Type of Contract,Reference Number,EU Research Framework Programme
Aarhus University,Aarhus Institute of Advanced Studies,,Higher Education Institute,463688,15/11/2019,AIAS-COFUND Marie Skłodowska-Curie Fellowships,2 months 3 days,Expired,16,"Anthropology, Arts, Astronomy, Biological sciences, Chemistry, Communication sciences, Computer science, Criminology, Cultural studies, Demography, Economics, Educational sciences, Engineering, Environmental science, Ethics in health sciences, Ethics in natural sciences, Ethics in physical sciences, Ethics in social sciences, Geography, Geosciences, History, Information science, Juridical sciences, Language sciences, Literature, Mathematics, Medical sciences, Neurosciences, Pharmacological sciences, Philosophy, Physics, Political sciences, Psychological sciences, Religious sciences, Sociology, Technology",Temporary,,H2020 / Marie Skłodowska-Curie Actions COFUND
Aarhus University,Aarhus Institute of Advanced Studies,,Higher Education Institute,354590,12/11/2018,AIAS-COFUND II (Marie Curie) Fellowships,2 months 1 week,Expired,16,"Anthropology, Arts, Astronomy, Biological sciences, Chemistry, Communication sciences, Computer science, Cultural studies, Economics, Educational sciences, Engineering, Environmental science, Geosciences, History, Information science, Juridical sciences, Language sciences, Literature, Mathematics, Medical sciences, Neurosciences, Other, Pharmacological sciences, Philosophy, Physics, Political sciences, Psychological sciences, Religious sciences, Sociology",Temporary,,H2020 / Marie Skłodowska-Curie Actions COFUND
Aarhus University,Aarhus Institute of Advanced Studies,,Higher Education Institute,261140,22/11/2017,AIAS-COFUND II Fellowships,2 months 2 days,Expired,15,"Agricultural sciences, Anthropology, Arts, Astronomy, Biological sciences, Chemistry, Communication sciences, Computer science, Cultural studies, Economics, Educational sciences, Engineering, Environmental science, Geography, Geosciences, History, Information science, Juridical sciences, Language sciences, Literature, Mathematics, Medical sciences, Neurosciences, Pharmacological sciences, Philosophy, Physics, Political sciences, Psychological sciences, Religious sciences, Sociology, Technology",Temporary,,H2020 / Marie Skłodowska-Curie Actions COFUND
Aarhus University,Agroecology,Natural Product Chemistry and Environmental Chemistry,Higher Education Institute,560776,22/09/2020,Postdoc position in Bioactive Natural Compounds in Plant Defence,3 weeks 5 days,Expired,1,"Agricultural sciences, Chemistry",Temporary,,Not funded by an EU programme
Aarhus University,Biomedicine,Søren Riis Paludan - EDGE,Higher Education Institute,227456,22/06/2017,Open PhD position at the University Medical Center Utrecht (NL),1 month 2 weeks,Expired,1,"Biological sciences › Other, Medical sciences › Other",Temporary,AU-ESR3-2017,H2020 / Marie Skłodowska-Curie Actions
Aarhus University,Biomedicine,Søren Riis Paludan - EDGE,Higher Education Institute,226940,21/06/2017,PhD position at the Helmholtz Centre for Infection Research,1 month 2 weeks,Expired,1,Medical sciences › Other,Temporary,AU-ESR14-2017,H2020 / Marie Skłodowska-Curie Actions
Aarhus University,Chemistry,,Higher Education Institute,556561,8/9/2020,Postdoctoral position in amorphous materials at Aarhus University,3 weeks 1 day,Expired,1,"Chemistry › Physical chemistry, Engineering › Materials engineering, Physics › Applied physics, Physics › Thermodynamics, Physics › Condensed matter properties",Temporary,4138,Not funded by an EU programme
Aarhus University,Department of Agroecology,,Higher Education Institute,539740,7/7/2020,"Tenure track in soil spectroscopy at Department of Agroecology, Aarhus University",1 month 1 week,Expired,1,Agricultural sciences › Soil science,To be defined,,Not funded by an EU programme
Aarhus University,Department of Agroecology,,Higher Education Institute,539734,7/7/2020,"Tenure track position in crop domestication and NEW Breeding Techniques at Department of Agroecology, Aarhus University",1 month 1 week,Expired,1,Agricultural sciences,To be defined,,Not funded by an EU programme
Aarhus University,Department of Agroecology,,Higher Education Institute,500549,4/3/2020,"Tenure track in applied statistics at Department of Agroecology, Aarhus University",1 month 4 weeks,Expired,2,Agricultural sciences › Agronomics,Permanent,,Not funded by an EU programme
Aarhus University,Department of Agroecology,,Higher Education Institute,474782,19/12/2019,PhD fellow in Carbon and nitrogen cycling in legume rhizospheres,1 month 1 week,Expired,1,"Agricultural sciences › Soil science, Chemistry › Analytical chemistry, Chemistry › Biochemistry",Temporary,,Not funded by an EU programme
Aarhus University,Department of Agroecology,,Higher Education Institute,396238,3/4/2019,Professor of Agriculture and Sustainable Resource Management,1 month 1 week,Expired,1,Agricultural sciences,Permanent,,Not funded by an EU programme
Aarhus University,Department of Agroecology,,Higher Education Institute,396230,3/4/2019,Professor in Nutrient Cycling in Agro-ecosystems,1 month 1 week,Expired,1,Agricultural sciences,Permanent,,Not funded by an EU programme
Aarhus University,Department of Agroecology,,Higher Education Institute,359030,28/11/2018,Professor in Sustainable Soil Management,1 month 1 week,Expired,1,Agricultural sciences,Permanent,,Not funded by an EU programme
Aarhus University,Department of Agroecology,,Higher Education Institute,359024,28/11/2018,Professor in Greenhouse Gas Emissions and Mitigation,1 month 1 week,Expired,2,"Agricultural sciences, Biological sciences",Permanent,,Not funded by an EU programme
Aarhus University,Department of Agroecology,Plant Pathology,Higher Education Institute,595690,19/01/2021,Professor,1 week 5 days,Expired,1,Chemistry,Permanent,,Not funded by an EU programme
Aarhus University,Department of Agroecology,Plant Pathology,Higher Education Institute,211114,20/04/2017,Tenure track position in plant pathology,2 months 1 week,Expired,1,Agricultural sciences,Permanent,903781,Not funded by an EU programme
Aarhus University,Department of Chemistry,Multiscale Modeling,Higher Education Institute,563120,30/09/2020,PhD position - Computational Spectroscopy of Biomolecular Systems,1 month 2 days,Expired,1,Chemistry › Computational chemistry,Temporary,,Not funded by an EU programme
Aarhus University,Department of Clinical Medicine,Atherosclerosis Resaerch Unit,Higher Education Institute,595770,19/01/2021,PhD fellowship in ERC project EXPLOSIA,1 month 1 day,Published,1,Medical sciences › Medicine,Temporary,866240,H2020 / ERC
aarhus university,Department of Engineering,,Higher Education Institute,397703,8/4/2019,Fully funded PhD position at Aarhus University,3 weeks 1 day,Expired,1,Engineering › Control engineering,Temporary,,Not funded by an EU programme
Aarhus University,Department of Management,MAPP,Higher Education Institute,290581,20/03/2018,"PhD position - Peer, sibling and social media marketing influence on children’s healthy eating behavior",2 months 23 hours,Expired,2,Psychological sciences › Behavioural sciences,Temporary,,H2020 / Marie Skłodowska-Curie Actions
Aarhus University,Department of Management,MAPP,Higher Education Institute,290418,19/03/2018,PhD position - Children’s healthy eating environment: Nudging and social marketing for change,2 months 1 day,Expired,2,Psychological sciences › Behavioural sciences,Temporary,,H2020 / Marie Skłodowska-Curie Actions
Aarhus University,Engineering,"NETX - Network Computing, Communications and Storage",Higher Education Institute,571631,27/10/2020,PhD Student in Electrical and Computer Engineering,4 days 13 hours,Expired,1,"Computer science › Computer systems, Engineering › Communication engineering, Engineering › Electrical engineering",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Aarhus University,Environmental Science (ENVS),,Higher Education Institute,604763,13/02/2021,Postdoc in Environmental Chemistry and Nature-based Solutions for Water Treatment,1 week 9 hours,Published,1,"Chemistry › Other, Chemistry › Analytical chemistry, Engineering › Water resources engineering, Environmental science › Water science",Temporary,,H2020
Aarhus University,Environmental Science (ENVS),,Higher Education Institute,594009,12/1/2021,PhD on Microbial diversity and functionality on the surface of the Greenland ice sheet,2 weeks 6 days,Expired,1,"Biological sciences › Biodiversity, Environmental science › Ecology, History › Modern history",Temporary,,H2020 / ERC
Aarhus University,Environmental Science (ENVS),,Higher Education Institute,539188,4/7/2020,PhD student in Environmental Science focusing on cyanotoxins and constructed wetlands,3 weeks 6 days,Expired,1,Environmental science › Water science,Temporary,,Not funded by an EU programme
Aarhus University,Environmental Science (ENVS),,Higher Education Institute,511478,6/4/2020,"PhD in survival, growth mechanisms, and biotechnological potential of microorganisms on the Greenland ice sheet",3 weeks 4 days,Expired,1,"Biological sciences › Other, Environmental science › Ecology",Temporary,856416,H2020 / ERC
Aarhus University,Environmental Science (ENVS),,Higher Education Institute,505376,17/03/2020,Villum Investigator,3 months 4 weeks,Expired,3,Environmental science,Temporary,,Not funded by an EU programme
Aarhus University,Environmental Science (ENVS),,Higher Education Institute,465816,22/11/2019,Postdoc in Microbial Interactions of Ice Environments,2 weeks 3 days,Expired,1,"Biological sciences › Biodiversity, Environmental science › Ecology",Temporary,ERC-2019-SyG,H2020 / ERC
Aarhus University,Environmental Science (ENVS),,Higher Education Institute,406651,10/5/2019,Villum Young Investigator,11 months 1 week,Expired,3,Environmental science,Temporary,,Not funded by an EU programme
Aarhus University,Environmental Science (ENVS),,Higher Education Institute,406641,10/5/2019,"Aarhus Institute of Advanced Studies (AIAS) fellowship at the Department of Environmental Science, Aarhus University",6 months 1 week,Expired,3,Environmental science,Temporary,,H2020 / Marie Skłodowska-Curie Actions COFUND
Aarhus University,Environmental Science (ENVS),,Higher Education Institute,406629,10/5/2019,Marie Curie Fellow,2 months 5 days,Expired,3,Environmental science,Temporary,,H2020 / Marie Skłodowska-Curie Actions
Aarhus University,Environmental Science (ENVS),,Higher Education Institute,159773,1/12/2016,Marie Curie Fellow,3 years 7 months,Expired,5,Environmental science,Temporary,,H2020 / Marie Skłodowska-Curie Actions
Aarhus University,Interdisciplinary Nanoscience Center (iNANO),,Higher Education Institute,605237,15/02/2021,Post doc position in Organic Chemistry and DNA Nanotechnology,4 days 22 hours,Published,1,"Chemistry › Organic chemistry, Technology › Nanotechnology",Temporary,,Not funded by an EU programme
Aarhus University,Interdisciplinary Nanoscience Center (iNANO),,Higher Education Institute,600683,2/2/2021,"Postdoc Position in Electrochemical Biosensors at the Interdisciplinary Nanoscience Center (iNANO), Aarhus University, Denmark",2 weeks 3 days,Published,1,"Chemistry › Other, Chemistry › Analytical chemistry",Temporary,Postdoc Electrochemical Biosensors,Not funded by an EU programme
Aarhus University,Interdisciplinary Nanoscience Center (iNANO),,Higher Education Institute,599689,29/01/2021,PhD fellowship at Aarhus University in the Development of Assays for Continuous Sensing - Nanoswitch assay for continuous monitoring of small-molecule protein interactions,3 weeks 17 hours,Published,1,"Chemistry › Organic chemistry, Technology › Nanotechnology",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Aarhus University,Interdisciplinary Nanoscience Center (iNANO),,Higher Education Institute,599682,29/01/2021,PhD fellowship at Aarhus University in DNA origami-based nanoswitches for continuous: DNA origami-based nanoswitches for continuous sensing,3 weeks 17 hours,Published,1,"Chemistry › Organic chemistry, Technology › Nanotechnology",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Aarhus University,Interdisciplinary Nanoscience Center (iNANO),,Higher Education Institute,411038,23/05/2019,"2 PhD students in the H2020-MSCA-ITN, BREAK BIOFILMS",2 months 1 week,Expired,2,"Chemistry › Physical chemistry, Other",Temporary,ESR 9 and ESR 10,H2020 / Marie Skłodowska-Curie Actions COFUND
Aarhus University,Interdisciplinary Nanoscience Center (iNANO),,Higher Education Institute,387198,11/3/2019,"1 position as Early Stage Researcher in the H2020-MSCA-ITN, BREAK BIOFILMS",7 months 3 weeks,Expired,2,Chemistry › Physical chemistry,Temporary,ESR 9,H2020 / Marie Skłodowska-Curie Actions
Aarhus University,Interdisciplinary Nanoscience Center (iNANO),,Higher Education Institute,296120,9/4/2018,PhD position in Transition Metal Catalysis/Organic Synthesis,1 week 6 days,Expired,1,Chemistry,Temporary,NordForsk,Not funded by an EU programme
Aarhus University,Interdisciplinary Nanoscience Center (iNANO),,Higher Education Institute,295020,5/4/2018,Marie Skłodowska-Curie funded PhD position in Organic Synthesis and DNA Nanotechnology,3 weeks 4 days,Expired,1,Chemistry › Organic chemistry,Temporary,,H2020 / Marie Skłodowska-Curie Actions
Aarhus University,Interdisciplinary Nanoscience Center (iNANO),,Higher Education Institute,274248,26/01/2018,"PhD fellowship/scholoarship in RNA nanotechnology ""RNA-based nanorobotic devices for intracellular sensing and actuation""",1 month 4 days,Expired,1,Biological sciences › Other,Temporary,Position ITN 3,H2020 / Marie Skłodowska-Curie Actions
Aarhus University,Interdisciplinary Nanoscience Center (iNANO),,Higher Education Institute,265597,12/12/2017,"PhD fellowship/scholarship in organic synthesis and DNA nanotechnology: ""Synthesis and application of organic compounds that undergo mechanochemical changes for actuation of DNA nanostructures""",3 years 2 months,Closed,1,Chemistry › Organic chemistry,Temporary,Position ITN 2,H2020 / Marie Skłodowska-Curie Actions
Aarhus University,Interdisciplinary Nanoscience Center (iNANO),,Higher Education Institute,265595,12/12/2017,"PhD fellowship/scholarship in DNA nanotechnology: ""Signal transfer in DNA nanostructures""",1 month 3 weeks,Expired,1,"Chemistry › Molecular chemistry, Computer science, Physics › Biophysics",Temporary,Position ITN 1,H2020 / Marie Skłodowska-Curie Actions
Aarhus University,Interdisciplinary Nanoscience Center (iNANO),,Higher Education Institute,216640,11/5/2017,Postdoc position in RNA nanotechnology (905765),1 month 5 days,Expired,1,Biological sciences,Temporary,,H2020 / ERC
Aarhus University,Interdisciplinary Nanoscience Center (iNANO),Nanobiointerfaces,Higher Education Institute,272056,15/01/2018,PhD position in Nanopatterned ligands to study stem cell adhesion and signalling,2 weeks 2 days,Expired,1,"Chemistry › Physical chemistry, Engineering › Biomedical engineering, Medical sciences › Medicine",Temporary,,Not funded by an EU programme
Aarhus University,Interdisciplinary Nanoscience Center (iNANO),Nanobiointerfaces,Higher Education Institute,272051,15/01/2018,PhD position in Plasmonic sensors to measure single molecule binding events,2 weeks 2 days,Expired,1,"Chemistry › Physical chemistry, Physics › Optics, Physics › Biophysics, Physics › Solid state physics",Temporary,,Not funded by an EU programme
Aarhus University,School of Culture and Society,,Higher Education Institute,243355,5/9/2017,Early Stage Researchers,1 month 1 week,Expired,1,Religious sciences › Theology,Temporary,,H2020 / Marie Skłodowska-Curie Actions
Aarhus University,School of Culture and Society,,Higher Education Institute,243355,5/9/2017,Early Stage Researchers,1 month 1 week,Expired,1,Religious sciences › Theology,Temporary,,H2020 / Marie Skłodowska-Curie Actions
Aarhus University,School of Culture and Society,,Higher Education Institute,243351,5/9/2017,Early Stage Researcher,1 month 6 hours,Expired,1,Religious sciences › Theology,Temporary,,H2020 / Marie Skłodowska-Curie Actions
Aarhus University,School of Culture and Society,,Higher Education Institute,243346,5/9/2017,Early Stage Researcher,1 month 1 week,Expired,1,Religious sciences › Theology,Temporary,,H2020 / Marie Skłodowska-Curie Actions
Aarhus University - Department of Physics and Astronomy,Department of Physics and Astronomy,,Higher Education Institute,539190,4/7/2020,PhD positions in Experimental and Theoretical Quantum Science,3 weeks 6 days,Expired,1,Physics,To be defined,,Not funded by an EU programme
Aarhus University - Department of Physics and Astronomy,Department of Physics and Astronomy,,Higher Education Institute,260044,17/11/2017,PhD position at the interface of quantum control and computer science,3 weeks 2 days,Expired,1,"Physics › Quantum mechanics, Physics › Computational physics",Temporary,,H2020 / Marie Skłodowska-Curie Actions
AERO-TRAIN ITN-ETN,,,Other,603233,9/2/2021,15 PhD scholarships in Aerial Robotics with the Marie Skłodowska-Curie Action ITN-ETN AERO-TRAIN project,1 week 3 days,Published,17,"Computer science › Programming, Engineering › Control engineering, Engineering › Electrical engineering, Engineering › Computer engineering, Engineering › Electronic engineering, Engineering › Mechanical engineering, Engineering › Systems engineering, Technology › Future technology",Temporary,MSCA-ITN-2020 - Innovative Training Networks,H2020 / Marie Skłodowska-Curie Actions
Aliga,R&D,,"Small Medium Enterprise, Start-up",440543,26/08/2019,Fermentation Specialist,5 days 11 hours,Expired,1,"Biological sciences › Biology, Biological sciences › Biological engineering, Chemistry › Biochemistry",Permanent,,Not funded by an EU programme
Alphalyse,,,Research Laboratory,259993,17/11/2017,"PhD-Fellowship: Analytics for Biologics (A4B), Denmark",1 month 2 weeks,Expired,1,"Biological sciences, Chemistry › Biochemistry",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Aminic,,,"Small Medium Enterprise, Start-up",535181,23/06/2020,"PhD graduate with experience in nano- and micro-sized sensor fabrication, characterization and testing",3 weeks 1 day,Expired,1,"Engineering › Microengineering, Physics, Technology",Temporary,956364,H2020 / SME Innovation Associate
Bang & Olufsen a/s,Acoustic Research,,Large Company,268322,22/12/2017,Early Stage Researcher in audio-visual perception,3 weeks 3 days,Expired,1,Engineering › Sound engineering,Temporary,,H2020 / Marie Skłodowska-Curie Actions
BluSense Diagnostics Aps,,,"Small Medium Enterprise, Start-up",485693,28/01/2020,PhD student for Cluster-based immunoassays for the detection of dengue fever biomarkers in blood plasma project,3 months 2 days,Expired,1,Chemistry › Biochemistry,Temporary,,H2020 / Marie Skłodowska-Curie Actions
Cellugy,,,"Small Medium Enterprise, Start-up",583970,4/12/2020,Bioprocess Development Engineer,2 months 1 week,Expired,1,"Biological sciences › Other, Engineering › Design engineering, Engineering › Process engineering, Engineering › Chemical engineering, Technology › Biotechnology, Technology › Production technology, Technology › Micro-technology",To be defined,1,H2020
Cellugy,,,"Small Medium Enterprise, Start-up",583962,4/12/2020,Material Scientist/Engineer,1 month 4 weeks,Expired,1,"Chemistry › Biochemistry, Chemistry › Applied chemistry, Chemistry › Organic chemistry, Engineering › Materials engineering, Engineering › Chemical engineering, Engineering › Biomaterial engineering",To be defined,2,H2020
Centre for mRNP Biogenesis and Metabolism,"Department of Molecular Biology and Genetics, Aarhus University",Torben Heick Jensen lab.,Research Laboratory,283584,24/02/2018,Postdoctoral fellow,2 months 5 days,Expired,3,Biological sciences › Biology,Temporary,,Not funded by an EU programme
Centre for mRNP Biogenesis and Metabolism,"Department of Molecular Biology and Genetics, Aarhus University",Torben Heick Jensen lab.,Research Laboratory,214805,4/5/2017,Postdoctoral fellow in RNA biology,1 month 21 hours,Expired,1,Biological sciences › Biology,Temporary,,Not funded by an EU programme
Combat Stroke ApS,,,"Small Medium Enterprise, Start-up",208344,7/4/2017,Innovation Associate,3 months 1 week,Expired,1,"Engineering › Biomedical engineering, Mathematics › Statistics",Temporary,,H2020 / SME Innovation Associate
Copenhagen Bioscience PhD Programme,,,Higher Education Institute,567335,13/10/2020,16 four-year positions in the Copenhagen Bioscience PhD Programme,3 months 1 day,Expired,16,"Biological sciences › Biology, Biological sciences › Biological engineering, Biological sciences › Nutritional sciences",Temporary,,Not funded by an EU programme
Copenhagen Business School,Department of Digitalisation,LeaP (Learning in the Platform Economy) group,Higher Education Institute,606310,17/02/2021,Fully-funded PhD position at Copenhagen Business School: Learning practices in AI-mediated platform work,2 days 21 hours,Published,1,Psychological sciences › Behavioural sciences,Temporary,,Not funded by an EU programme
Copenhagen Business School,Department of Digitalisation,LeaP (Learning in the Platform Economy) group,Higher Education Institute,535300,23/06/2020,Fully-funded PhD position at Copenhagen Business School,1 month 1 week,Expired,1,"Educational sciences › Learning studies, Other, Psychological sciences › Behavioural sciences, Sociology › Sociology of labour",Temporary,,Not funded by an EU programme
Copenhagen Business School,HR Service,,Higher Education Institute,607240,19/02/2021,Assistant Professor in Organizing Expertise in Green Transition,22 hours 25 sec,Published,1,Economics › Financial science,Temporary,,Not funded by an EU programme
Copenhagen Business School,HR Service,,Higher Education Institute,606921,18/02/2021,PhD scholarships in Finance 2021,1 day 18 hours,Published,3,Economics › Business economics,Permanent,,Not funded by an EU programme
Copenhagen Business School,HR Service,,Higher Education Institute,605282,15/02/2021,100376 - PhD Scholarship in the Field of Marketing at the Department of Marketing at Copenhagen Business School,4 days 21 hours,Published,2,Economics,Temporary,,Not funded by an EU programme
Copenhagen Business School,HR Service,,Higher Education Institute,605278,15/02/2021,145895/ 100373 Full Professorship of Marketing at the Department of Marketing at Copenhagen Business School,4 days 21 hours,Published,1,Economics,Permanent,,Not funded by an EU programme
Copenhagen Business School,HR Service,,Higher Education Institute,605271,15/02/2021,PhD Scholarship in the Field of Marketing at the Department of Marketing at Copenhagen Business School,4 days 21 hours,Published,2,Economics,Temporary,,Not funded by an EU programme
Copenhagen Business School,HR Service,,Higher Education Institute,605261,15/02/2021,100372 - Full Professorship of Marketing at the Department of Marketing at Copenhagen Business School,4 days 21 hours,Published,1,Economics,Permanent,,Not funded by an EU programme
Copenhagen Business School,HR Service,,Higher Education Institute,605209,15/02/2021,Associate Professorship of Marketing at the Department of Marketing at Copenhagen Business School,4 days 23 hours,Published,1,Economics,Temporary,,Not funded by an EU programme
Copenhagen Business School,HR Service,,Higher Education Institute,604574,12/2/2021,PhD position on Green Accounting Standards,1 week 21 hours,Published,1,Economics,Temporary,145906,Not funded by an EU programme
Copenhagen Business School,HR Service,,Higher Education Institute,604159,11/2/2021,Associate professorship (Lektorat) in Law and Financial Compliance at MPP (CBS LAW),1 week 1 day,Published,1,Juridical sciences › Finance law,Permanent,,Not funded by an EU programme
Copenhagen Business School,HR Service,,Higher Education Institute,603750,10/2/2021,PhD in Department of Strategy and Innovation,1 week 2 days,Published,1,Economics,Temporary,,Not funded by an EU programme
Copenhagen Business School,HR Service,,Higher Education Institute,602720,8/2/2021,PhD Scholarships in Economics,1 week 4 days,Published,1,Economics › Business economics,Temporary,,Not funded by an EU programme
Copenhagen Business School,HR Service,,Higher Education Institute,602040,5/2/2021,Postdoc in Entrepreneurship,2 weeks 22 hours,Published,1,Economics,Temporary,,Not funded by an EU programme
Copenhagen Business School,HR Service,,Higher Education Institute,600652,2/2/2021,Postdocs in innovation governance and sustainability transitions,2 weeks 3 days,Published,3,"Communication sciences, Economics",Temporary,,Not funded by an EU programme
Copenhagen Business School,HR Service,,Higher Education Institute,600565,2/2/2021,Professorship in Media and Communication Management,2 weeks 4 days,Published,1,"Communication sciences, Management sciences",Permanent,5278612,Not funded by an EU programme
Copenhagen Business School,HR Service,,Higher Education Institute,598497,26/01/2021,Post Doc in ESG and The Blue Economy,3 weeks 3 days,Published,1,Economics › Business economics,Temporary,,Not funded by an EU programme
Copenhagen Business School,HR Service,,Higher Education Institute,598161,25/01/2021,CSEI PostDocs,3 weeks 3 days,Expired,1,Economics,Temporary,,Not funded by an EU programme
Copenhagen Business School,HR Service,,Higher Education Institute,598106,25/01/2021,Tenure Track Assistant Professor in Culture and Economy,3 weeks 4 days,Published,1,"Cultural studies, Economics",Permanent,145873,Not funded by an EU programme
Copenhagen Business School,HR Service,,Higher Education Institute,597577,22/01/2021,"Teaching assistant professor at the Department of International Economics, Government and Business",4 weeks 18 hours,Published,1,"Economics › Business economics, Economics › Applied economics",Temporary,,Not funded by an EU programme
Copenhagen Business School,HR Service,,Higher Education Institute,597540,22/01/2021,"Teaching assistant professor (50% position) at the Department of International Economics, Government and Business",4 weeks 20 hours,Published,1,Economics,Temporary,145872,Not funded by an EU programme
Copenhagen Business School,HR Service,,Higher Education Institute,597079,21/01/2021,Professorship in Business and Development,1 month 38 min,Published,1,"Communication sciences, Management sciences",Permanent,,Not funded by an EU programme
Copenhagen Business School,HR Service,,Higher Education Institute,592779,7/1/2021,"Postdocs in organization, innovation and climate change",1 month 1 week,Expired,3,"Chemistry › Homogeneous catalysis, Communication sciences › Other, Medical sciences › Other, Pharmacological sciences › Other",Temporary,,Not funded by an EU programme
Copenhagen Business School,HR Service,,Higher Education Institute,592571,6/1/2021,Professorship in International Business (20% position),4 weeks 1 day,Expired,1,"Economics › Business economics, Engineering › Civil engineering",Temporary,,Not funded by an EU programme
Copenhagen Business School,HR Service,,Higher Education Institute,588371,17/12/2020,Post Doc for CBS LAW,3 weeks 2 days,Expired,1,Juridical sciences › Other,Temporary,,Not funded by an EU programme
Copenhagen Business School,HR Service,,Higher Education Institute,583429,3/12/2020,Professorship in Economics,1 month 1 week,Expired,1,Economics,Permanent,,Not funded by an EU programme
Copenhagen Business School,HR Service,,Higher Education Institute,582949,2/12/2020,Postdocs on Social Stratification through Population Scale Social Network Analysis at Copenhagen Business School,1 month 3 days,Expired,1,"Computer science, Economics, Sociology",Temporary,,Not funded by an EU programme
Copenhagen Business School,HR Service,,Higher Education Institute,582536,1/12/2020,Postdoc in Critical Diversity and Social Entrepreneurship,1 month 1 day,Expired,1,"Management sciences, Philosophy, Political sciences",Temporary,145809,Not funded by an EU programme
Copenhagen Business School,HR Service,,Higher Education Institute,581211,26/11/2020,PhD scholarship in blended learning and student engagement in management education,1 month 10 hours,Expired,1,"Communication sciences, Educational sciences, Management sciences",Temporary,145826,Not funded by an EU programme
Copenhagen Business School,HR Service,,Higher Education Institute,579277,20/11/2020,Tenure Track Assistant Professorship in Accounting,3 weeks 4 days,Expired,1,Economics › Business economics,Permanent,145816,Not funded by an EU programme
Copenhagen Business School,HR Service,,Higher Education Institute,579258,20/11/2020,Associate Professorship in Financial Accounting,3 weeks 4 days,Expired,1,Economics,Permanent,,Not funded by an EU programme
Copenhagen Business School,HR Service,,Higher Education Institute,572498,29/10/2020,Associate Professorship in Business and Government at Copenhagen Business School,1 month 1 day,Expired,1,Economics,Permanent,145781,Not funded by an EU programme
Copenhagen Business School,HR Service,,Higher Education Institute,571913,28/10/2020,PhD position on ‘COVID-19: Effectiveness and ethics in local collaboration for health emergencies’,2 months 1 week,Expired,1,"Economics, Ethics in health sciences, Medical sciences",Permanent,145790,Not funded by an EU programme
Copenhagen Business School,HR Service,,Higher Education Institute,571890,28/10/2020,"Post Doc position in the area of cross-sector collaboration, with a specific focus on business-humanitarian partnerships",1 month 2 weeks,Expired,1,"Economics › International economics, Management sciences › Other, Political sciences › Science and society",Temporary,,Not funded by an EU programme
Copenhagen Business School,HR Service,,Higher Education Institute,569832,21/10/2020,Post Doc in Social Entrepreneurship Education Research,1 month 2 hours,Expired,1,"Communication sciences, Economics, Sociology",Temporary,,Not funded by an EU programme
Copenhagen Business School,HR Service,,Higher Education Institute,568519,16/10/2020,Associate professorship in Organization Theory and Innovation,1 month 1 day,Expired,1,Economics,Permanent,145769,Not funded by an EU programme
Copenhagen Business School,HR Service,,Higher Education Institute,567726,14/10/2020,Associate professorship in Social Network Analysis,1 month 1 day,Expired,1,Ethics in social sciences › Other,Temporary,,Not funded by an EU programme
Copenhagen Business School,HR Service,,Higher Education Institute,565067,6/10/2020,Endowed Professorship in Auditing,3 weeks 5 days,Expired,1,Economics,Temporary,145765,Not funded by an EU programme
Copenhagen Business School,HR Service,,Higher Education Institute,560078,21/09/2020,Tenure Track Assistant Professorship in History,3 months 1 week,Expired,1,"Economics, History",Permanent,,Not funded by an EU programme
Copenhagen Business School,HR Service,,Higher Education Institute,559425,17/09/2020,PhD scholarship in Statistics 2020,1 month 11 hours,Expired,1,"Economics, Other",Temporary,,Not funded by an EU programme
Copenhagen Business School,HR Service,,Higher Education Institute,559092,16/09/2020,Head of Acceleration,2 weeks 4 days,Expired,1,Economics,Temporary,,Not funded by an EU programme
Copenhagen Business School,HR Service,,Higher Education Institute,556584,8/9/2020,Deputy President for Copenhagen Business School,1 month 9 hours,Expired,1,Other,Temporary,,Not funded by an EU programme
Copenhagen Business School,HR Service,,Higher Education Institute,555801,4/9/2020,Assistant Professorship in Finance,1 month 1 day,Expired,1,Economics,Temporary,145743,Not funded by an EU programme
Copenhagen Business School,HR Service,,Higher Education Institute,555487,3/9/2020,PhD Governing Green Finance in China,1 month 7 hours,Expired,1,Economics › Political economy,Temporary,,Not funded by an EU programme
Copenhagen Business School,HR Service,,Higher Education Institute,555101,2/9/2020,Assistant Professorship in Political Economy,1 month 2 weeks,Expired,1,Economics,Temporary,,Not funded by an EU programme
Copenhagen Business School,HR Service,,Higher Education Institute,551526,19/08/2020,Associate or Assistant Professorship in Maritime Economics,4 months 2 weeks,Expired,1,Economics,Permanent,,Not funded by an EU programme
Copenhagen Business School,HR Service,,Higher Education Institute,550398,12/8/2020,"Tenure Track Assistant Professorship at the Department of International Economics, Government and Business",1 month 1 week,Expired,1,Economics,Permanent,,Not funded by an EU programme
Copenhagen Business School,HR Service,,Higher Education Institute,550068,11/8/2020,Tenure Track Assistant Professorships in Strategy and Innovation,1 month 2 hours,Expired,1,Economics,Permanent,145721,Not funded by an EU programme
Copenhagen Business School,HR Service,,Higher Education Institute,540758,9/7/2020,Professorship in Corporate Governance,2 months 3 weeks,Expired,1,Economics,Permanent,,Not funded by an EU programme
